VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=5, J=5, DATAPACKING=POINT
-6.000000e+00 2.351141e-01 1.001087e+00 1.014995e+00 9.936060e-01 1.001576e+00 1.200144e+00 0 0 -4.016314e-03 -3.987022e-03 1.428052e-02 1.106071e-03 1.826754e-02
-5.913885e+00 5.626149e-01 1.001008e+00 1.013473e+00 9.958104e-01 1.001708e+00 1.200403e+00 0 0 -1.748524e-03 -4.507047e-03 1.807970e-02 2.709017e-04 2.258675e-02
-5.764886e+00 1.184922e+00 1.001979e+00 1.010487e+00 9.969448e-01 1.002881e+00 1.199158e+00 0 0 -3.572144e-03 -3.925906e-03 2.017557e-02 -4.602669e-03 2.410148e-02
-5.655109e+00 1.814691e+00 1.003967e+00 1.007035e+00 9.962364e-01 1.005375e+00 1.196362e+00 0 0 1.543681e-03 -7.232934e-03 5.084133e-03 -3.355365e-03 1.231707e-02
-5.619577e+00 2.151813e+00 1.006106e+00 1.004168e+00 9.942928e-01 1.008584e+00 1.192855e+00 0 0 5.554406e-03 -8.891884e-03 -8.493844e-03 -1.304874e-02 3.980401e-04
-6.345346e+00 2.992696e-01 1.003646e+00 1.013090e+00 9.947330e-01 1.005621e+00 1.198775e+00 0 0 8.271133e-03 -3.159478e-03 -6.636937e-03 9.667336e-03 -3.477459e-03
-6.259231e+00 6.298243e-01 1.003160e+00 1.012473e+00 9.955716e-01 1.004932e+00 1.199020e+00 0 0 4.819953e-03 -3.342316e-03 -4.917183e-03 9.826114e-04 -1.574867e-03
-6.110232e+00 1.256946e+00 1.006981e+00 1.010933e+00 9.949703e-01 1.010142e+00 1.196917e+00 0 0 -1.026724e-03 -2.913592e-03 5.434811e-04 1.832903e-04 3.457073e-03
-6.000455e+00 1.889861e+00 1.007275e+00 1.007834e+00 9.965899e-01 1.010521e+00 1.195966e+00 0 0 -5.644605e-03 -6.391361e-03 -2.645720e-03 4.277357e-03 3.745641e-03
-5.964923e+00 2.227925e+00 1.006118e+00 1.004972e+00 9.976471e-01 1.008828e+00 1.195193e+00 0 0 -7.638922e-03 -7.997307e-03 -1.058102e-02 1.103194e-03 -2.583711e-03
-7.000000e+00 3.804226e-01 1.006898e+00 1.007702e+00 9.987065e-01 1.009424e+00 1.197569e+00 0 0 6.709482e-03 9.442627e-04 -6.564873e-04 5.711763e-03 -1.600750e-03
-6.913885e+00 7.185270e-01 1.006415e+00 1.008699e+00 9.985887e-01 1.008947e+00 1.198093e+00 0 0 5.466884e-03 1.361002e-03 -1.147067e-03 -2.476085e-03 -2.508070e-03
-6.764886e+00 1.358085e+00 1.008646e+00 1.009535e+00 9.973615e-01 1.012065e+00 1.197344e+00 0 0 5.513015e-03 -1.558475e-03 -5.716969e-03 2.399821e-03 -4.158494e-03
-6.655109e+00 1.999603e+00 1.005259e+00 1.008237e+00 1.000935e+00 1.007072e+00 1.199637e+00 0 0 5.177265e-03 -4.037310e-03 -7.184955e-03 9.736815e-03 -3.147646e-03
-6.619577e+00 2.340342e+00 1.002795e+00 1.006937e+00 1.003835e+00 1.003656e+00 1.201152e+00 0 0 2.531885e-03 -4.938737e-03 -5.850756e-03 5.141777e-03 -9.120187e-04
-7.654654e+00 3.981130e-01 1.004840e+00 1.002707e+00 9.974194e-01 1.006708e+00 1.194199e+00 0 0 1.061213e-02 2.531481e-03 1.982827e-03 -3.632522e-03 -5.486541e-04
-7.568539e+00 7.449752e-01 1.005667e+00 1.004070e+00 9.973898e-01 1.007750e+00 1.194871e+00 0 0 1.106660e-02 -1.326865e-03 1.961321e-03 2.842181e-03 3.288186e-03
-7.419540e+00 1.399489e+00 1.003906e+00 1.002849e+00 1.001494e+00 1.005485e+00 1.196884e+00 0 0 1.402948e-02 -6.560292e-03 -5.208154e-03 8.388116e-03 1.352138e-03
-7.309763e+00 2.051800e+00 1.004005e+00 1.001142e+00 1.005003e+00 1.005802e+00 1.197832e+00 0 0 1.212453e-02 -1.950918e-03 -9.885413e-04 2.472828e-03 9.623764e-04
-7.274231e+00 2.395982e+00 1.006346e+00 1.001548e+00 1.005037e+00 1.008979e+00 1.197600e+00 0 0 9.480070e-03 1.089317e-03 2.809029e-03 -3.837363e-03 1.719712e-03
-8.000000e+00 3.804226e-01 1.002600e+00 9.980930e-01 9.976465e-01 1.002770e+00 1.192582e+00 0 0 9.496980e-03 1.494935e-03 -8.083740e-04 -8.902668e-03 -2.303309e-03
-7.913885e+00 7.318967e-01 1.003795e+00 9.988189e-01 9.975014e-01 1.004576e+00 1.192566e+00 0 0 1.597870e-02 -4.055786e-03 -2.383950e-03 5.843828e-03 1.671836e-03
-7.764886e+00 1.394473e+00 1.001546e+00 9.978445e-01 1.002393e+00 1.001707e+00 1.195277e+00 0 0 1.077188e-02 -3.364495e-03 2.430133e-04 5.617732e-03 3.607508e-03
-7.655109e+00 2.052756e+00 1.006228e+00 9.984117e-01 1.003387e+00 1.008459e+00 1.194983e+00 0 0 -1.750243e-04 3.055217e-03 9.228841e-03 -2.580924e-03 6.173623e-03
-7.619577e+00 2.398872e+00 1.009626e+00 9.996999e-01 1.003236e+00 1.013403e+00 1.194752e+00 0 0 -1.323430e-03 4.738273e-03 5.480970e-03 1.734629e-03 7.426972e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=5, J=5, DATAPACKING=POINT
-5.619577e+00 2.151813e+00 1.006265e+00 1.004509e+00 9.936262e-01 1.008827e+00 1.192614e+00 0 0 4.023347e-03 -1.808269e-02 -8.336410e-03 3.138755e-03 9.746282e-03
-5.601887e+00 2.493037e+00 1.005880e+00 9.997027e-01 9.961288e-01 1.008347e+00 1.191280e+00 0 0 -2.968329e-03 -8.704344e-03 1.087117e-03 7.915280e-03 9.791461e-03
-5.619577e+00 3.151813e+00 1.001559e+00 9.989801e-01 1.000107e+00 1.002135e+00 1.194340e+00 0 0 -1.463283e-02 2.942654e-03 2.967844e-03 3.477949e-03 2.519003e-05
