VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=5, J=5, DATAPACKING=POINT
2.380423e+00 -7.601128e+00 1.006384e+00 9.967133e-01 1.000039e+00 1.009105e+00 1.191679e+00 2 0 -1.019677e-02 -5.152969e-03 -6.136280e-03 -1.344361e-02 -9.833110e-04
2.398113e+00 -7.255473e+00 1.005380e+00 9.956621e-01 9.980637e-01 1.007298e+00 1.190345e+00 2 0 -1.586691e-02 -5.779720e-04 2.226835e-03 -1.014370e-03 2.804807e-03
2.380423e+00 -6.601128e+00 9.987601e-01 9.970628e-01 9.990596e-01 9.983506e-01 1.193157e+00 2 0 5.864918e-04 4.935676e-03 3.695051e-03 2.550423e-03 -1.240625e-03
2.299270e+00 -5.948523e+00 9.968227e-01 1.000361e+00 1.001410e+00 9.957779e-01 1.196914e+00 2 0 1.486130e-02 4.565488e-03 -1.344288e-03 6.045123e-03 -5.909776e-03
2.235114e+00 -5.605527e+00 9.939582e-01 9.990163e-01 1.004361e+00 9.917884e-01 1.198560e+00 2 0 1.695748e-02 -1.416140e-02 -1.134705e-03 5.663947e-03 1.302670e-02
2.035077e+00 -7.616946e+00 1.004288e+00 9.989946e-01 1.000402e+00 1.006158e+00 1.193757e+00 2 0 -2.521696e-03 1.963941e-03 3.604509e-03 -1.336994e-02 1.640568e-03
2.052767e+00 -7.270343e+00 1.003570e+00 9.992893e-01 9.983635e-01 1.004742e+00 1.193129e+00 2 0 -4.395520e-03 -1.116690e-03 -1.623886e-03 -1.540427e-03 -5.071960e-04
2.035077e+00 -6.616946e+00 9.994700e-01 9.978662e-01 9.990424e-01 9.992585e-01 1.193508e+00 2 0 -2.759524e-03 -1.383833e-03 -2.355566e-03 1.985323e-03 -9.717335e-04
1.953924e+00 -5.968661e+00 9.989212e-01 9.982065e-01 1.001517e+00 9.989767e-01 1.195032e+00 2 0 2.127340e-04 -3.500970e-04 -1.302635e-03 6.446808e-03 -9.525376e-04
1.889768e+00 -5.629044e+00 9.960480e-01 9.962258e-01 1.004599e+00 9.945939e-01 1.196606e+00 2 0 3.423707e-03 -2.011676e-02 -1.970100e-03 7.049642e-03 1.814666e-02
