VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.500000e-01 2.438629e-02 1.001305e+00 1.017328e+00 9.823762e-01 1.001821e+00 1.194927e+00 3 0 2.913364e-02 4.399406e-02 -2.306293e-02 -5.291595e-02 -6.705699e-02
2.743863e-01 2.767298e-01 1.000846e+00 1.029665e+00 9.683269e-01 1.001191e+00 1.194385e+00 3 0 5.184400e-02 4.293879e-02 -4.493109e-02 -5.159108e-02 -8.786988e-02
0.000000e+00 0.000000e+00 1.000712e+00 1.009038e+00 9.895582e-01 1.000992e+00 1.194280e+00 3 0 3.070519e-02 2.248349e-02 -2.453074e-02 -3.121799e-02 -4.701423e-02
2.438629e-02 2.523940e-01 1.000398e+00 1.015751e+00 9.810019e-01 1.000547e+00 1.193380e+00 3 0 5.333574e-02 2.077645e-02 -4.579828e-02 -2.959425e-02 -6.657474e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.743863e-01 2.767298e-01 1.001499e+00 1.029329e+00 9.683317e-01 1.002082e+00 1.194039e+00 3 0 4.969113e-02 5.931298e-02 -4.178111e-02 -8.366184e-02 -1.010941e-01
2.978354e-01 5.289740e-01 1.000607e+00 1.045994e+00 9.462169e-01 1.000878e+00 1.191904e+00 3 0 7.954142e-02 5.882657e-02 -7.592519e-02 -8.065062e-02 -1.347518e-01
2.438629e-02 2.523940e-01 1.000807e+00 1.015541e+00 9.810097e-01 1.001113e+00 1.193163e+00 3 0 5.186771e-02 3.097254e-02 -4.386006e-02 -4.975333e-02 -7.483260e-02
4.783543e-02 5.046951e-01 1.000172e+00 1.024859e+00 9.674207e-01 1.000219e+00 1.191082e+00 3 0 8.122563e-02 2.912384e-02 -7.692647e-02 -4.661178e-02 -1.060503e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.978354e-01 5.289740e-01 1.001390e+00 1.045832e+00 9.462318e-01 1.001928e+00 1.191653e+00 3 0 7.849570e-02 6.822840e-02 -7.194423e-02 -1.213183e-01 -1.401726e-01
3.194463e-01 7.810336e-01 1.000072e+00 1.065274e+00 9.140218e-01 1.000181e+00 1.186239e+00 3 0 1.115314e-01 6.982799e-02 -1.209155e-01 -1.175714e-01 -1.907435e-01
4.783543e-02 5.046951e-01 1.000678e+00 1.024717e+00 9.674441e-01 1.000912e+00 1.190897e+00 3 0 8.043228e-02 3.662205e-02 -7.442138e-02 -7.292015e-02 -1.110434e-01
6.944628e-02 7.568145e-01 9.996763e-01 1.036042e+00 9.474068e-01 9.995136e-01 1.186617e+00 3 0 1.127681e-01 3.629660e-02 -1.215055e-01 -6.901046e-02 -1.578020e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.194463e-01 7.810336e-01 1.000875e+00 1.065457e+00 9.140440e-01 1.001232e+00 1.186223e+00 3 0 1.127521e-01 6.396848e-02 -1.167753e-01 -1.609377e-01 -1.807438e-01
3.383883e-01 1.032831e+00 9.991238e-01 1.084030e+00 8.711885e-01 9.989258e-01 1.175486e+00 3 0 1.401743e-01 6.786229e-02 -1.800532e-01 -1.569688e-01 -2.479155e-01
6.944628e-02 7.568145e-01 1.000203e+00 1.036094e+00 9.474400e-01 1.000224e+00 1.186559e+00 3 0 1.132684e-01 3.568104e-02 -1.186539e-01 -9.844710e-02 -1.543349e-01
8.838835e-02 1.008671e+00 9.989436e-01 1.047486e+00 9.203082e-01 9.984702e-01 1.178714e+00 3 0 1.429596e-01 3.709529e-02 -1.795415e-01 -9.437410e-02 -2.166368e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.383883e-01 1.032831e+00 9.997438e-01 1.084683e+00 8.712147e-01 9.996998e-01 1.175839e+00 3 0 1.441221e-01 4.078135e-02 -1.766520e-01 -1.926007e-01 -2.174333e-01
3.539337e-01 1.284302e+00 9.974969e-01 1.097008e+00 8.198546e-01 9.967007e-01 1.157919e+00 3 0 1.567955e-01 4.566451e-02 -2.503585e-01 -1.894856e-01 -2.960231e-01
8.838835e-02 1.008671e+00 9.993544e-01 1.047831e+00 9.203301e-01 9.990079e-01 1.178871e+00 3 0 1.454639e-01 2.383482e-02 -1.769739e-01 -1.203736e-01 -2.008087e-01
1.039337e-01 1.260192e+00 9.981288e-01 1.056018e+00 8.872258e-01 9.972834e-01 1.166177e+00 3 0 1.640674e-01 2.594933e-02 -2.473709e-01 -1.165262e-01 -2.733202e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.539337e-01 1.284302e+00 9.976726e-01 1.098115e+00 8.198506e-01 9.968476e-01 1.158683e+00 3 0 1.629396e-01 -2.606822e-03 -2.488914e-01 -2.045226e-01 -2.462846e-01
3.654849e-01 1.535391e+00 9.952336e-01 1.098352e+00 7.654826e-01 9.935332e-01 1.132446e+00 3 0 1.573538e-01 -9.416165e-04 -3.239721e-01 -2.024581e-01 -3.230305e-01
1.039337e-01 1.260192e+00 9.982908e-01 1.056629e+00 8.872388e-01 9.974675e-01 1.166567e+00 3 0 1.688236e-01 1.821449e-04 -2.460582e-01 -1.309697e-01 -2.462403e-01
1.154849e-01 1.511322e+00 9.973329e-01 1.058144e+00 8.514438e-01 9.960813e-01 1.148584e+00 3 0 1.637605e-01 1.959686e-03 -3.175001e-01 -1.282142e-01 -3.194598e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.654849e-01 1.535391e+00 9.948588e-01 1.099579e+00 7.654473e-01 9.929143e-01 1.133420e+00 3 0 1.643367e-01 -5.854667e-02 -3.254015e-01 -1.877437e-01 -2.668548e-01
3.725982e-01 1.786060e+00 9.926156e-01 1.084592e+00 7.159855e-01 9.898581e-01 1.099896e+00 3 0 1.391182e-01 -6.080400e-02 -3.904269e-01 -1.871757e-01 -3.296229e-01
1.154849e-01 1.511322e+00 9.971406e-01 1.058883e+00 8.514350e-01 9.957740e-01 1.149133e+00 3 0 1.691333e-01 -3.093598e-02 -3.179677e-01 -1.241669e-01 -2.870317e-01
1.225982e-01 1.762017e+00 9.965906e-01 1.051498e+00 8.180321e-01 9.949143e-01 1.126884e+00 3 0 1.361261e-01 -3.112944e-02 -3.800067e-01 -1.227246e-01 -3.488772e-01
