VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.500000e-01 2.438629e-02 5.187925e-01 9.689985e-01 1.317817e+00 3.990168e-01 1.576332e+00 3 0 7.815022e-03 -1.290159e+00 1.214967e+00 -5.049044e-02 2.505125e+00
2.743863e-01 2.767298e-01 5.524993e-01 6.634762e-01 1.333674e+00 4.357772e-01 1.417546e+00 3 0 5.154096e-02 -1.141856e+00 1.142932e+00 -5.144561e-02 2.284788e+00
0.000000e+00 0.000000e+00 4.938073e-01 1.000000e+00 1.000000e+00 3.723750e-01 1.376384e+00 3 0 3.952848e-05 -1.335994e+00 1.335585e+00 3.915355e-05 2.671579e+00
2.438629e-02 2.523940e-01 5.192606e-01 6.793329e-01 1.030983e+00 3.995210e-01 1.189628e+00 3 0 5.060152e-02 -1.213113e+00 1.289027e+00 -7.807188e-03 2.502140e+00
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.743863e-01 2.767298e-01 5.524993e-01 6.634762e-01 1.333674e+00 4.357772e-01 1.417546e+00 3 0 4.629289e-02 -1.087943e+00 1.152149e+00 -1.461304e-01 2.240092e+00
2.978354e-01 5.289740e-01 6.274092e-01 4.227702e-01 1.325006e+00 5.206804e-01 1.290316e+00 3 0 1.016622e-01 -8.497744e-01 1.027401e+00 -1.257713e-01 1.877176e+00
2.438629e-02 2.523940e-01 5.192606e-01 6.793329e-01 1.030983e+00 3.995210e-01 1.189628e+00 3 0 4.767881e-02 -1.183088e+00 1.289316e+00 -1.077290e-02 2.472404e+00
4.783543e-02 5.046951e-01 5.901653e-01 4.176843e-01 1.055192e+00 4.779288e-01 1.065813e+00 3 0 1.112449e-01 -9.227931e-01 1.149538e+00 -2.241277e-02 2.072331e+00
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.978354e-01 5.289740e-01 6.274092e-01 4.227702e-01 1.325006e+00 5.206804e-01 1.290316e+00 3 0 8.240238e-02 -6.514556e-01 1.037825e+00 -2.331094e-01 1.689281e+00
3.194463e-01 7.810336e-01 7.251075e-01 2.822299e-01 1.293571e+00 6.376221e-01 1.193285e+00 3 0 1.473314e-01 -4.950750e-01 8.751314e-01 -1.829381e-01 1.370206e+00
4.783543e-02 5.046951e-01 5.901653e-01 4.176843e-01 1.055192e+00 4.779288e-01 1.065813e+00 3 0 9.516552e-02 -7.572234e-01 1.151060e+00 -3.808188e-02 1.908283e+00
6.944628e-02 7.568145e-01 6.898377e-01 2.561172e-01 1.068260e+00 5.946285e-01 9.999993e-01 3 0 1.642672e-01 -5.623241e-01 9.509257e-01 -3.716921e-02 1.513250e+00
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.194463e-01 7.810336e-01 7.251075e-01 2.822299e-01 1.293571e+00 6.376221e-01 1.193285e+00 3 0 1.145622e-01 -1.568167e-01 8.846223e-01 -2.809075e-01 1.041439e+00
3.383883e-01 1.032831e+00 8.218715e-01 2.493073e-01 1.245951e+00 7.598459e-01 1.116865e+00 3 0 1.743786e-01 -1.284742e-01 7.031430e-01 -2.197509e-01 8.316172e-01
6.944628e-02 7.568145e-01 6.898377e-01 2.561172e-01 1.068260e+00 5.946285e-01 9.999993e-01 3 0 1.323254e-01 -2.326073e-01 9.537446e-01 -6.626691e-02 1.186352e+00
8.838835e-02 1.008671e+00 7.938441e-01 2.073871e-01 1.069456e+00 7.238178e-01 9.642010e-01 3 0 1.912399e-01 -1.825174e-01 7.358561e-01 -5.121752e-02 9.183734e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.383883e-01 1.032831e+00 8.218715e-01 2.493073e-01 1.245951e+00 7.598459e-01 1.116865e+00 3 0 1.388744e-01 2.388971e-01 7.091586e-01 -2.819958e-01 4.702615e-01
3.539337e-01 1.284302e+00 8.990105e-01 3.062016e-01 1.191200e+00 8.615305e-01 1.061847e+00 3 0 1.750991e-01 1.960098e-01 5.311457e-01 -2.318750e-01 3.351359e-01
8.838835e-02 1.008671e+00 7.938441e-01 2.073871e-01 1.069456e+00 7.238178e-01 9.642010e-01 3 0 1.535174e-01 2.078084e-01 7.387918e-01 -8.159407e-02 5.309834e-01
1.039337e-01 1.260192e+00 8.803342e-01 2.566723e-01 1.061306e+00 8.365783e-01 9.466516e-01 3 0 1.863913e-01 1.651766e-01 5.366173e-01 -6.238489e-02 3.714407e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.539337e-01 1.284302e+00 8.990105e-01 3.062016e-01 1.191200e+00 8.615305e-01 1.061847e+00 3 0 1.483800e-01 4.730721e-01 5.327346e-01 -2.483511e-01 5.966248e-02
3.654849e-01 1.535391e+00 9.498553e-01 4.202488e-01 1.138004e+00 9.305087e-01 1.035878e+00 3 0 1.527459e-01 4.228694e-01 3.768584e-01 -2.178573e-01 -4.601102e-02
1.039337e-01 1.260192e+00 8.803342e-01 2.566723e-01 1.061306e+00 8.365783e-01 9.466516e-01 3 0 1.560257e-01 4.800525e-01 5.384261e-01 -8.114042e-02 5.837357e-02
1.154849e-01 1.511322e+00 9.393456e-01 3.713433e-01 1.048038e+00 9.161268e-01 9.515445e-01 3 0 1.573080e-01 4.206991e-01 3.702991e-01 -6.654647e-02 -5.039999e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.654849e-01 1.535391e+00 9.498553e-01 4.202488e-01 1.138004e+00 9.305087e-01 1.035878e+00 3 0 1.399900e-01 5.553651e-01 3.748894e-01 -1.974053e-01 -1.804757e-01
3.725982e-01 1.786060e+00 9.781151e-01 5.564065e-01 1.092540e+00 9.694958e-01 1.040809e+00 3 0 1.177622e-01 5.241419e-01 2.513526e-01 -1.832634e-01 -2.727893e-01
1.154849e-01 1.511322e+00 9.393456e-01 3.713433e-01 1.048038e+00 9.161268e-01 9.515445e-01 3 0 1.413876e-01 5.860646e-01 3.705667e-01 -6.932578e-02 -2.154979e-01
1.225982e-01 1.762017e+00 9.730669e-01 5.141463e-01 1.033805e+00 9.624978e-01 9.811573e-01 3 0 1.173559e-01 5.465574e-01 2.420909e-01 -6.167487e-02 -3.044665e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.725982e-01 1.786060e+00 9.781151e-01 5.564065e-01 1.092540e+00 9.694958e-01 1.040809e+00 3 0 1.174807e-01 5.270691e-01 2.475381e-01 -1.435991e-01 -2.795310e-01
3.750000e-01 2.036286e+00 9.915713e-01 6.867814e-01 1.057682e+00 9.882198e-01 1.067625e+00 3 0 8.115604e-02 5.131792e-01 1.578275e-01 -1.389310e-01 -3.553516e-01
1.225982e-01 1.762017e+00 9.730669e-01 5.141463e-01 1.033805e+00 9.624978e-01 9.811573e-01 3 0 1.153346e-01 5.675756e-01 2.411958e-01 -5.236763e-02 -3.263798e-01
1.250000e-01 2.012252e+00 9.894797e-01 6.540899e-01 1.021488e+00 9.853027e-01 1.027309e+00 3 0 7.824335e-02 5.492222e-01 1.498747e-01 -4.984439e-02 -3.993475e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.750000e-01 2.036286e+00 9.915713e-01 6.867814e-01 1.057682e+00 9.882198e-01 1.067625e+00 3 0 8.857766e-02 4.359782e-01 1.537139e-01 -9.614017e-02 -2.822643e-01
3.725982e-01 2.286060e+00 9.971266e-01 7.948593e-01 1.033435e+00 9.959796e-01 1.102512e+00 3 0 5.026031e-02 4.307749e-01 9.342817e-02 -9.563520e-02 -3.373467e-01
1.250000e-01 2.012252e+00 9.894797e-01 6.540899e-01 1.021488e+00 9.853027e-01 1.027309e+00 3 0 8.529499e-02 4.758698e-01 1.484828e-01 -3.536549e-02 -3.273870e-01
1.225982e-01 2.262017e+00 9.963730e-01 7.719200e-01 1.012362e+00 9.949258e-01 1.076732e+00 3 0 4.672791e-02 4.689486e-01 8.776688e-02 -3.544202e-02 -3.811817e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.725982e-01 2.286060e+00 9.971266e-01 7.948593e-01 1.033435e+00 9.959796e-01 1.102512e+00 3 0 6.057038e-02 3.235677e-01 8.993914e-02 -5.935527e-02 -2.336286e-01
3.654849e-01 2.535391e+00 9.991313e-01 8.749428e-01 1.018027e+00 9.987841e-01 1.134690e+00 3 0 2.794979e-02 3.213468e-01 5.218080e-02 -6.018425e-02 -2.691660e-01
1.225982e-01 2.262017e+00 9.963730e-01 7.719200e-01 1.012362e+00 9.949258e-01 1.076732e+00 3 0 5.752162e-02 3.567125e-01 8.641601e-02 -2.139525e-02 -2.702965e-01
1.154849e-01 2.511322e+00 9.988939e-01 8.602175e-01 1.006428e+00 9.984518e-01 1.119199e+00 3 0 2.483511e-02 3.539899e-01 4.856089e-02 -2.235505e-02 -3.054290e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.654849e-01 2.535391e+00 9.991313e-01 8.749428e-01 1.018027e+00 9.987841e-01 1.134690e+00 3 0 3.784680e-02 2.185463e-01 4.964247e-02 -3.381854e-02 -1.689039e-01
3.539337e-01 2.784302e+00 9.997669e-01 9.288699e-01 1.009042e+00 9.996737e-01 1.159168e+00 3 0 1.385047e-02 2.171572e-01 2.749835e-02 -3.480027e-02 -1.896588e-01
1.154849e-01 2.511322e+00 9.988939e-01 8.602175e-01 1.006428e+00 9.984518e-01 1.119199e+00 3 0 3.554481e-02 2.427480e-01 4.752121e-02 -1.155590e-02 -1.952268e-01
1.039337e-01 2.760192e+00 9.997013e-01 9.201712e-01 1.003006e+00 9.995818e-01 1.150452e+00 3 0 1.153217e-02 2.412441e-01 2.535697e-02 -1.256243e-02 -2.158872e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.539337e-01 2.784302e+00 9.997669e-01 9.288699e-01 1.009042e+00 9.996737e-01 1.159168e+00 3 0 2.172919e-02 1.354591e-01 2.585831e-02 -1.779391e-02 -1.096008e-01
3.383884e-01 3.032831e+00 9.999445e-01 9.621918e-01 1.004218e+00 9.999223e-01 1.175436e+00 3 0 6.005751e-03 1.344280e-01 1.366532e-02 -1.854968e-02 -1.207627e-01
1.039337e-01 2.760192e+00 9.997013e-01 9.201712e-01 1.003006e+00 9.995818e-01 1.150452e+00 3 0 2.020648e-02 1.512961e-01 2.467814e-02 -5.523347e-03 -1.266180e-01
8.838835e-02 3.008671e+00 9.999285e-01 9.574424e-01 1.001250e+00 9.999000e-01 1.170852e+00 3 0 4.477847e-03 1.502439e-01 1.248023e-02 -6.283264e-03 -1.377637e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.383884e-01 3.032831e+00 9.999445e-01 9.621918e-01 1.004218e+00 9.999223e-01 1.175436e+00 3 0 1.151086e-02 7.746508e-02 1.270876e-02 -8.651914e-03 -6.475632e-02
3.194463e-01 3.281034e+00 9.999883e-01 9.811999e-01 1.001830e+00 9.999836e-01 1.185154e+00 3 0 2.184470e-03 7.674661e-02 6.397695e-03 -9.132714e-03 -7.034892e-02
8.838835e-02 3.008671e+00 9.999285e-01 9.574424e-01 1.001250e+00 9.999000e-01 1.170852e+00 3 0 1.060314e-02 8.686383e-02 1.209461e-02 -2.293184e-03 -7.476922e-02
6.944628e-02 3.256814e+00 9.999849e-01 9.787951e-01 1.000452e+00 9.999788e-01 1.182901e+00 3 0 1.274343e-03 8.614202e-02 5.781793e-03 -2.774711e-03 -8.036023e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.194463e-01 3.281034e+00 9.999883e-01 9.811999e-01 1.001830e+00 9.999836e-01 1.185154e+00 3 0 5.645188e-03 4.102357e-02 5.889840e-03 -3.890407e-03 -3.513373e-02
2.978354e-01 3.528974e+00 9.999978e-01 9.912492e-01 1.000739e+00 9.999969e-01 1.190454e+00 3 0 5.883882e-04 4.058204e-02 2.818390e-03 -4.158035e-03 -3.776365e-02
6.944628e-02 3.256814e+00 9.999849e-01 9.787951e-01 1.000452e+00 9.999788e-01 1.182901e+00 3 0 5.151144e-03 4.612399e-02 5.589773e-03 -7.926003e-04 -4.053421e-02
4.783543e-02 3.504695e+00 9.999972e-01 9.901168e-01 1.000135e+00 9.999960e-01 1.189419e+00 3 0 9.311958e-05 4.568189e-02 2.517566e-03 -1.060412e-03 -4.316433e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.978354e-01 3.528974e+00 9.999978e-01 9.912492e-01 1.000739e+00 9.999969e-01 1.190454e+00 3 0 2.570793e-03 2.016917e-02 2.571819e-03 -1.619085e-03 -1.759736e-02
2.743863e-01 3.776730e+00 9.999996e-01 9.961860e-01 1.000277e+00 9.999995e-01 1.193117e+00 3 0 4.800877e-05 1.993033e-02 1.166868e-03 -1.752052e-03 -1.876346e-02
4.783543e-02 3.504695e+00 9.999972e-01 9.901168e-01 1.000135e+00 9.999960e-01 1.189419e+00 3 0 2.323514e-03 2.271547e-02 2.434109e-03 -2.010517e-04 -2.028136e-02
2.438630e-02 3.752394e+00 9.999995e-01 9.956889e-01 1.000028e+00 9.999993e-01 1.192672e+00 3 0 -1.998418e-04 2.247648e-02 1.028838e-03 -3.340837e-04 -2.144765e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.743863e-01 3.776730e+00 9.999996e-01 9.961860e-01 1.000277e+00 9.999995e-01 1.193117e+00 3 0 1.090396e-03 9.221965e-03 1.057088e-03 -6.242963e-04 -8.164876e-03
2.500000e-01 4.024386e+00 9.999999e-01 9.984433e-01 1.000097e+00 9.999999e-01 1.194356e+00 3 0 -7.326489e-05 9.107375e-03 4.535219e-04 -6.837280e-04 -8.653854e-03
2.438630e-02 3.752394e+00 9.999995e-01 9.956889e-01 1.000028e+00 9.999993e-01 1.192672e+00 3 0 9.760244e-04 1.039690e-02 9.977664e-04 -1.488309e-05 -9.399133e-03
6.698724e-09 4.000000e+00 9.999999e-01 9.982395e-01 1.000000e+00 9.999999e-01 1.194177e+00 3 0 -1.878693e-04 1.028226e-02 3.940789e-04 -7.433913e-05 -9.888182e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.500000e-01 4.024386e+00 9.999999e-01 9.984433e-01 1.000097e+00 9.999999e-01 1.194356e+00 3 0 4.321492e-04 3.926041e-03 4.086169e-04 -2.233772e-04 -3.517424e-03
2.256137e-01 4.272034e+00 1.000000e+00 9.994050e-01 1.000031e+00 1.000000e+00 1.194892e+00 3 0 -6.603182e-05 3.876984e-03 1.653210e-04 -2.473350e-04 -3.711663e-03
6.698724e-09 4.000000e+00 9.999999e-01 9.982395e-01 1.000000e+00 9.999999e-01 1.194177e+00 3 0 3.830835e-04 4.429046e-03 3.846547e-04 2.227450e-05 -4.044391e-03
-2.438628e-02 4.247606e+00 1.000000e+00 9.993268e-01 9.999961e-01 1.000000e+00 1.194824e+00 3 0 -1.151795e-04 4.379972e-03 1.413189e-04 -1.691225e-06 -4.238653e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.256137e-01 4.272034e+00 1.000000e+00 9.994050e-01 1.000031e+00 1.000000e+00 1.194892e+00 3 0 1.606063e-04 1.557516e-03 1.484185e-04 -7.435096e-05 -1.409097e-03
2.021646e-01 4.519764e+00 1.000000e+00 9.997871e-01 1.000010e+00 1.000000e+00 1.195107e+00 3 0 -3.799162e-05 1.538718e-03 5.648322e-05 -8.305318e-05 -1.482234e-03
-2.438628e-02 4.247606e+00 1.000000e+00 9.993268e-01 9.999961e-01 1.000000e+00 1.194824e+00 3 0 1.410205e-04 1.757961e-03 1.393519e-04 1.843945e-05 -1.618609e-03
-4.783542e-02 4.495305e+00 1.000000e+00 9.997589e-01 9.999974e-01 1.000000e+00 1.195083e+00 3 0 -5.760214e-05 1.739158e-03 4.740508e-05 9.735036e-06 -1.691753e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.021646e-01 4.519764e+00 1.000000e+00 9.997871e-01 1.000010e+00 1.000000e+00 1.195107e+00 3 0 5.618889e-05 5.760926e-04 5.061852e-05 -2.310971e-05 -5.254741e-04
1.805537e-01 4.767666e+00 1.000000e+00 9.999287e-01 1.000003e+00 1.000000e+00 1.195188e+00 3 0 -1.774154e-05 5.696477e-04 1.808021e-05 -2.594624e-05 -5.515675e-04
-4.783542e-02 4.495305e+00 1.000000e+00 9.997589e-01 9.999974e-01 1.000000e+00 1.195083e+00 3 0 4.889385e-05 6.506556e-04 4.740782e-05 9.707012e-06 -6.032478e-04
-6.944627e-02 4.743186e+00 1.000000e+00 9.999192e-01 9.999988e-01 1.000000e+00 1.195180e+00 3 0 -2.504293e-05 6.442096e-04 1.486672e-05 6.869998e-06 -6.293429e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
1.805537e-01 4.767666e+00 1.000000e+00 9.999287e-01 1.000003e+00 1.000000e+00 1.195188e+00 3 0 1.857903e-05 1.987415e-04 1.619998e-05 -6.745310e-06 -1.825415e-04
1.616117e-01 5.015824e+00 1.000000e+00 9.999776e-01 1.000001e+00 1.000000e+00 1.195216e+00 3 0 -7.185202e-06 1.967749e-04 5.421699e-06 -7.568027e-06 -1.913532e-04
-6.944627e-02 4.743186e+00 1.000000e+00 9.999192e-01 9.999988e-01 1.000000e+00 1.195180e+00 3 0 1.603721e-05 2.246985e-04 1.513663e-05 4.113632e-06 -2.095619e-04
-8.838834e-02 4.991329e+00 1.000000e+00 9.999746e-01 9.999996e-01 1.000000e+00 1.195213e+00 3 0 -9.728364e-06 2.227317e-04 4.357785e-06 3.290829e-06 -2.183739e-04
