VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.500000e-01 2.438629e-02 9.999841e-01 1.000027e+00 9.999997e-01 9.999778e-01 1.195248e+00 3 0 2.238858e-05 -1.199534e-04 1.033543e-05 -1.060374e-04 1.302888e-04
2.743863e-01 2.767298e-01 1.000015e+00 9.999955e-01 9.999731e-01 1.000021e+00 1.195206e+00 3 0 -1.007573e-04 -9.282838e-05 -9.133597e-05 -1.161063e-04 1.492412e-06
0.000000e+00 0.000000e+00 9.999848e-01 1.000021e+00 1.000004e+00 9.999788e-01 1.195247e+00 3 0 3.180068e-05 -1.864472e-05 -2.231337e-05 4.631355e-06 -3.668652e-06
2.438629e-02 2.523940e-01 9.999860e-01 1.000018e+00 1.000004e+00 9.999804e-01 1.195245e+00 3 0 -9.127253e-05 1.491173e-05 -1.150373e-04 -1.121233e-06 -1.299490e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.743863e-01 2.767298e-01 1.000016e+00 9.999996e-01 9.999698e-01 1.000023e+00 1.195206e+00 3 0 -7.996048e-05 -2.570949e-04 -8.886327e-05 -2.265885e-04 1.682316e-04
2.978354e-01 5.289740e-01 1.000087e+00 9.999276e-01 9.999136e-01 1.000123e+00 1.195113e+00 3 0 -2.347480e-04 -2.563070e-04 -2.561482e-04 -2.144191e-04 1.588419e-07
2.438629e-02 2.523940e-01 9.999860e-01 1.000020e+00 1.000003e+00 9.999804e-01 1.195246e+00 3 0 -7.289582e-05 -1.116351e-04 -1.162730e-04 -6.129510e-05 -4.637975e-06
4.783543e-02 5.046951e-01 1.000013e+00 9.999890e-01 9.999839e-01 1.000019e+00 1.195209e+00 3 0 -2.551448e-04 -7.934965e-05 -2.492447e-04 -7.059028e-05 -1.698951e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.978354e-01 5.289740e-01 1.000090e+00 9.999306e-01 9.999100e-01 1.000125e+00 1.195112e+00 3 0 -2.306360e-04 -3.512042e-04 -2.495703e-04 -3.064777e-04 1.016339e-04
3.194463e-01 7.810336e-01 1.000190e+00 9.998303e-01 9.998334e-01 1.000267e+00 1.194982e+00 3 0 -3.204453e-04 -3.888082e-04 -3.935096e-04 -2.652687e-04 -4.701330e-06
4.783543e-02 5.046951e-01 1.000015e+00 9.999930e-01 9.999807e-01 1.000021e+00 1.195209e+00 3 0 -2.439447e-04 -2.380168e-04 -2.398494e-04 -1.828291e-04 -1.832677e-06
6.944628e-02 7.568145e-01 1.000081e+00 9.999227e-01 9.999321e-01 1.000114e+00 1.195122e+00 3 0 -3.790273e-04 -2.382944e-04 -3.446430e-04 -1.800739e-04 -1.063487e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.194463e-01 7.810336e-01 1.000192e+00 9.998294e-01 9.998322e-01 1.000269e+00 1.194980e+00 3 0 -3.430069e-04 -3.175393e-04 -3.842153e-04 -2.559568e-04 -6.667602e-05
3.383883e-01 1.032831e+00 1.000282e+00 9.997393e-01 9.997659e-01 1.000395e+00 1.194865e+00 3 0 -2.761092e-04 -3.769229e-04 -3.915023e-04 -2.049046e-04 -1.457939e-05
6.944628e-02 7.568145e-01 1.000083e+00 9.999258e-01 9.999284e-01 1.000117e+00 1.195121e+00 3 0 -3.862291e-04 -3.320543e-04 -3.252593e-04 -2.836328e-04 6.795005e-06
8.838835e-02 1.008671e+00 1.000179e+00 9.998284e-01 9.998566e-01 1.000251e+00 1.194997e+00 3 0 -3.513992e-04 -3.749847e-04 -3.169808e-04 -2.594158e-04 5.800392e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.383883e-01 1.032831e+00 1.000282e+00 9.997339e-01 9.997690e-01 1.000395e+00 1.194864e+00 3 0 -3.193159e-04 -1.295500e-04 -3.857409e-04 -5.675065e-05 -2.561909e-04
3.539337e-01 1.284302e+00 1.000313e+00 9.996989e-01 9.997492e-01 1.000438e+00 1.194824e+00 3 0 -7.399197e-05 -1.780635e-04 -2.063069e-04 -2.460477e-05 -2.824344e-05
8.838835e-02 1.008671e+00 1.000181e+00 9.998280e-01 9.998550e-01 1.000253e+00 1.194996e+00 3 0 -3.780520e-04 -3.198551e-04 -2.983089e-04 -2.701471e-04 2.154622e-05
1.039337e-01 1.260192e+00 1.000270e+00 9.997380e-01 9.997879e-01 1.000378e+00 1.194881e+00 3 0 -1.269918e-04 -3.836454e-04 -1.389526e-04 -2.338931e-04 2.446928e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.539337e-01 1.284302e+00 1.000310e+00 9.996907e-01 9.997560e-01 1.000434e+00 1.194824e+00 3 0 -1.198905e-04 1.583514e-04 -2.096169e-04 2.186506e-04 -3.679682e-04
3.654849e-01 1.535391e+00 1.000254e+00 9.997377e-01 9.998026e-01 1.000355e+00 1.194893e+00 3 0 2.379239e-04 1.471225e-04 1.074906e-04 2.152118e-04 -3.963188e-05
1.039337e-01 1.260192e+00 1.000270e+00 9.997336e-01 9.997901e-01 1.000378e+00 1.194879e+00 3 0 -1.633362e-04 -1.716504e-04 -1.332253e-04 -1.136635e-04 3.842510e-05
1.154849e-01 1.511322e+00 1.000311e+00 9.996905e-01 9.997613e-01 1.000436e+00 1.194827e+00 3 0 2.407078e-04 -2.209763e-04 1.368598e-04 -8.468865e-05 3.578362e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.654849e-01 1.535391e+00 1.000250e+00 9.997300e-01 9.998103e-01 1.000350e+00 1.194894e+00 3 0 2.083335e-04 4.416113e-04 9.472439e-05 4.531001e-04 -3.468869e-04
3.725982e-01 1.786060e+00 1.000113e+00 9.998531e-01 9.999148e-01 1.000158e+00 1.195063e+00 3 0 5.591827e-04 4.697494e-04 4.294076e-04 4.183164e-04 -4.034174e-05
1.154849e-01 1.511322e+00 1.000309e+00 9.996835e-01 9.997670e-01 1.000432e+00 1.194826e+00 3 0 2.091586e-04 7.575191e-05 1.248690e-04 1.287388e-04 4.911704e-05
1.225982e-01 1.762017e+00 1.000276e+00 9.997110e-01 9.997957e-01 1.000387e+00 1.194868e+00 3 0 6.290709e-04 6.453859e-05 4.092345e-04 1.354783e-04 3.446959e-04
