VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.500000e-01 2.438629e-02 9.999799e-01 1.000027e+00 1.000007e+00 9.999719e-01 1.195253e+00 3 0 4.421366e-05 -5.816054e-05 3.363747e-05 -5.124911e-05 9.179801e-05
2.743863e-01 2.767298e-01 9.999933e-01 1.000013e+00 9.999940e-01 9.999906e-01 1.195234e+00 3 0 -4.567835e-05 -2.896715e-05 -2.529042e-05 -6.456447e-05 3.676734e-06
0.000000e+00 0.000000e+00 9.999889e-01 1.000015e+00 1.000003e+00 9.999845e-01 1.195242e+00 3 0 5.149802e-05 1.197971e-05 7.504886e-06 1.863383e-05 -4.474826e-06
2.438629e-02 2.523940e-01 9.999835e-01 1.000020e+00 1.000007e+00 9.999769e-01 1.195249e+00 3 0 -3.023826e-05 3.721171e-05 -5.320212e-05 1.556653e-05 -9.041383e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.743863e-01 2.767298e-01 9.999940e-01 1.000017e+00 9.999916e-01 9.999916e-01 1.195235e+00 3 0 -2.404577e-05 -1.792631e-04 -2.409489e-05 -1.566176e-04 1.551682e-04
2.978354e-01 5.289740e-01 1.000043e+00 9.999674e-01 9.999528e-01 1.000060e+00 1.195171e+00 3 0 -1.720215e-04 -1.636339e-04 -1.593370e-04 -1.578116e-04 4.296901e-06
2.438629e-02 2.523940e-01 9.999832e-01 1.000022e+00 1.000007e+00 9.999765e-01 1.195250e+00 3 0 -1.385902e-05 -4.939964e-05 -5.696644e-05 -1.670928e-05 -7.566802e-06
4.783543e-02 5.046951e-01 9.999945e-01 1.000009e+00 1.000000e+00 9.999923e-01 1.195236e+00 3 0 -1.753340e-04 -1.402217e-05 -1.693881e-04 -2.660219e-05 -1.553659e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.978354e-01 5.289740e-01 1.000045e+00 9.999711e-01 9.999492e-01 1.000063e+00 1.195170e+00 3 0 -1.585958e-04 -2.988900e-04 -1.548745e-04 -2.665040e-04 1.440155e-04
3.194463e-01 7.810336e-01 1.000131e+00 9.998861e-01 9.998833e-01 1.000184e+00 1.195059e+00 3 0 -2.934137e-04 -3.175974e-04 -3.159070e-04 -2.403982e-04 1.690365e-06
4.783543e-02 5.046951e-01 9.999952e-01 1.000013e+00 9.999977e-01 9.999933e-01 1.195236e+00 3 0 -1.598365e-04 -1.578774e-04 -1.655749e-04 -1.162681e-04 -7.697542e-06
6.944628e-02 7.568145e-01 1.000041e+00 9.999663e-01 9.999658e-01 1.000057e+00 1.195178e+00 3 0 -3.335450e-04 -1.403307e-04 -2.873220e-04 -1.220117e-04 -1.469913e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.194463e-01 7.810336e-01 1.000133e+00 9.998872e-01 9.998808e-01 1.000186e+00 1.195058e+00 3 0 -3.025632e-04 -3.314772e-04 -3.073349e-04 -2.896335e-04 2.414231e-05
3.383883e-01 1.032831e+00 1.000231e+00 9.997926e-01 9.998080e-01 1.000324e+00 1.194935e+00 3 0 -3.251468e-04 -3.806419e-04 -3.866804e-04 -2.432973e-04 -6.038525e-06
