VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.500000e-01 2.438629e-02 9.995877e-01 9.998558e-01 9.999992e-01 9.994214e-01 1.195241e+00 3 0 -8.198971e-04 5.165147e-04 4.825313e-04 -7.240962e-04 -3.398342e-05
2.743863e-01 2.767298e-01 9.996335e-01 9.999708e-01 9.998459e-01 9.994851e-01 1.195208e+00 3 0 -7.696315e-04 5.408374e-04 5.358078e-04 -6.507980e-04 -5.029603e-06
0.000000e+00 0.000000e+00 9.995302e-01 1.000053e+00 9.999000e-01 9.993408e-01 1.195314e+00 3 0 -8.970041e-04 4.649972e-04 4.646887e-04 -7.970053e-04 -3.084845e-07
2.438629e-02 2.523940e-01 9.996074e-01 1.000151e+00 9.997297e-01 9.994489e-01 1.195252e+00 3 0 -8.248763e-04 4.856738e-04 5.134165e-04 -6.943868e-04 2.774276e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.743863e-01 2.767298e-01 9.996371e-01 9.999710e-01 9.998415e-01 9.994903e-01 1.195204e+00 3 0 -7.777105e-04 5.449148e-04 5.347061e-04 -7.627256e-04 -1.020878e-05
2.978354e-01 5.289740e-01 9.996943e-01 1.000092e+00 9.996749e-01 9.995706e-01 1.195163e+00 3 0 -6.076271e-04 5.547039e-04 4.188887e-04 -6.462725e-04 -1.358152e-04
2.438629e-02 2.523940e-01 9.996076e-01 1.000153e+00 9.997282e-01 9.994492e-01 1.195253e+00 3 0 -8.220797e-04 3.771131e-04 4.980045e-04 -6.531645e-04 1.208914e-04
4.783543e-02 5.046951e-01 9.996740e-01 1.000228e+00 9.995845e-01 9.995426e-01 1.195195e+00 3 0 -6.287637e-04 3.748913e-04 3.929283e-04 -5.490204e-04 1.803708e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.978354e-01 5.289740e-01 9.996902e-01 1.000095e+00 9.996794e-01 9.995648e-01 1.195168e+00 3 0 -5.969689e-04 4.022921e-04 3.878901e-04 -4.064138e-04 -1.440197e-05
3.194463e-01 7.810336e-01 9.996896e-01 1.000181e+00 9.995840e-01 9.995646e-01 1.195163e+00 3 0 -3.507196e-04 3.876278e-04 1.844300e-04 -3.509422e-04 -2.031979e-04
4.783543e-02 5.046951e-01 9.996670e-01 1.000232e+00 9.995910e-01 9.995329e-01 1.195203e+00 3 0 -6.119727e-04 1.547080e-04 3.511292e-04 -1.984169e-04 1.964212e-04
6.944628e-02 7.568145e-01 9.996687e-01 1.000254e+00 9.995425e-01 9.995359e-01 1.195186e+00 3 0 -3.388159e-04 1.250421e-04 1.637289e-04 -1.777258e-04 3.868679e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.194463e-01 7.810336e-01 9.996816e-01 1.000184e+00 9.995917e-01 9.995534e-01 1.195171e+00 3 0 -3.318831e-04 1.944759e-04 1.511687e-04 3.203094e-05 -4.330717e-05
3.383883e-01 1.032831e+00 9.996142e-01 1.000224e+00 9.995911e-01 9.994596e-01 1.195210e+00 3 0 -7.972688e-05 1.718657e-04 -2.185560e-05 -1.250320e-06 -1.937213e-04
6.944628e-02 7.568145e-01 9.996606e-01 1.000257e+00 9.995493e-01 9.995244e-01 1.195194e+00 3 0 -3.204985e-04 -6.811061e-05 1.292276e-04 2.082668e-04 1.973382e-04
8.838835e-02 1.008671e+00 9.996107e-01 1.000229e+00 9.995923e-01 9.994552e-01 1.195215e+00 3 0 -3.349667e-05 -1.057318e-04 -3.723827e-05 1.601099e-04 6.849355e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.383883e-01 1.032831e+00 9.996078e-01 1.000226e+00 9.995949e-01 9.994506e-01 1.195216e+00 3 0 -6.079786e-05 1.721488e-05 -4.054252e-05 2.777290e-04 -5.775741e-05
3.539337e-01 1.284302e+00 9.995222e-01 1.000227e+00 9.996538e-01 9.993312e-01 1.195272e+00 3 0 1.409322e-04 5.937908e-06 -1.420544e-04 2.062795e-04 -1.479923e-04
8.838835e-02 1.008671e+00 9.996059e-01 1.000231e+00 9.995940e-01 9.994484e-01 1.195218e+00 3 0 -2.013324e-05 -2.027754e-04 -5.084692e-05 3.784374e-04 1.519284e-04
1.039337e-01 1.260192e+00 9.995561e-01 1.000177e+00 9.996816e-01 9.993791e-01 1.195250e+00 3 0 2.208473e-04 -2.283768e-04 -1.563801e-04 3.237996e-04 7.199666e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.539337e-01 1.284302e+00 9.995196e-01 1.000230e+00 9.996511e-01 9.993276e-01 1.195272e+00 3 0 1.601567e-04 -1.157316e-04 -1.476396e-04 2.828179e-04 -3.190806e-05
3.654849e-01 1.535391e+00 9.994801e-01 1.000201e+00 9.997184e-01 9.992727e-01 1.195304e+00 3 0 2.785052e-04 -1.138561e-04 -2.151281e-04 2.297021e-04 -1.012720e-04
1.039337e-01 1.260192e+00 9.995551e-01 1.000177e+00 9.996782e-01 9.993777e-01 1.195248e+00 3 0 2.317806e-04 -2.536481e-04 -1.565570e-04 3.507125e-04 9.709111e-05
1.154849e-01 1.511322e+00 9.995517e-01 1.000116e+00 9.997655e-01 9.993731e-01 1.195265e+00 3 0 3.798517e-04 -2.605401e-04 -2.269063e-04 3.261332e-04 3.363375e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.654849e-01 1.535391e+00 9.994805e-01 1.000204e+00 9.997110e-01 9.992733e-01 1.195302e+00 3 0 2.997820e-04 -2.359110e-04 -2.163434e-04 1.526348e-04 1.956757e-05
3.725982e-01 1.786060e+00 9.995296e-01 1.000144e+00 9.997540e-01 9.993423e-01 1.195280e+00 3 0 3.258111e-04 -2.345585e-04 -2.961637e-04 1.418845e-04 -6.160518e-05
1.154849e-01 1.511322e+00 9.995528e-01 1.000116e+00 9.997598e-01 9.993746e-01 1.195261e+00 3 0 3.924937e-04 -2.722956e-04 -2.246623e-04 2.369617e-04 4.763333e-05
1.225982e-01 1.762017e+00 9.996168e-01 1.000051e+00 9.998237e-01 9.994642e-01 1.195245e+00 3 0 4.223555e-04 -2.682971e-04 -2.958854e-04 2.429788e-04 -2.758836e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.725982e-01 1.786060e+00 9.995313e-01 1.000147e+00 9.997455e-01 9.993446e-01 1.195276e+00 3 0 3.458607e-04 -3.549495e-04 -2.986373e-04 1.489944e-05 5.631224e-05
3.750000e-01 2.036286e+00 9.996741e-01 1.000055e+00 9.997593e-01 9.995448e-01 1.195195e+00 3 0 2.972484e-04 -3.686786e-04 -3.916345e-04 4.303026e-05 -2.295590e-05
1.225982e-01 1.762017e+00 9.996185e-01 1.000052e+00 9.998183e-01 9.994666e-01 1.195242e+00 3 0 4.359018e-04 -2.972284e-04 -2.951967e-04 1.146508e-04 2.031689e-06
1.250000e-01 2.012252e+00 9.997458e-01 9.999774e-01 9.998536e-01 9.996450e-01 1.195188e+00 3 0 3.582288e-04 -2.970816e-04 -3.692426e-04 1.384520e-04 -7.216103e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.750000e-01 2.036286e+00 9.996757e-01 1.000057e+00 9.997531e-01 9.995470e-01 1.195192e+00 3 0 3.085029e-04 -4.413515e-04 -3.955181e-04 -4.928168e-05 4.583347e-05
3.725982e-01 2.286060e+00 9.998829e-01 9.999409e-01 9.997523e-01 9.998374e-01 1.195072e+00 3 0 2.240860e-04 -4.736296e-04 -4.544752e-04 2.368844e-06 1.915437e-05
1.250000e-01 2.012252e+00 9.997476e-01 9.999783e-01 9.998501e-01 9.996475e-01 1.195186e+00 3 0 3.668909e-04 -3.256750e-04 -3.679646e-04 1.566492e-05 -4.228965e-05
1.225982e-01 2.262017e+00 9.999164e-01 9.998941e-01 9.998610e-01 9.998840e-01 1.195102e+00 3 0 2.286982e-04 -3.396718e-04 -4.086532e-04 4.744750e-05 -6.898146e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.725982e-01 2.286060e+00 9.998839e-01 9.999406e-01 9.997504e-01 9.998387e-01 1.195071e+00 3 0 2.198961e-04 -4.432468e-04 -4.571673e-04 -1.896641e-05 -1.392054e-05
3.654849e-01 2.535391e+00 1.000106e+00 9.998256e-01 9.997556e-01 1.000149e+00 1.194952e+00 3 0 1.437197e-04 -4.844820e-04 -4.227328e-04 4.005140e-05 6.174922e-05
