VARIABLES = "X", "Y", "Z", "ro", "u", "v", "w", "pre", "Ma", "PART", "IMEX" 
ZONE I=5, J=5, K=5, DATAPACKING=POINT
2.236068e-01 -7.967076e+00 -5.946381e+00 1.001824e+00 9.809931e-01 9.940040e-01 -4.317891e-02 1.020670e+00 1.169923e+00 1 0
5.689528e-01 -7.917729e+00 -5.864826e+00 1.000734e+00 9.804558e-01 9.990828e-01 -3.348790e-02 1.013999e+00 1.175626e+00 1 0
1.223607e+00 -7.836529e+00 -5.728081e+00 1.005606e+00 9.854042e-01 1.016036e+00 -2.937588e-02 1.010753e+00 1.193437e+00 1 0
1.878261e+00 -7.782599e+00 -5.635951e+00 1.016010e+00 9.479312e-01 1.046450e+00 -2.889996e-02 1.027424e+00 1.186925e+00 1 0
2.223607e+00 -7.768422e+00 -5.611607e+00 1.027012e+00 9.078193e-01 1.074549e+00 -2.470891e-02 1.044248e+00 1.179204e+00 1 0
2.340049e-01 -7.620210e+00 -5.941567e+00 1.032911e+00 1.051499e+00 1.017535e+00 -2.257812e-02 1.030787e+00 1.238072e+00 1 0
5.793509e-01 -7.570946e+00 -5.857729e+00 1.014541e+00 1.022625e+00 1.011978e+00 -1.663128e-02 1.017423e+00 1.214283e+00 1 0
1.234005e+00 -7.490082e+00 -5.720020e+00 9.970690e-01 9.759805e-01 1.006142e+00 -1.581738e-02 1.009900e+00 1.177207e+00 1 0
1.888659e+00 -7.436673e+00 -5.629442e+00 9.997755e-01 9.449573e-01 1.006881e+00 -2.589781e-02 1.022519e+00 1.154184e+00 1 0
2.234005e+00 -7.422816e+00 -5.606037e+00 1.004925e+00 9.323682e-01 1.009577e+00 -3.092873e-02 1.033696e+00 1.145464e+00 1 0
2.236068e-01 -6.967076e+00 -5.947097e+00 1.037207e+00 1.084086e+00 9.804189e-01 -7.630712e-03 1.040974e+00 1.233112e+00 1 0
5.689528e-01 -6.917729e+00 -5.869296e+00 1.015759e+00 1.042514e+00 9.846865e-01 -6.722541e-03 1.023433e+00 1.207438e+00 1 0
1.223607e+00 -6.836529e+00 -5.745704e+00 9.880801e-01 9.815240e-01 9.785462e-01 -5.130172e-03 1.005320e+00 1.161288e+00 1 0
