VARIABLES = "X", "Y", "Z", "ro", "u", "v", "w", "pre", "Ma", "PART", "IMEX" 
ZONE I=4, J=4, K=4, DATAPACKING=POINT
2.236068e-01 -7.967076e+00 -5.946381e+00 9.596263e-01 1.005410e+00 1.001307e+00 4.491350e-02 9.418402e-01 1.211122e+00 1 0
7.763932e-01 -7.889801e+00 -5.818114e+00 9.771317e-01 1.009257e+00 9.926887e-01 3.151751e-02 9.647075e-01 1.204410e+00 1 0
1.670820e+00 -7.796079e+00 -5.659055e+00 9.880734e-01 1.031443e+00 9.685588e-01 3.006832e-02 9.794186e-01 1.201363e+00 1 0
2.223607e+00 -7.768422e+00 -5.611607e+00 9.817796e-01 1.055778e+00 9.514694e-01 2.855919e-02 9.705153e-01 1.208373e+00 1 0
2.349848e-01 -7.412626e+00 -5.941245e+00 9.558129e-01 9.463317e-01 9.895093e-01 2.833149e-02 9.493470e-01 1.161357e+00 1 0
7.877712e-01 -7.335533e+00 -5.811011e+00 9.867483e-01 9.873263e-01 9.973531e-01 1.581774e-02 9.780884e-01 1.191403e+00 1 0
1.682198e+00 -7.242461e+00 -5.656205e+00 1.015095e+00 1.034077e+00 1.006087e+00 1.292994e-02 9.986910e-01 1.229369e+00 1 0
2.234985e+00 -7.215351e+00 -5.611825e+00 1.021509e+00 1.053371e+00 1.010619e+00 1.538331e-02 9.979448e-01 1.248285e+00 1 0
1.946893e-01 -6.524097e+00 -5.960083e+00 9.832290e-01 9.473053e-01 1.032909e+00 1.508943e-02 9.735772e-01 1.190436e+00 1 0
7.474758e-01 -6.446379e+00 -5.857210e+00 1.003519e+00 9.873935e-01 1.025657e+00 8.329395e-03 9.913801e-01 1.210610e+00 1 0
1.641903e+00 -6.351025e+00 -5.742373e+00 1.037737e+00 1.037703e+00 1.039196e+00 -4.637060e-03 1.012668e+00 1.256460e+00 1 0
2.194689e+00 -6.321985e+00 -5.710076e+00 1.046972e+00 1.047915e+00 1.042314e+00 -1.079861e-02 1.020146e+00 1.265507e+00 1 0
1.381966e-01 -5.979610e+00 -5.979972e+00 9.966691e-01 9.555460e-01 1.046425e+00 7.687693e-03 9.870512e-01 1.203477e+00 1 0
6.909830e-01 -5.901100e+00 -5.909744e+00 1.010552e+00 9.896648e-01 1.036998e+00 4.471194e-03 9.947775e-01 1.221067e+00 1 0
1.585410e+00 -5.802650e+00 -5.837761e+00 1.036908e+00 1.028342e+00 1.038576e+00 -5.695678e-03 1.015230e+00 1.248363e+00 1 0
2.138197e+00 -5.770935e+00 -5.818524e+00 1.046632e+00 1.030729e+00 1.034412e+00 -1.644250e-02 1.030345e+00 1.243954e+00 1 0
3.150140e-01 -7.934868e+00 -6.477049e+00 1.035735e+00 1.006781e+00 1.009695e+00 -7.814127e-03 1.049274e+00 1.197294e+00 1 0
8.678004e-01 -7.828215e+00 -6.349728e+00 1.020845e+00 9.980689e-01 1.009412e+00 -6.787528e-03 1.031456e+00 1.193545e+00 1 0
1.762228e+00 -7.703729e+00 -6.197926e+00 1.008879e+00 9.779707e-01 1.023298e+00 -1.390483e-02 1.014908e+00 1.192792e+00 1 0
2.315014e+00 -7.671009e+00 -6.157776e+00 1.011384e+00 9.607715e-01 1.034657e+00 -1.063119e-02 1.017856e+00 1.189547e+00 1 0
3.310432e-01 -7.378814e+00 -6.470424e+00 1.026175e+00 1.029412e+00 1.005867e+00 -9.637365e-03 1.030249e+00 1.214013e+00 1 0
8.838296e-01 -7.272585e+00 -6.344047e+00 1.008848e+00 1.006193e+00 1.001437e+00 -5.976474e-03 1.014040e+00 1.196727e+00 1 0
1.778257e+00 -7.149467e+00 -6.201902e+00 9.924511e-01 9.790908e-01 9.966694e-01 -8.675670e-03 1.001343e+00 1.175558e+00 1 0
2.331043e+00 -7.117853e+00 -6.166449e+00 9.904049e-01 9.678174e-01 9.973063e-01 -1.132279e-02 1.002317e+00 1.167557e+00 1 0
2.742756e-01 -6.495988e+00 -6.497396e+00 1.008098e+00 1.030605e+00 9.793081e-01 -4.736858e-03 1.012434e+00 1.198975e+00 1 0
8.270620e-01 -6.388305e+00 -6.400671e+00 9.982807e-01 1.007969e+00 9.850075e-01 -4.213070e-03 1.004847e+00 1.187218e+00 1 0
1.721489e+00 -6.260403e+00 -6.301486e+00 9.815181e-01 9.821067e-01 9.797627e-01 -1.211809e-04 9.926096e-01 1.165873e+00 1 0
2.274276e+00 -6.224887e+00 -6.277236e+00 9.742504e-01 9.756563e-01 9.763619e-01 8.920827e-04 9.859432e-01 1.159616e+00 1 0
1.946893e-01 -5.959583e+00 -6.525109e+00 1.001375e+00 1.022543e+00 9.727634e-01 -5.423181e-04 1.005241e+00 1.190499e+00 1 0
7.474758e-01 -5.850095e+00 -6.460625e+00 9.940677e-01 1.003199e+00 9.791780e-01 -1.660361e-03 1.001693e+00 1.180267e+00 1 0
1.641903e+00 -5.715762e+00 -6.403566e+00 9.785269e-01 9.825462e-01 9.794159e-01 -1.071044e-03 9.881756e-01 1.166760e+00 1 0
2.194689e+00 -5.674850e+00 -6.391234e+00 9.701492e-01 9.804101e-01 9.789116e-01 8.685388e-04 9.768775e-01 1.166880e+00 1 0
3.802134e-01 -7.905400e+00 -7.355616e+00 1.011228e+00 1.027510e+00 1.026195e+00 6.458372e-02 1.007677e+00 1.230699e+00 1 0
9.329998e-01 -7.778835e+00 -7.229314e+00 1.018213e+00 1.026248e+00 1.023196e+00 5.347727e-02 1.020533e+00 1.224218e+00 1 0
1.827427e+00 -7.635389e+00 -7.083721e+00 1.016984e+00 1.029815e+00 9.883159e-01 4.976024e-02 1.022655e+00 1.203700e+00 1 0
2.380213e+00 -7.601352e+00 -7.049154e+00 1.000716e+00 1.045294e+00 9.646306e-01 3.500447e-02 9.991463e-01 1.203435e+00 1 0
3.995601e-01 -7.347899e+00 -7.348298e+00 1.005127e+00 9.689000e-01 1.010739e+00 4.619911e-02 1.014034e+00 1.178758e+00 1 0
9.523466e-01 -7.222017e+00 -7.225321e+00 1.011619e+00 9.951970e-01 1.013099e+00 2.776945e-02 1.014822e+00 1.198567e+00 1 0
1.846774e+00 -7.080636e+00 -7.093094e+00 1.014482e+00 1.022822e+00 1.019067e+00 1.996797e-02 1.008123e+00 1.224224e+00 1 0
2.399560e+00 -7.048229e+00 -7.063985e+00 1.008309e+00 1.031119e+00 1.019564e+00 2.119595e-02 9.970167e-01 1.232589e+00 1 0
3.310432e-01 -6.470230e+00 -7.381307e+00 1.004109e+00 9.621485e-01 1.031891e+00 2.165307e-02 1.004158e+00 1.192507e+00 1 0
8.838296e-01 -6.342014e+00 -7.289726e+00 1.004666e+00 9.972218e-01 1.022575e+00 1.160679e-02 9.988305e-01 1.210715e+00 1 0
1.778257e+00 -6.193414e+00 -7.202158e+00 9.949473e-01 1.035607e+00 1.030790e+00 -1.931797e-02 9.744608e-01 1.247934e+00 1 0
2.331043e+00 -6.155257e+00 -7.183194e+00 9.837844e-01 1.041563e+00 1.039066e+00 -3.922946e-02 9.571858e-01 1.261020e+00 1 0
2.349848e-01 -5.941189e+00 -7.414408e+00 9.992772e-01 9.696630e-01 1.036151e+00 5.348529e-03 9.953970e-01 1.201706e+00 1 0
7.877712e-01 -5.810102e+00 -7.354624e+00 1.001241e+00 1.000151e+00 1.030283e+00 1.697011e-03 9.912844e-01 1.219630e+00 1 0
1.682198e+00 -5.651846e+00 -7.308498e+00 9.837906e-01 1.035150e+00 1.026246e+00 -3.025172e-02 9.612281e-01 1.246574e+00 1 0
2.234985e+00 -5.605750e+00 -7.300676e+00 9.686352e-01 1.039226e+00 1.018926e+00 -6.056491e-02 9.414243e-01 1.248771e+00 1 0
3.618034e-01 -7.914262e+00 -7.912887e+00 1.114816e+00 1.188911e+00 1.143102e+00 -6.296855e-02 1.030349e+00 1.450980e+00 1 0
9.145898e-01 -7.793224e+00 -7.786262e+00 1.061017e+00 1.023700e+00 1.084654e+00 -4.373398e-02 1.072823e+00 1.254093e+00 1 0
1.809017e+00 -7.654871e+00 -7.638827e+00 1.064697e+00 7.304230e-01 1.194031e+00 1.188320e-03 1.107754e+00 1.159764e+00 1 0
2.361803e+00 -7.621011e+00 -7.602658e+00 1.075517e+00 6.369960e-01 1.334076e+00 1.825367e-02 1.052232e+00 1.263280e+00 1 0
3.802134e-01 -7.357194e+00 -7.905729e+00 1.096785e+00 1.148043e+00 1.018771e+00 5.521251e-02 1.090631e+00 1.301718e+00 1 0
9.329998e-01 -7.236757e+00 -7.781733e+00 1.034004e+00 1.015628e+00 1.018368e+00 2.327553e-02 1.060553e+00 1.200392e+00 1 0
1.827427e+00 -7.100257e+00 -7.646635e+00 9.587788e-01 7.715572e-01 9.911802e-01 -1.126645e-02 1.050912e+00 1.014021e+00 1 0
2.380213e+00 -7.067868e+00 -7.615745e+00 9.339374e-01 6.257385e-01 9.781430e-01 -1.261273e-02 1.057372e+00 9.223631e-01 1 0
3.150140e-01 -6.477980e+00 -7.937012e+00 1.048488e+00 1.132265e+00 8.778990e-01 7.336326e-02 1.076914e+00 1.196360e+00 1 0
8.678004e-01 -6.355485e+00 -7.843914e+00 9.858988e-01 1.012089e+00 8.886025e-01 4.787384e-02 1.041040e+00 1.108419e+00 1 0
1.762228e+00 -6.212511e+00 -7.753035e+00 8.793096e-01 7.616889e-01 7.724577e-01 -1.490283e-03 1.012656e+00 8.543561e-01 1 0
2.315014e+00 -6.174931e+00 -7.732624e+00 8.200105e-01 6.165690e-01 6.512459e-01 -2.010100e-02 9.926315e-01 6.890710e-01 1 0
2.236068e-01 -5.946728e+00 -7.968611e+00 1.003359e+00 1.118214e+00 8.143473e-01 3.627396e-02 1.026378e+00 1.156329e+00 1 0
