VARIABLES = "X", "Y", "Z", "ro", "u", "v", "w", "pre", "Ma", "PART", "IMEX" 
ZONE I=4, J=4, K=4, DATAPACKING=POINT
-7.776393e+00 -7.768422e+00 -5.611607e+00 8.560386e-01 9.383685e-01 9.423222e-01 6.000031e-02 8.689662e-01 1.116673e+00 0 0
-7.223607e+00 -7.768422e+00 -5.611607e+00 9.148174e-01 1.007596e+00 9.387482e-01 6.860154e-02 8.955046e-01 1.177833e+00 0 0
-6.329180e+00 -7.825687e+00 -5.709629e+00 9.703513e-01 1.053818e+00 9.377496e-01 1.435525e-02 9.523238e-01 1.203503e+00 0 0
-5.776393e+00 -7.889801e+00 -5.818114e+00 9.933935e-01 1.071063e+00 9.649659e-01 -1.390689e-02 9.845974e-01 1.223898e+00 0 0
-7.765015e+00 -7.215351e+00 -5.611825e+00 9.126785e-01 9.358620e-01 1.006389e+00 6.969797e-02 8.936910e-01 1.175264e+00 0 0
-7.212229e+00 -7.215932e+00 -5.612772e+00 9.632258e-01 1.003043e+00 1.002682e+00 5.926453e-02 9.394981e-01 1.214751e+00 0 0
-6.317802e+00 -7.274033e+00 -5.708333e+00 9.956927e-01 1.023342e+00 9.949855e-01 1.777832e-02 9.771012e-01 1.217817e+00 0 0
-5.765015e+00 -7.338502e+00 -5.816001e+00 1.015666e+00 1.022064e+00 9.935482e-01 -5.633724e-03 1.005865e+00 1.210544e+00 0 0
-7.805311e+00 -6.321985e+00 -5.710076e+00 9.708264e-01 9.364025e-01 1.052053e+00 1.097488e-02 9.542210e-01 1.200687e+00 0 0
-7.252524e+00 -6.320509e+00 -5.708469e+00 9.947322e-01 9.943526e-01 1.021693e+00 1.848144e-02 9.769141e-01 1.215970e+00 0 0
-6.358097e+00 -6.375636e+00 -5.770746e+00 1.016002e+00 1.001341e+00 1.001134e+00 -7.854845e-03 1.014177e+00 1.197803e+00 0 0
-5.805311e+00 -6.438832e+00 -5.847650e+00 1.023073e+00 9.970061e-01 9.895154e-01 -1.939499e-02 1.032244e+00 1.182009e+00 0 0
-7.861803e+00 -5.770935e+00 -5.818524e+00 9.935963e-01 9.646847e-01 1.068452e+00 -1.563167e-02 9.862304e-01 1.221220e+00 0 0
-7.309017e+00 -5.766577e+00 -5.816034e+00 1.014753e+00 9.929160e-01 1.019984e+00 -5.325491e-03 1.005651e+00 1.208488e+00 0 0
-6.414590e+00 -5.817475e+00 -5.847422e+00 1.021611e+00 9.886684e-01 9.965943e-01 -1.898652e-02 1.031132e+00 1.181049e+00 0 0
-5.861803e+00 -5.878820e+00 -5.891858e+00 1.017232e+00 9.908208e-01 9.914826e-01 -2.363160e-02 1.035039e+00 1.174586e+00 0 0
-7.684986e+00 -7.671009e+00 -6.157776e+00 1.093377e+00 1.048836e+00 1.046243e+00 -9.651133e-03 1.065104e+00 1.268586e+00 0 0
-7.132200e+00 -7.677580e+00 -6.165841e+00 1.060412e+00 1.005481e+00 1.045207e+00 -2.012776e-02 1.066040e+00 1.222628e+00 0 0
-6.237772e+00 -7.767595e+00 -6.276083e+00 1.017253e+00 9.654770e-01 1.033321e+00 6.104171e-03 1.026267e+00 1.189949e+00 0 0
-5.684986e+00 -7.861805e+00 -6.390190e+00 1.007729e+00 9.578930e-01 1.016111e+00 1.667851e-02 1.009954e+00 1.178990e+00 0 0
-7.668957e+00 -7.117853e+00 -6.166449e+00 1.060953e+00 1.046375e+00 1.004210e+00 -2.071958e-02 1.066926e+00 1.222407e+00 0 0
-7.116170e+00 -7.125574e+00 -6.175062e+00 1.033599e+00 1.008482e+00 1.008753e+00 -3.349071e-02 1.052564e+00 1.194947e+00 0 0
-6.221743e+00 -7.217197e+00 -6.279383e+00 1.002588e+00 9.791243e-01 1.008496e+00 -5.078468e-03 1.017107e+00 1.179458e+00 0 0
-5.668957e+00 -7.312057e+00 -6.390703e+00 9.897728e-01 9.767695e-01 1.007988e+00 7.959709e-03 9.957472e-01 1.182721e+00 0 0
