VARIABLES = "X", "Y", "Z", "ro", "u", "v", "w", "pre", "Ma", "PART", "IMEX" 
ZONE I=3, J=3, K=3, DATAPACKING=POINT
0.000000e+00 0.000000e+00 -6.000000e+00 5.423863e-01 6.203726e-01 1.423610e+00 9.776117e-18 4.316455e-01 1.471203e+00 1 0
1.000000e+00 0.000000e+00 -6.000000e+00 9.126524e-01 8.457587e-01 1.687180e+00 1.223961e-18 8.795529e-01 1.624791e+00 1 0
2.000000e+00 0.000000e+00 -6.000000e+00 1.011354e+00 9.932943e-01 1.278397e+00 1.014201e-18 1.018512e+00 1.363429e+00 1 0
0.000000e+00 1.000000e+00 -6.000000e+00 8.645133e-01 3.334428e-01 1.144265e+00 -7.091936e-18 8.099268e-01 1.040696e+00 1 0
1.000000e+00 1.000000e+00 -6.000000e+00 9.818559e-01 7.113290e-01 1.291064e+00 1.563596e-18 9.773412e-01 1.248677e+00 1 0
2.000000e+00 1.000000e+00 -6.000000e+00 1.004969e+00 9.528548e-01 1.119926e+00 3.466320e-19 1.005806e+00 1.242223e+00 1 0
0.000000e+00 2.000000e+00 -6.000000e+00 9.948570e-01 7.438073e-01 1.047505e+00 8.998273e-17 1.002153e+00 1.081830e+00 1 0
1.000000e+00 2.000000e+00 -6.000000e+00 9.986305e-01 8.996055e-01 1.041611e+00 3.953808e-17 9.967748e-01 1.164281e+00 1 0
2.000000e+00 2.000000e+00 -6.000000e+00 1.000892e+00 9.818733e-01 1.014974e+00 2.696112e-18 9.996543e-01 1.194247e+00 1 0
0.000000e+00 0.000000e+00 -7.000000e+00 5.423863e-01 6.203726e-01 1.423610e+00 -3.879711e-18 4.316455e-01 1.471203e+00 1 0
1.000000e+00 0.000000e+00 -7.000000e+00 9.126524e-01 8.457587e-01 1.687180e+00 -5.508475e-19 8.795529e-01 1.624791e+00 1 0
2.000000e+00 0.000000e+00 -7.000000e+00 1.011354e+00 9.932943e-01 1.278397e+00 -1.399688e-19 1.018512e+00 1.363429e+00 1 0
0.000000e+00 1.000000e+00 -7.000000e+00 8.645133e-01 3.334428e-01 1.144265e+00 3.778959e-18 8.099268e-01 1.040696e+00 1 0
1.000000e+00 1.000000e+00 -7.000000e+00 9.818559e-01 7.113290e-01 1.291064e+00 1.686288e-20 9.773412e-01 1.248677e+00 1 0
2.000000e+00 1.000000e+00 -7.000000e+00 1.004969e+00 9.528548e-01 1.119926e+00 4.734218e-19 1.005806e+00 1.242223e+00 1 0
0.000000e+00 2.000000e+00 -7.000000e+00 9.948570e-01 7.438073e-01 1.047505e+00 -3.520903e-17 1.002153e+00 1.081830e+00 1 0
1.000000e+00 2.000000e+00 -7.000000e+00 9.986305e-01 8.996055e-01 1.041611e+00 -1.626826e-17 9.967748e-01 1.164281e+00 1 0
