VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=5, J=5, DATAPACKING=POINT
-6.000000e+00 4.000000e-01 9.964541e-01 1.003878e+00 -9.040975e-04 9.951075e-01 8.490059e-01 0 0 -7.672036e-03 -8.189835e-03 9.242316e-03 2.195206e-03 1.743215e-02
-5.892832e+00 7.439299e-01 9.968491e-01 1.000873e+00 3.578630e-04 9.954428e-01 8.464896e-01 0 0 -3.186838e-02 5.718720e-03 9.095636e-03 -1.514046e-03 3.376916e-03
-5.717157e+00 1.390171e+00 9.964984e-01 1.001779e+00 -1.068086e-03 9.951250e-01 8.472427e-01 0 0 -9.566494e-03 5.851588e-03 -1.603447e-02 -5.642735e-04 -2.188606e-02
-5.614624e+00 2.036471e+00 9.979905e-01 1.001757e+00 -2.806567e-03 9.968537e-01 8.471254e-01 0 0 2.074545e-02 -7.686188e-03 -2.364549e-02 1.902478e-03 -1.595930e-02
-5.600000e+00 2.380423e+00 1.000363e+00 9.984583e-01 -2.382994e-03 1.000067e+00 8.439787e-01 0 0 1.309533e-02 -1.141240e-02 -1.929339e-02 -1.481330e-03 -7.880998e-03
-6.345346e+00 3.853764e-01 9.962484e-01 1.003883e+00 -1.542011e-03 9.953552e-01 8.488178e-01 0 0 5.092409e-03 -1.311882e-03 -3.410654e-03 1.145892e-03 -2.098773e-03
-6.238178e+00 7.383678e-01 9.971047e-01 1.003618e+00 -1.008255e-03 9.962182e-01 8.485901e-01 0 0 3.531922e-03 -3.581050e-03 -1.355173e-03 2.652013e-03 2.225877e-03
-6.062503e+00 1.399518e+00 9.999873e-01 1.000417e+00 3.655182e-05 9.999721e-01 8.455131e-01 0 0 4.880905e-03 -7.027380e-03 1.156911e-03 -2.376098e-05 8.184291e-03
-5.959970e+00 2.054456e+00 1.002121e+00 9.976174e-01 -4.122526e-04 1.003249e+00 8.426668e-01 0 0 2.503428e-03 -1.613338e-03 6.772391e-04 -5.272538e-04 2.290577e-03
-5.945346e+00 2.399632e+00 1.001982e+00 9.978461e-01 -2.778413e-05 1.003059e+00 8.428808e-01 0 0 -3.822146e-03 1.198443e-03 6.869176e-04 3.544796e-03 -5.115255e-04
-7.000000e+00 2.828427e-01 9.989013e-01 1.001434e+00 1.814858e-03 9.980116e-01 8.467451e-01 0 0 -1.307907e-03 -5.005867e-04 -4.724891e-03 4.467178e-03 -4.224304e-03
-6.892832e+00 6.509661e-01 9.990465e-01 1.001026e+00 1.854595e-03 9.983604e-01 8.463138e-01 0 0 -1.733551e-03 -3.653721e-04 -4.126316e-03 -1.764606e-04 -3.760944e-03
-6.717157e+00 1.338209e+00 9.992990e-01 1.000756e+00 7.758478e-05 9.989683e-01 8.459331e-01 0 0 -6.225822e-03 1.349185e-03 -2.695189e-03 -2.676715e-03 -4.044374e-03
-6.614624e+00 2.008947e+00 1.000438e+00 1.001018e+00 -2.001617e-03 1.000555e+00 8.459670e-01 0 0 -7.678584e-03 1.629009e-03 4.811370e-04 -2.387319e-03 -1.147872e-03
-6.600000e+00 2.356403e+00 1.000021e+00 1.001621e+00 -2.380492e-03 9.999443e-01 8.465586e-01 0 0 -4.528004e-03 3.275782e-03 2.176579e-03 1.736561e-03 -1.099204e-03
-7.654654e+00 1.071683e-01 9.964516e-01 1.005255e+00 2.447825e-03 9.950945e-01 8.501773e-01 0 0 -6.378509e-03 3.034161e-03 2.535634e-04 -1.249917e-04 -2.780598e-03
