VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=5, J=5, DATAPACKING=POINT
-5.619577e+00 -7.848187e+00 9.988947e-01 1.001725e+00 9.925786e-01 9.984452e-01 1.192105e+00 1 0 4.655361e-03 2.615159e-03 1.291988e-03 7.794420e-03 -1.323171e-03
-5.601887e+00 -7.506963e+00 9.962616e-01 1.003073e+00 9.965372e-01 9.947493e-01 1.195910e+00 1 0 6.408407e-03 4.385871e-03 7.068261e-03 1.254671e-02 2.682389e-03
-5.619577e+00 -6.848187e+00 9.967330e-01 1.005949e+00 1.004468e+00 9.954431e-01 1.202233e+00 1 0 6.036391e-03 3.374450e-03 -2.501734e-04 1.000383e-02 -3.624624e-03
-5.700730e+00 -6.174868e+00 9.997918e-01 1.006117e+00 1.008957e+00 9.997198e-01 1.204282e+00 1 0 2.086156e-03 -1.162284e-03 -1.674557e-03 3.253389e-03 -5.122729e-04
-5.764886e+00 -5.815078e+00 9.997178e-01 1.006095e+00 1.009887e+00 9.996044e-01 1.204850e+00 1 0 1.335148e-02 1.181887e-02 1.721383e-03 5.171354e-03 -1.009749e-02
-5.964923e+00 -7.772075e+00 9.994362e-01 1.000105e+00 9.931160e-01 9.992019e-01 1.191325e+00 1 0 3.223956e-03 -3.316492e-03 -1.938545e-03 3.573360e-04 1.377947e-03
-5.947233e+00 -7.430396e+00 1.000123e+00 1.000293e+00 9.955331e-01 1.000170e+00 1.192709e+00 1 0 9.244962e-03 3.319452e-03 4.345720e-03 1.140846e-02 1.026269e-03
-5.964923e+00 -6.772075e+00 1.000412e+00 1.003582e+00 1.004430e+00 1.000595e+00 1.199907e+00 1 0 1.087726e-02 5.111258e-03 4.395074e-03 1.259657e-02 -7.161835e-04
-6.046076e+00 -6.100963e+00 1.000524e+00 1.004525e+00 1.009620e+00 1.000730e+00 1.203562e+00 1 0 7.037481e-03 -2.925501e-04 -4.011273e-04 3.457951e-03 -1.085772e-04
-6.110232e+00 -5.743054e+00 9.989449e-01 1.003798e+00 1.010671e+00 9.985193e-01 1.204139e+00 1 0 6.311310e-03 3.501606e-04 4.756111e-04 6.646713e-03 1.254504e-04
