VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=5, J=5, DATAPACKING=POINT
-6.000000e+00 2.351141e-01 1.001473e+00 1.014889e+00 9.934877e-01 1.002142e+00 1.199902e+00 0 0 -2.280988e-03 -3.677657e-03 1.469519e-02 2.043166e-03 1.837284e-02
-5.913885e+00 5.626149e-01 1.001284e+00 1.013469e+00 9.959326e-01 1.002095e+00 1.200407e+00 0 0 -1.279538e-03 -4.801046e-03 1.685320e-02 8.222816e-04 2.165425e-02
-5.764886e+00 1.184922e+00 1.002070e+00 1.010135e+00 9.970902e-01 1.003008e+00 1.199011e+00 0 0 -4.316979e-03 -4.428168e-03 1.941227e-02 -4.183286e-03 2.384044e-02
-5.655109e+00 1.814691e+00 1.004183e+00 1.006561e+00 9.963246e-01 1.005676e+00 1.196080e+00 0 0 1.468694e-04 -6.700969e-03 6.591816e-03 -3.904194e-03 1.329279e-02
-5.619577e+00 2.151813e+00 1.006561e+00 1.003911e+00 9.941659e-01 1.009211e+00 1.192525e+00 0 0 4.407890e-03 -8.158113e-03 -7.357182e-03 -1.402590e-02 8.009306e-04
-6.345346e+00 2.992696e-01 1.004067e+00 1.012712e+00 9.945733e-01 1.006225e+00 1.198344e+00 0 0 8.694015e-03 -2.267923e-03 -6.043722e-03 1.089611e-02 -3.775799e-03
-6.259231e+00 6.298243e-01 1.003518e+00 1.012375e+00 9.957230e-01 1.005449e+00 1.198956e+00 0 0 4.984637e-03 -3.008037e-03 -4.306771e-03 1.482869e-03 -1.298735e-03
-6.110232e+00 1.256946e+00 1.007045e+00 1.010851e+00 9.952004e-01 1.010231e+00 1.196990e+00 0 0 -1.759843e-03 -2.871161e-03 4.849605e-04 -1.331877e-04 3.356121e-03
-6.000455e+00 1.889861e+00 1.007328e+00 1.007780e+00 9.964228e-01 1.010595e+00 1.195822e+00 0 0 -6.440732e-03 -6.050701e-03 -2.506967e-03 3.480109e-03 3.543734e-03
-5.964923e+00 2.227925e+00 1.006337e+00 1.005003e+00 9.972302e-01 1.009143e+00 1.194907e+00 0 0 -7.887447e-03 -7.504528e-03 -1.038029e-02 8.997983e-04 -2.875763e-03
-7.000000e+00 3.804226e-01 1.007026e+00 1.007369e+00 9.982670e-01 1.009597e+00 1.197083e+00 0 0 6.515982e-03 1.141509e-03 -4.180217e-04 6.339429e-03 -1.559531e-03
-6.913885e+00 7.185270e-01 1.006692e+00 1.008539e+00 9.983389e-01 1.009329e+00 1.197786e+00 0 0 5.631923e-03 1.929600e-03 -7.239379e-04 -1.938145e-03 -2.653538e-03
-6.764886e+00 1.358085e+00 1.008781e+00 1.009715e+00 9.974249e-01 1.012248e+00 1.197462e+00 0 0 5.525318e-03 -1.193652e-03 -5.321971e-03 2.393837e-03 -4.128319e-03
-6.655109e+00 1.999603e+00 1.005123e+00 1.008357e+00 1.000830e+00 1.006875e+00 1.199682e+00 0 0 5.333403e-03 -4.559507e-03 -7.642837e-03 9.347872e-03 -3.083330e-03
-6.619577e+00 2.340342e+00 1.002516e+00 1.006841e+00 1.003652e+00 1.003263e+00 1.201053e+00 0 0 2.870051e-03 -5.846432e-03 -6.439383e-03 5.972841e-03 -5.929512e-04
-7.654654e+00 3.981130e-01 1.004832e+00 1.002548e+00 9.971302e-01 1.006693e+00 1.193935e+00 0 0 1.022563e-02 1.914359e-03 1.413817e-03 -3.269808e-03 -5.005424e-04
-7.568539e+00 7.449752e-01 1.005816e+00 1.003913e+00 9.970669e-01 1.007952e+00 1.194553e+00 0 0 1.079371e-02 -9.818390e-04 2.064922e-03 2.740445e-03 3.046761e-03
-7.419540e+00 1.399489e+00 1.004180e+00 1.002908e+00 1.001303e+00 1.005875e+00 1.196736e+00 0 0 1.431487e-02 -6.305458e-03 -4.943918e-03 8.767823e-03 1.361540e-03
-7.309763e+00 2.051800e+00 1.003778e+00 1.001083e+00 1.005168e+00 1.005496e+00 1.197941e+00 0 0 1.230915e-02 -2.399605e-03 -1.381361e-03 2.822328e-03 1.018244e-03
-7.274231e+00 2.395982e+00 1.005942e+00 1.001382e+00 1.005143e+00 1.008421e+00 1.197656e+00 0 0 9.158888e-03 5.752083e-04 2.695211e-03 -4.966604e-03 2.120002e-03
-8.000000e+00 3.804226e-01 1.002449e+00 9.981261e-01 9.974979e-01 1.002572e+00 1.192540e+00 0 0 8.941791e-03 1.197429e-03 -6.388740e-04 -1.023044e-02 -1.836303e-03
-7.913885e+00 7.318967e-01 1.003963e+00 9.988397e-01 9.970560e-01 1.004833e+00 1.192259e+00 0 0 1.544053e-02 -4.010725e-03 -1.789376e-03 5.369025e-03 2.221349e-03
-7.764886e+00 1.394473e+00 1.001880e+00 9.978050e-01 1.002196e+00 1.002173e+00 1.195058e+00 0 0 1.118523e-02 -3.447874e-03 -2.113575e-05 6.541020e-03 3.426738e-03
-7.655109e+00 2.052756e+00 1.006108e+00 9.983149e-01 1.003648e+00 1.008280e+00 1.195116e+00 0 0 9.755399e-05 3.088568e-03 9.243014e-03 -2.555928e-03 6.154447e-03
-7.619577e+00 2.398872e+00 1.009489e+00 9.996865e-01 1.003253e+00 1.013210e+00 1.194787e+00 0 0 -1.373139e-03 5.268903e-03 6.035901e-03 -2.559451e-04 7.669979e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=5, J=5, DATAPACKING=POINT
-5.619577e+00 2.151813e+00 1.006693e+00 1.004235e+00 9.935136e-01 1.009417e+00 1.192289e+00 0 0 2.763392e-03 -1.644818e-02 -6.632790e-03 2.665278e-03 9.815389e-03
-5.601887e+00 2.493037e+00 1.006461e+00 9.996883e-01 9.959773e-01 1.009151e+00 1.191050e+00 0 0 -3.337375e-03 -8.539582e-03 1.392257e-03 7.940434e-03 9.931838e-03
-5.619577e+00 3.151813e+00 1.001775e+00 9.989089e-01 9.999443e-01 1.002434e+00 1.194151e+00 0 0 -1.533199e-02 3.009596e-03 3.379631e-03 3.347945e-03 3.700349e-04
-5.700730e+00 3.825132e+00 1.001523e+00 1.001661e+00 1.000878e+00 1.002123e+00 1.196388e+00 0 0 -2.854843e-03 1.119846e-03 -4.329616e-03 1.170560e-03 -5.449462e-03
-5.764886e+00 4.184922e+00 1.002361e+00 1.001262e+00 1.002632e+00 1.003319e+00 1.196984e+00 0 0 4.664818e-03 -2.564562e-04 -3.755619e-03 1.161442e-02 -3.499163e-03
-5.964923e+00 2.227925e+00 1.006408e+00 1.005243e+00 9.970197e-01 1.009243e+00 1.194908e+00 0 0 -9.003315e-03 -1.465329e-02 -1.033002e-02 2.439436e-03 4.323271e-03
-5.947233e+00 2.569604e+00 1.005831e+00 1.002177e+00 9.976961e-01 1.008311e+00 1.193685e+00 0 0 -9.527887e-03 -2.679713e-03 -4.295897e-03 1.787187e-03 -1.616185e-03
-5.964923e+00 3.227925e+00 1.005369e+00 1.003248e+00 9.993184e-01 1.007523e+00 1.195485e+00 0 0 -8.904051e-03 1.803976e-03 1.580611e-03 3.622272e-03 -2.233658e-04
-6.046076e+00 3.899037e+00 1.006831e+00 1.002523e+00 1.002456e+00 1.009585e+00 1.196568e+00 0 0 -2.035593e-03 -5.283841e-03 -5.249580e-03 5.283284e-03 3.426048e-05
-6.110232e+00 4.256946e+00 1.006730e+00 1.000362e+00 1.005186e+00 1.009469e+00 1.196921e+00 0 0 7.929189e-04 -5.419267e-03 -4.656587e-03 1.224617e-02 7.626802e-04
-6.619577e+00 2.340342e+00 1.003096e+00 1.006723e+00 1.003240e+00 1.004068e+00 1.200603e+00 0 0 3.240771e-03 -7.399444e-03 -8.525124e-03 -1.386484e-02 -1.125680e-03
-6.601887e+00 2.683331e+00 1.007011e+00 1.005321e+00 9.997722e-01 1.009719e+00 1.196669e+00 0 0 1.377706e-03 -2.541486e-03 -3.067348e-03 -7.018057e-03 -5.258626e-04
-6.619577e+00 3.340342e+00 1.014031e+00 1.003744e+00 1.000008e+00 1.019702e+00 1.194138e+00 0 0 7.364889e-03 -2.546593e-03 -1.763714e-03 7.336078e-03 7.828787e-04
-6.700730e+00 4.005265e+00 1.013429e+00 1.001358e+00 1.006717e+00 1.018860e+00 1.196855e+00 0 0 3.669080e-03 -2.990076e-03 -3.378990e-03 7.866612e-03 -3.889138e-04
-6.764886e+00 4.358085e+00 1.012501e+00 1.000214e+00 1.007658e+00 1.017550e+00 1.196960e+00 0 0 -2.229716e-03 -5.352205e-03 -2.367936e-04 -4.188178e-03 5.115411e-03
-7.274231e+00 2.395982e+00 1.006435e+00 1.001181e+00 1.004821e+00 1.009108e+00 1.197229e+00 0 0 8.768010e-03 4.260741e-03 1.678219e-03 -1.431402e-02 -2.582522e-03
-7.256541e+00 2.740675e+00 1.010808e+00 1.000814e+00 1.001895e+00 1.015172e+00 1.194272e+00 0 0 8.474180e-03 -6.061713e-03 -5.245837e-03 -4.693936e-03 8.158767e-04
-7.274231e+00 3.395982e+00 1.015209e+00 9.967285e-01 1.002093e+00 1.021370e+00 1.190920e+00 0 0 7.852489e-03 -2.273467e-03 -2.771755e-03 4.045634e-03 -4.982885e-04
-7.355384e+00 4.053004e+00 1.010880e+00 9.989807e-01 1.005377e+00 1.015254e+00 1.195256e+00 0 0 1.196687e-03 9.140022e-03 9.429869e-03 4.867215e-03 2.898467e-04
-7.419540e+00 4.399489e+00 1.007058e+00 1.002436e+00 1.005217e+00 1.009877e+00 1.198127e+00 0 0 -4.028745e-03 1.059053e-02 6.142130e-03 -5.118375e-03 -4.448396e-03
-7.619577e+00 2.398872e+00 1.009391e+00 9.998114e-01 1.003277e+00 1.013101e+00 1.194882e+00 0 0 -2.747320e-03 1.687469e-03 4.775006e-03 1.845478e-03 3.087536e-03
-7.601887e+00 2.744527e+00 1.011001e+00 9.988931e-01 1.003917e+00 1.015350e+00 1.194346e+00 0 0 1.406635e-04 -4.643033e-03 -5.476993e-03 1.147949e-03 -8.339601e-04
-7.619577e+00 3.398872e+00 1.011526e+00 9.969344e-01 1.002809e+00 1.016108e+00 1.192383e+00 0 0 -1.466607e-02 -5.566538e-04 -1.138279e-03 -4.016904e-03 -5.816253e-04
-7.700730e+00 4.051477e+00 1.007468e+00 1.000043e+00 1.001033e+00 1.010488e+00 1.194083e+00 0 0 -1.040137e-02 6.717473e-03 1.228177e-02 3.251342e-03 5.564300e-03
-7.764886e+00 4.394473e+00 1.001762e+00 1.003431e+00 1.003020e+00 1.002478e+00 1.198656e+00 0 0 8.615827e-04 1.417519e-02 6.338708e-03 1.073020e-02 -7.836487e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=5, J=5, DATAPACKING=POINT
-5.764886e+00 4.184922e+00 1.001394e+00 1.001830e+00 1.003322e+00 1.001966e+00 1.197966e+00 0 0 2.825978e-03 -1.214534e-02 -6.368976e-03 5.541575e-03 5.776361e-03
-5.840068e+00 4.546810e+00 1.006722e+00 9.963112e-01 1.002977e+00 1.009414e+00 1.193215e+00 0 0 -5.578414e-03 -1.469128e-02 -1.037972e-02 -5.989413e-03 4.311560e-03
-6.000000e+00 5.235114e+00 1.011191e+00 9.922648e-01 1.001198e+00 1.015684e+00 1.188696e+00 0 0 -1.435485e-03 2.053778e-03 1.659599e-03 5.816605e-04 -3.941794e-04
-6.159932e+00 5.921046e+00 1.002341e+00 9.976676e-01 1.002519e+00 1.003299e+00 1.194773e+00 0 0 -1.339279e-03 9.937574e-03 6.149608e-03 2.793804e-03 -3.787966e-03
-6.235114e+00 6.280185e+00 9.982122e-01 1.000552e+00 1.002052e+00 9.975073e-01 1.197208e+00 0 0 -3.630428e-03 3.327328e-03 3.581812e-03 -3.620863e-03 2.544846e-04
-6.110232e+00 4.256946e+00 1.005697e+00 1.000508e+00 1.005948e+00 1.008026e+00 1.197705e+00 0 0 2.634232e-03 -3.432750e-03 -3.275234e-03 1.681631e-02 1.575154e-04
-6.185414e+00 4.616481e+00 1.007871e+00 9.977190e-01 1.006858e+00 1.011050e+00 1.196092e+00 0 0 -8.310581e-03 -1.091295e-02 -1.139650e-02 -8.328835e-03 -4.835502e-04
-6.345346e+00 5.299270e+00 1.010377e+00 9.942473e-01 1.000683e+00 1.014549e+00 1.189751e+00 0 0 -9.784052e-03 -1.094710e-03 -9.900182e-04 -7.403396e-03 1.046917e-04
-6.505278e+00 5.979039e+00 1.002336e+00 9.989872e-01 9.996426e-01 1.003273e+00 1.193852e+00 0 0 -2.309198e-03 9.688766e-03 9.696024e-03 5.219311e-03 7.257437e-06
-6.580460e+00 6.335074e+00 9.977233e-01 1.001896e+00 1.000659e+00 9.968045e-01 1.197307e+00 0 0 -3.109814e-03 2.826201e-03 4.237499e-03 4.637240e-04 1.411298e-03
-6.764886e+00 4.358085e+00 1.012667e+00 9.997947e-01 1.007891e+00 1.017778e+00 1.196815e+00 0 0 -9.766981e-04 8.016045e-03 1.982432e-03 8.967981e-03 -6.033613e-03
-6.840068e+00 4.711449e+00 1.007738e+00 1.002564e+00 1.008662e+00 1.010867e+00 1.200081e+00 0 0 -6.367675e-03 3.689878e-03 4.571904e-03 -1.639782e-03 8.820262e-04
-7.000000e+00 5.380423e+00 1.005001e+00 1.003039e+00 1.002633e+00 1.007009e+00 1.197422e+00 0 0 -1.490030e-02 -5.825631e-03 -6.307273e-03 -1.430079e-02 -4.816421e-04
-7.159932e+00 6.045558e+00 1.005395e+00 1.002207e+00 9.957477e-01 1.007558e+00 1.192730e+00 0 0 -6.985044e-03 7.536079e-04 1.139923e-03 -3.932839e-03 3.863148e-04
-7.235114e+00 6.394473e+00 1.001294e+00 1.004395e+00 9.965463e-01 1.001818e+00 1.195488e+00 0 0 -4.237310e-03 9.578043e-03 8.697604e-03 1.036327e-02 -8.804393e-04
-7.419540e+00 4.399489e+00 1.007364e+00 1.002760e+00 1.005040e+00 1.010312e+00 1.198138e+00 0 0 -5.654039e-03 2.080590e-03 6.546653e-03 -1.125776e-02 4.466063e-03
-7.494722e+00 4.745344e+00 1.003816e+00 1.004674e+00 1.003420e+00 1.005332e+00 1.199161e+00 0 0 1.169900e-03 8.255452e-03 7.258521e-03 2.285925e-03 -9.969311e-04
-7.654654e+00 5.398113e+00 9.985363e-01 1.009330e+00 1.004377e+00 9.979519e-01 1.203776e+00 0 0 -2.127828e-03 3.320664e-03 3.624005e-03 -1.286587e-03 3.033416e-04
-7.814586e+00 6.046866e+00 1.001337e+00 1.008885e+00 9.981885e-01 1.001885e+00 1.199145e+00 0 0 -1.273356e-02 -6.773790e-03 -6.912446e-03 -1.734721e-02 -1.386565e-04
-7.889768e+00 6.388065e+00 1.004181e+00 1.007928e+00 9.928191e-01 1.005853e+00 1.194715e+00 0 0 -5.567691e-03 -2.313465e-03 -8.575453e-04 -1.033063e-02 1.455919e-03
-7.764886e+00 4.394473e+00 1.001573e+00 1.004004e+00 1.002613e+00 1.002212e+00 1.198801e+00 0 0 2.570993e-03 -3.607027e-04 6.913805e-03 3.838908e-03 7.274507e-03
-7.840068e+00 4.736250e+00 1.000777e+00 1.003372e+00 1.002445e+00 1.001084e+00 1.198521e+00 0 0 6.298088e-03 2.543673e-03 -1.207910e-03 -3.735934e-03 -3.751583e-03
-8.000000e+00 5.380423e+00 9.968838e-01 1.008109e+00 1.000815e+00 9.956419e-01 1.201318e+00 0 0 6.094082e-03 1.340662e-02 1.632009e-02 4.215714e-03 2.913473e-03
-8.159932e+00 6.020757e+00 9.937172e-01 1.013499e+00 1.001019e+00 9.911879e-01 1.205463e+00 0 0 -1.036551e-02 -3.523459e-03 -6.188458e-03 -6.133374e-03 -2.664998e-03
-8.235114e+00 6.358085e+00 9.997395e-01 1.009698e+00 9.964632e-01 9.996255e-01 1.199005e+00 0 0 -9.420343e-04 -2.291413e-02 -1.964358e-02 -2.908028e-02 3.270552e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=5, J=5, DATAPACKING=POINT
-6.235114e+00 6.280185e+00 9.981006e-01 1.000514e+00 1.002162e+00 9.973564e-01 1.197275e+00 0 0 -1.982057e-03 7.158294e-03 5.622274e-03 -1.032059e-03 -1.536020e-03
-6.299270e+00 6.636808e+00 9.979163e-01 1.001783e+00 9.997117e-01 9.970727e-01 1.196628e+00 0 0 -5.723825e-03 -5.901101e-04 1.793824e-03 -9.562032e-03 2.383934e-03
-6.380423e+00 7.305046e+00 1.001691e+00 1.000877e+00 9.929504e-01 1.002376e+00 1.191142e+00 0 0 -6.225778e-03 -1.479927e-03 -9.442250e-04 -7.722871e-03 5.357021e-04
-6.398113e+00 7.962557e+00 9.999626e-01 1.001405e+00 9.914126e-01 9.999544e-01 1.190956e+00 0 0 3.935275e-03 1.935654e-03 1.762531e-03 2.903905e-03 -1.731232e-04
-6.380423e+00 8.305046e+00 9.983230e-01 1.001815e+00 9.929680e-01 9.976421e-01 1.192529e+00 0 0 3.932288e-03 -1.255302e-03 1.079828e-04 3.304049e-03 1.363285e-03
-6.580460e+00 6.335074e+00 9.979927e-01 1.001756e+00 1.000298e+00 9.971808e-01 1.196943e+00 0 0 -2.733899e-03 6.030994e-03 4.912740e-03 -2.886453e-03 -1.118254e-03
-6.644616e+00 6.688952e+00 9.969604e-01 1.003628e+00 9.986701e-01 9.957445e-01 1.197336e+00 0 0 -4.893873e-03 2.416447e-03 2.718185e-03 -6.188495e-03 3.017379e-04
-6.725769e+00 7.353597e+00 9.977287e-01 1.003373e+00 9.935935e-01 9.968325e-01 1.193966e+00 0 0 -7.973535e-03 -3.943624e-03 -4.213417e-03 -6.986048e-03 -2.697937e-04
-6.743459e+00 8.010307e+00 9.985493e-01 1.000639e+00 9.918602e-01 9.979650e-01 1.191106e+00 0 0 -2.721152e-05 -3.466083e-03 -3.544411e-03 2.178338e-03 -7.832782e-05
-6.725769e+00 8.353597e+00 9.991208e-01 1.000053e+00 9.933169e-01 9.987595e-01 1.191489e+00 0 0 4.351140e-03 5.461267e-04 -7.281304e-04 4.918600e-03 -1.274257e-03
-7.235114e+00 6.394473e+00 1.001602e+00 1.004348e+00 9.962072e-01 1.002251e+00 1.195183e+00 0 0 -4.299499e-03 7.345420e-03 6.813763e-03 -1.974336e-03 -5.316573e-04
-7.299270e+00 6.742169e+00 9.975846e-01 1.006613e+00 9.960547e-01 9.966150e-01 1.197421e+00 0 0 -3.338011e-03 3.790188e-03 3.736358e-03 1.096885e-03 -5.383063e-05
-7.380423e+00 7.398872e+00 9.929058e-01 1.006454e+00 9.965414e-01 9.900725e-01 1.198745e+00 0 0 -6.725245e-04 -4.756739e-03 -4.834090e-03 1.213204e-04 -7.735099e-05
-7.398113e+00 8.053835e+00 9.974785e-01 1.001514e+00 9.963707e-01 9.964740e-01 1.194570e+00 0 0 -1.913224e-03 -8.756501e-03 -8.598369e-03 -9.275595e-04 1.581320e-04
-7.380423e+00 8.398872e+00 1.002463e+00 9.988533e-01 9.957580e-01 1.003445e+00 1.191426e+00 0 0 -4.572037e-04 -5.083067e-03 -6.783790e-03 -1.669630e-03 -1.700722e-03
-7.889768e+00 6.388065e+00 1.003622e+00 1.007826e+00 9.935500e-01 1.005064e+00 1.195223e+00 0 0 -5.797428e-03 -1.268052e-03 -2.464811e-03 7.025040e-03 -1.196760e-03
-7.953924e+00 6.729187e+00 1.000630e+00 1.007080e+00 9.953140e-01 1.000885e+00 1.196528e+00 0 0 3.466171e-03 -3.554683e-03 -3.105797e-03 5.712209e-03 4.488857e-04
-8.035077e+00 7.377606e+00 9.985798e-01 1.003919e+00 9.994123e-01 9.980141e-01 1.197562e+00 0 0 7.714967e-03 -3.898389e-03 -4.241441e-03 4.789955e-03 -3.430523e-04
-8.052767e+00 8.030770e+00 1.001138e+00 1.001380e+00 1.001092e+00 1.001582e+00 1.196441e+00 0 0 3.591471e-03 -4.331604e-03 -4.378860e-03 6.353707e-04 -4.725570e-05
-8.035077e+00 8.377606e+00 1.002663e+00 9.993612e-01 1.001423e+00 1.003733e+00 1.195060e+00 0 0 5.950724e-04 -7.537756e-03 -8.814147e-03 2.514742e-03 -1.276392e-03
-8.235114e+00 6.358085e+00 9.995473e-01 1.009840e+00 9.966539e-01 9.993441e-01 1.199257e+00 0 0 -3.323419e-03 -2.005639e-02 -1.746115e-02 -5.473958e-03 2.595238e-03
-8.299270e+00 6.695957e+00 1.002803e+00 1.004829e+00 9.972591e-01 1.003953e+00 1.195799e+00 0 0 1.181426e-02 -8.399651e-03 -8.742331e-03 3.333553e-03 -3.426800e-04
-8.380423e+00 7.340342e+00 1.004437e+00 1.001193e+00 1.000664e+00 1.006209e+00 1.195285e+00 0 0 8.222450e-03 -2.295797e-03 -3.461672e-03 3.308091e-03 -1.165875e-03
-8.398113e+00 7.992639e+00 1.004405e+00 9.994985e-01 1.001691e+00 1.006171e+00 1.194890e+00 0 0 8.158378e-03 -2.620829e-03 -1.464122e-05 1.749666e-03 2.606188e-03
-8.380423e+00 8.340342e+00 1.002617e+00 9.989445e-01 1.003500e+00 1.003698e+00 1.196048e+00 0 0 1.504947e-03 9.164062e-04 -2.972287e-03 1.152816e-02 -3.888693e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=5, J=5, DATAPACKING=POINT
-4.000000e+00 -2.351141e-01 1.001415e+00 1.006102e+00 9.957303e-01 1.002894e+00 1.195457e+00 0 0 4.154153e-03 -3.262471e-03 3.285510e-02 -2.556074e-02 3.611757e-02
-3.913885e+00 9.307482e-02 1.000905e+00 1.006685e+00 9.929836e-01 1.003618e+00 1.193442e+00 0 0 2.604697e-02 -5.324846e-03 2.725847e-02 -1.246806e-02 3.258332e-02
-3.764886e+00 7.198151e-01 9.975896e-01 1.006215e+00 9.918122e-01 9.988751e-01 1.193312e+00 0 0 1.888571e-02 -6.969323e-03 5.835872e-02 -1.117131e-02 6.532804e-02
-3.655109e+00 1.355460e+00 9.988157e-01 1.003078e+00 9.912287e-01 9.987414e-01 1.191892e+00 0 0 1.097012e-02 -7.323197e-03 3.913845e-02 -1.022922e-02 4.646165e-02
-3.619577e+00 1.694954e+00 1.001961e+00 1.001127e+00 9.876705e-01 1.003245e+00 1.187800e+00 0 0 1.276829e-02 -5.362501e-03 1.936206e-02 -1.990355e-02 2.472456e-02
-4.345346e+00 -1.599320e-01 1.001465e+00 1.004321e+00 9.969385e-01 1.002921e+00 1.195121e+00 0 0 3.897112e-03 -2.800392e-03 -1.347151e-02 2.890274e-03 -1.067112e-02
-4.259231e+00 1.658199e-01 1.001748e+00 1.003143e+00 9.940830e-01 1.003397e+00 1.192602e+00 0 0 2.796132e-03 -4.339109e-03 -1.596081e-02 -7.850855e-03 -1.162170e-02
-4.110232e+00 7.878449e-01 1.002508e+00 1.001568e+00 9.884334e-01 1.004219e+00 1.188265e+00 0 0 4.699307e-03 -2.493961e-03 -1.065406e-02 -1.000878e-03 -8.160099e-03
-4.000455e+00 1.419632e+00 1.002048e+00 1.000531e+00 9.893343e-01 1.003114e+00 1.188559e+00 0 0 -4.323284e-04 -2.166085e-03 -7.097645e-03 2.609276e-03 -4.931560e-03
-3.964923e+00 1.757812e+00 1.003693e+00 9.996525e-01 9.880560e-01 1.004996e+00 1.187133e+00 0 0 -3.120982e-03 -1.338488e-03 -1.118029e-02 -1.209850e-02 -9.841807e-03
-5.000000e+00 -2.143592e-08 9.996424e-01 1.003672e+00 1.001599e+00 9.981084e-01 1.199300e+00 0 0 -2.672976e-03 2.834757e-03 5.191999e-03 -1.565033e-03 2.357242e-03
-4.913885e+00 3.237134e-01 9.995299e-01 1.003992e+00 1.000347e+00 9.983236e-01 1.198547e+00 0 0 -4.379519e-03 5.014428e-04 -1.386012e-04 -6.519175e-03 -6.400440e-04
-4.764886e+00 9.411241e-01 9.977287e-01 1.003183e+00 9.965377e-01 9.965530e-01 1.195773e+00 0 0 -6.023884e-03 5.445812e-04 -4.511873e-03 -3.099103e-03 -5.056454e-03
-4.655109e+00 1.568650e+00 9.961973e-01 1.003526e+00 9.948861e-01 9.942675e-01 1.195450e+00 0 0 -4.593589e-03 1.187278e-03 -3.346100e-03 -3.129934e-03 -4.533378e-03
-4.619577e+00 1.905297e+00 9.983685e-01 1.002989e+00 9.925333e-01 9.973128e-01 1.193200e+00 0 0 -4.647972e-03 -6.261866e-03 -3.225317e-03 -1.013598e-02 3.036550e-03
-5.654654e+00 1.599319e-01 9.999235e-01 1.008950e+00 9.948814e-01 1.000602e+00 1.197142e+00 0 0 -1.120654e-02 6.855488e-03 7.490315e-03 4.447389e-03 6.348276e-04
-5.568539e+00 4.852157e-01 1.000099e+00 1.009051e+00 9.958393e-01 1.000070e+00 1.198195e+00 0 0 -1.121112e-02 1.002776e-03 3.880739e-03 -9.006385e-04 2.877963e-03
-5.419540e+00 1.104225e+00 9.981518e-01 1.006996e+00 9.951496e-01 9.969964e-01 1.197225e+00 0 0 -6.647035e-03 -2.115213e-03 -9.480967e-04 -7.171073e-04 1.167116e-03
-5.309763e+00 1.732015e+00 9.965610e-01 1.005025e+00 9.943476e-01 9.955425e-01 1.195482e+00 0 0 -2.513121e-03 -3.316431e-03 -2.603320e-03 -3.414696e-03 7.131114e-04
-5.274231e+00 2.068581e+00 1.000088e+00 1.003252e+00 9.916763e-01 1.000468e+00 1.191992e+00 0 0 -2.345291e-03 -7.982061e-03 -5.434203e-03 -1.358691e-02 2.547858e-03
-6.000000e+00 2.351141e-01 1.003209e+00 1.014339e+00 9.952864e-01 1.003721e+00 1.200729e+00 0 0 -2.014788e-02 5.319368e-03 -1.155797e-04 1.868311e-03 -5.434948e-03
-5.913885e+00 5.626149e-01 1.001891e+00 1.013553e+00 9.974554e-01 1.002719e+00 1.201350e+00 0 0 -1.384222e-02 -9.763141e-04 -6.263707e-03 7.273946e-03 -5.287393e-03
-5.764886e+00 1.184922e+00 1.002141e+00 1.010052e+00 9.987435e-01 1.003090e+00 1.199937e+00 0 0 -1.432372e-02 -2.598414e-03 -1.373154e-02 1.808447e-03 -1.113313e-02
-5.655109e+00 1.814691e+00 1.005121e+00 1.006883e+00 9.972264e-01 1.006389e+00 1.196944e+00 0 0 -1.076688e-02 -3.923117e-03 -1.252491e-02 -2.665462e-03 -8.601794e-03
-5.619577e+00 2.151813e+00 1.007363e+00 1.004653e+00 9.946543e-01 1.009976e+00 1.193283e+00 0 0 -7.281296e-03 -5.632831e-03 -1.813138e-02 -1.489471e-02 -1.249855e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=5, J=5, DATAPACKING=POINT
-3.619577e+00 1.694954e+00 1.001975e+00 1.001415e+00 9.876130e-01 1.003280e+00 1.187927e+00 0 0 1.164572e-02 -8.340621e-03 2.413588e-02 -3.981078e-03 3.247650e-02
