VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=5, J=5, DATAPACKING=POINT
-6.000000e+00 0.000000e+00 1.000322e+00 1.000139e+00 1.000754e+00 1.000282e+00 1.195787e+00 0 0 5.168430e-03 -6.835126e-04 1.815478e-02 1.497001e-03 1.883829e-02
-6.000000e+00 3.453460e-01 1.000493e+00 9.999824e-01 1.000960e+00 1.000501e+00 1.195787e+00 0 0 3.984954e-03 -2.887315e-04 2.124817e-02 -5.512907e-05 2.153690e-02
-6.000000e+00 1.000000e+00 1.000409e+00 9.998852e-01 1.000602e+00 1.000579e+00 1.195418e+00 0 0 2.803508e-03 -8.203146e-05 1.280977e-02 -7.125766e-04 1.289180e-02
-6.000000e+00 1.654654e+00 1.000128e+00 9.998327e-01 1.000221e+00 1.000263e+00 1.195180e+00 0 0 -4.216654e-05 -7.686063e-05 4.968713e-03 -4.540799e-04 5.045574e-03
-6.000000e+00 2.000000e+00 1.000123e+00 9.998123e-01 1.000063e+00 1.000222e+00 1.195095e+00 0 0 -9.619931e-04 -6.061881e-05 1.810229e-03 -3.916785e-04 1.870848e-03
-6.345346e+00 0.000000e+00 9.997928e-01 9.999204e-01 9.995269e-01 9.998307e-01 1.194876e+00 0 0 -2.388696e-04 1.008935e-04 -1.215693e-03 -5.469417e-04 -1.316586e-03
-6.345346e+00 3.453460e-01 9.997623e-01 9.999277e-01 9.994693e-01 9.997887e-01 1.194852e+00 0 0 -4.092722e-04 -1.977558e-05 -1.125759e-03 1.066294e-04 -1.105984e-03
-6.345346e+00 1.000000e+00 9.998545e-01 9.999278e-01 9.996660e-01 9.998158e-01 1.195009e+00 0 0 -5.389030e-04 5.408974e-05 -6.073429e-04 3.534221e-04 -6.614326e-04
-6.345346e+00 1.654654e+00 9.999771e-01 9.999964e-01 9.998517e-01 9.999371e-01 1.195162e+00 0 0 -2.983557e-04 1.209043e-04 -3.190056e-04 2.210734e-04 -4.399099e-04
-6.345346e+00 2.000000e+00 9.999774e-01 1.000025e+00 9.999303e-01 9.999455e-01 1.195221e+00 0 0 -2.057937e-04 3.013098e-05 -1.925687e-04 2.139218e-04 -2.226996e-04
-7.000000e+00 0.000000e+00 1.000145e+00 1.000014e+00 1.000354e+00 1.000111e+00 1.195468e+00 0 0 1.812388e-04 -5.832110e-05 7.948569e-04 2.978085e-04 8.531780e-04
-7.000000e+00 3.453460e-01 1.000164e+00 1.000019e+00 1.000367e+00 1.000138e+00 1.195476e+00 0 0 2.285069e-04 5.626751e-05 7.698193e-04 -1.318681e-04 7.135518e-04
-7.000000e+00 1.000000e+00 1.000098e+00 1.000046e+00 1.000217e+00 1.000120e+00 1.195373e+00 0 0 2.650695e-04 -8.794613e-06 3.962895e-04 -2.325675e-04 4.050841e-04
-7.000000e+00 1.654654e+00 1.000016e+00 1.000005e+00 1.000105e+00 1.000044e+00 1.195278e+00 0 0 1.348994e-04 -8.895986e-05 1.825015e-04 -1.294801e-04 2.714613e-04
-7.000000e+00 2.000000e+00 1.000017e+00 9.999825e-01 1.000054e+00 1.000041e+00 1.195236e+00 0 0 9.159530e-05 -2.514283e-05 9.288241e-05 -1.527289e-04 1.180252e-04
-7.654654e+00 0.000000e+00 9.998779e-01 1.000015e+00 9.996400e-01 9.999227e-01 1.194996e+00 0 0 -3.480972e-04 4.767778e-05 -9.266598e-04 -2.726768e-04 -9.743375e-04
-7.654654e+00 3.453460e-01 9.998496e-01 1.000002e+00 9.996341e-01 9.998846e-01 1.194990e+00 0 0 -3.416590e-04 -8.242812e-05 -9.507330e-04 1.494641e-04 -8.683049e-04
-7.654654e+00 1.000000e+00 9.999030e-01 9.999594e-01 9.997886e-01 9.998823e-01 1.195090e+00 0 0 -2.763596e-04 -9.731008e-06 -5.111232e-04 2.301940e-04 -5.013922e-04
-7.654654e+00 1.654654e+00 9.999837e-01 9.999948e-01 9.998967e-01 9.999547e-01 1.195181e+00 0 0 -1.210673e-04 8.906391e-05 -2.158246e-04 1.230421e-04 -3.048885e-04
-7.654654e+00 2.000000e+00 9.999816e-01 1.000018e+00 9.999464e-01 9.999570e-01 1.195222e+00 0 0 -9.073343e-05 2.595955e-05 -1.019810e-04 1.531247e-04 -1.279405e-04
-8.000000e+00 0.000000e+00 1.000273e+00 1.000071e+00 1.000856e+00 1.000160e+00 1.195850e+00 0 0 9.779275e-04 -1.105412e-04 -3.492910e-03 6.117126e-04 -3.382368e-03
-8.000000e+00 3.453460e-01 1.000327e+00 1.000072e+00 1.000865e+00 1.000236e+00 1.195843e+00 0 0 7.276405e-04 6.936334e-05 -3.536101e-03 -3.627344e-04 -3.605464e-03
-8.000000e+00 1.000000e+00 1.000186e+00 1.000098e+00 1.000496e+00 1.000218e+00 1.195565e+00 0 0 4.735601e-05 -4.578078e-05 -2.083328e-03 -5.456903e-04 -2.037547e-03
-8.000000e+00 1.654654e+00 1.000006e+00 1.000011e+00 1.000244e+00 1.000059e+00 1.195349e+00 0 0 2.856995e-04 -1.647521e-04 -1.087676e-03 -2.770502e-04 -9.229241e-04
-8.000000e+00 2.000000e+00 1.000018e+00 9.999752e-01 1.000134e+00 1.000066e+00 1.195265e+00 0 0 5.120341e-04 -5.425161e-06 -6.318785e-04 -3.326668e-04 -6.264534e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=5, J=5, DATAPACKING=POINT
-6.000000e+00 2.000000e+00 1.000108e+00 9.998066e-01 1.000085e+00 1.000202e+00 1.195108e+00 0 0 -9.937470e-04 1.605956e-04 2.223276e-03 -4.041087e-05 2.062680e-03
