VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=5, J=5, DATAPACKING=POINT
2.000000e+00 0.000000e+00 9.877647e-01 1.000355e+00 1.356446e+00 9.882549e-01 1.424091e+00 3 0 -2.364982e-02 -2.075191e-01 -5.103329e-01 2.529075e-02 -3.028138e-01
2.000000e+00 3.453460e-01 9.926222e-01 9.353645e-01 1.341007e+00 9.956805e-01 1.379698e+00 3 0 7.030007e-02 -1.538835e-01 -4.913801e-01 -1.131920e-01 -3.374966e-01
2.000000e+00 1.000000e+00 9.959923e-01 8.872910e-01 1.218468e+00 9.973443e-01 1.273036e+00 3 0 1.871267e-01 6.712291e-03 -3.127180e-01 -2.265572e-01 -3.194303e-01
2.000000e+00 1.654654e+00 1.000430e+00 9.271650e-01 1.083910e+00 9.981462e-01 1.206871e+00 3 0 1.468420e-01 9.063828e-02 -1.401474e-01 -1.609215e-01 -2.307857e-01
2.000000e+00 2.000000e+00 1.003038e+00 9.550679e-01 1.041021e+00 1.001155e+00 1.195120e+00 3 0 9.775187e-02 5.974786e-02 -7.835354e-02 -8.613857e-02 -1.381014e-01
1.654654e+00 0.000000e+00 9.617481e-01 1.006202e+00 1.537802e+00 9.486854e-01 1.563827e+00 3 0 -4.055869e-03 -3.337518e-01 -4.898814e-01 3.754309e-02 -1.561296e-01
1.654654e+00 3.453460e-01 9.631278e-01 8.964707e-01 1.515973e+00 9.510288e-01 1.497926e+00 3 0 1.649119e-01 -2.779446e-01 -4.696938e-01 -1.604037e-01 -1.917492e-01
1.654654e+00 1.000000e+00 9.791795e-01 7.962869e-01 1.340471e+00 9.758203e-01 1.319985e+00 3 0 3.336982e-01 -1.756095e-02 -3.438474e-01 -3.274284e-01 -3.262865e-01
1.654654e+00 1.654654e+00 9.968049e-01 8.550591e-01 1.140889e+00 9.967560e-01 1.205006e+00 3 0 2.577187e-01 1.616306e-01 -1.687287e-01 -2.508155e-01 -3.303593e-01
1.654654e+00 2.000000e+00 1.001384e+00 9.100881e-01 1.070656e+00 9.992949e-01 1.188845e+00 3 0 1.602398e-01 1.359984e-01 -8.480743e-02 -1.551498e-01 -2.208059e-01
1.000000e+00 0.000000e+00 8.074491e-01 9.992351e-01 1.753557e+00 7.394741e-01 1.782429e+00 3 0 1.684094e-02 -7.627406e-01 -1.228755e-01 2.720139e-02 6.398650e-01
