VARIABLES = "X", "Y", "Z", "ro", "u", "v", "w", "pre", "Ma", "PART", "IMEX" 
ZONE I=3, J=3, K=3, DATAPACKING=POINT
-8.000000e+00 2.236068e-01 -5.946728e+00 9.878902e-01 9.439739e-01 1.010585e+00 8.457648e-02 1.026335e+00 1.148795e+00 3 0
-7.000000e+00 2.236068e-01 -5.946728e+00 1.065412e+00 1.038021e+00 1.142926e+00 1.879663e-02 1.030713e+00 1.326753e+00 3 0
-6.000000e+00 1.381966e-01 -5.979610e+00 1.052866e+00 9.549893e-01 1.104501e+00 -2.483738e-02 1.035331e+00 1.244606e+00 3 0
-7.861803e+00 1.229065e+00 -5.728083e+00 9.289392e-01 8.995242e-01 9.539230e-01 2.332821e-02 9.871182e-01 1.075142e+00 3 0
-6.861803e+00 1.216464e+00 -5.745138e+00 1.013337e+00 1.000739e+00 1.096235e+00 2.655325e-02 1.005709e+00 1.259430e+00 3 0
-5.861803e+00 1.121180e+00 -5.866484e+00 1.035347e+00 9.887820e-01 1.103748e+00 -5.368674e-03 1.009213e+00 1.268533e+00 3 0
-7.776393e+00 2.231578e+00 -5.611607e+00 9.750128e-01 9.469071e-01 9.017264e-01 -6.733306e-02 1.019745e+00 1.082022e+00 3 0
-6.776393e+00 2.211229e+00 -5.646534e+00 9.557886e-01 9.183346e-01 9.527127e-01 -7.410657e-03 1.008901e+00 1.088535e+00 3 0
-5.776393e+00 2.110199e+00 -5.818114e+00 1.005554e+00 9.659027e-01 1.019129e+00 8.269232e-03 1.020305e+00 1.178120e+00 3 0
-8.000000e+00 3.618034e-01 -6.914262e+00 9.436343e-01 9.938256e-01 9.124532e-01 1.266373e-01 9.696265e-01 1.129814e+00 3 0
-7.000000e+00 3.618034e-01 -6.914262e+00 9.202511e-01 1.007145e+00 9.317213e-01 1.243675e-01 9.588696e-01 1.140637e+00 3 0
-6.000000e+00 2.236068e-01 -6.967076e+00 9.112305e-01 1.115302e+00 9.100102e-01 -4.329583e-03 9.081585e-01 1.218619e+00 3 0
-7.776393e+00 1.374700e+00 -6.700461e+00 9.865546e-01 1.017704e+00 9.770850e-01 7.357888e-02 9.623509e-01 1.208903e+00 3 0
-6.776393e+00 1.341776e+00 -6.731668e+00 9.662981e-01 1.004519e+00 9.817231e-01 8.568518e-02 9.798521e-01 1.181037e+00 3 0
-5.776393e+00 1.178305e+00 -6.873535e+00 9.463563e-01 1.064086e+00 9.327196e-01 2.247584e-02 9.554542e-01 1.190342e+00 3 0
-7.638197e+00 2.378989e+00 -6.602658e+00 9.946423e-01 9.769392e-01 1.009678e+00 5.014640e-02 9.658450e-01 1.205731e+00 3 0
-6.638197e+00 2.326001e+00 -6.659269e+00 1.022764e+00 1.017886e+00 1.033350e+00 6.023024e-02 1.008244e+00 1.235743e+00 3 0
-5.638197e+00 2.148491e+00 -6.847660e+00 1.041186e+00 1.008051e+00 9.579374e-01 6.385229e-02 1.061138e+00 1.165410e+00 3 0
-8.000000e+00 3.618034e-01 -7.914262e+00 1.083871e+00 1.257812e+00 1.244244e+00 7.438044e-02 9.059070e-01 1.637023e+00 3 0
-7.000000e+00 3.618034e-01 -7.914262e+00 1.064056e+00 1.001210e+00 1.219256e+00 1.543246e-01 1.007830e+00 1.376593e+00 3 0
-6.000000e+00 2.236068e-01 -7.967076e+00 9.522015e-01 8.804951e-01 1.174091e+00 9.997258e-02 9.516820e-01 1.243537e+00 3 0
-7.776393e+00 1.374700e+00 -7.700461e+00 1.112058e+00 1.166114e+00 1.169150e+00 9.823538e-02 9.704100e-01 1.496617e+00 3 0
-6.776393e+00 1.341776e+00 -7.731668e+00 1.062139e+00 1.031877e+00 1.146048e+00 1.539453e-01 9.931374e-01 1.354563e+00 3 0
-5.776393e+00 1.178305e+00 -7.873535e+00 1.010516e+00 8.670744e-01 1.140665e+00 1.687544e-01 9.914664e-01 1.230971e+00 3 0
-7.638197e+00 2.378989e+00 -7.602658e+00 1.172588e+00 1.205295e+00 9.843122e-01 1.565302e-02 1.078397e+00 1.371491e+00 3 0
