VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.000000e-01 9.567086e-02 9.982513e-01 1.000787e+00 9.987840e-01 9.975582e-01 1.195388e+00 3 0 1.941869e-03 -1.560416e-03 -1.652441e-03 3.087231e-03 -9.202504e-05
5.956709e-01 6.127396e-01 9.981095e-01 1.000112e+00 1.000007e+00 9.973612e-01 1.195748e+00 3 0 1.576366e-03 -1.652955e-03 -1.489240e-03 2.143927e-03 1.637152e-04
0.000000e+00 0.000000e+00 9.982490e-01 9.997768e-01 9.992629e-01 9.975574e-01 1.195069e+00 3 0 2.645717e-03 -1.378753e-03 -1.488131e-03 3.125141e-03 -1.093783e-04
9.567086e-02 5.187673e-01 9.983124e-01 9.992902e-01 1.000539e+00 9.976427e-01 1.195528e+00 3 0 2.259385e-03 -1.452684e-03 -1.378360e-03 2.226661e-03 7.432358e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.956709e-01 6.127396e-01 9.981259e-01 1.000110e+00 9.999074e-01 9.973837e-01 1.195684e+00 3 0 1.481832e-03 -1.045421e-03 -1.371478e-03 1.405010e-03 -3.260568e-04
6.767767e-01 1.126715e+00 9.990907e-01 9.996661e-01 1.000616e+00 9.987331e-01 1.195611e+00 3 0 7.503621e-04 -1.098006e-03 -2.178749e-04 1.208306e-03 8.801311e-04
9.567086e-02 5.187673e-01 9.983993e-01 9.992645e-01 1.000438e+00 9.977641e-01 1.195431e+00 3 0 2.094431e-03 -2.199022e-04 -1.013552e-03 3.292384e-04 -7.936495e-04
1.767767e-01 1.034599e+00 9.993180e-01 9.993501e-01 1.000633e+00 9.990465e-01 1.195381e+00 3 0 7.472703e-04 1.195295e-05 2.050214e-05 2.064847e-04 8.549189e-06
