VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.500000e+00 9.567088e-02 9.996821e-01 9.995365e-01 1.000253e+00 9.995581e-01 1.195177e+00 0 0 7.282608e-04 -1.507762e-03 -1.724767e-03 3.556099e-03 -2.170050e-04
-7.404329e+00 6.127396e-01 9.983797e-01 9.987850e-01 1.001566e+00 9.977340e-01 1.195826e+00 0 0 4.922237e-05 -1.606181e-03 -7.604546e-04 1.940668e-03 8.457268e-04
-8.000000e+00 2.679490e-08 9.993008e-01 9.993343e-01 1.000750e+00 9.990238e-01 1.195445e+00 0 0 5.348087e-04 -9.939403e-04 -1.487286e-03 2.895055e-03 -4.933454e-04
-7.904329e+00 5.187673e-01 9.983579e-01 9.988630e-01 1.001801e+00 9.977007e-01 1.196021e+00 0 0 -3.179068e-06 -9.989569e-04 -6.345214e-04 1.186670e-03 3.644355e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.404329e+00 6.127396e-01 9.984762e-01 9.987495e-01 1.001431e+00 9.978685e-01 1.195701e+00 0 0 -3.279108e-04 2.308056e-04 -1.586805e-04 -2.556618e-04 -3.894861e-04
-7.323223e+00 1.126715e+00 9.984889e-01 9.988903e-01 1.001407e+00 9.978808e-01 1.195772e+00 0 0 -1.320226e-03 4.649619e-04 1.473583e-03 -5.941916e-04 1.008621e-03
-7.904329e+00 5.187673e-01 9.985365e-01 9.988339e-01 1.001573e+00 9.979503e-01 1.195824e+00 0 0 -3.994994e-04 1.065995e-03 1.852628e-04 -2.251242e-03 -8.807325e-04
-7.823223e+00 1.034599e+00 9.993021e-01 9.994190e-01 1.000818e+00 9.990170e-01 1.195541e+00 0 0 -1.253239e-03 1.425085e-03 1.381488e-03 -1.491129e-03 -4.359760e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.323223e+00 1.126715e+00 9.986072e-01 9.988681e-01 1.001259e+00 9.980462e-01 1.195641e+00 0 0 -1.605412e-03 1.546991e-03 1.637609e-03 -2.567482e-03 9.061791e-05
-7.269030e+00 1.635770e+00 9.994964e-01 9.996242e-01 1.000369e+00 9.992905e-01 1.195347e+00 0 0 -1.152740e-03 1.696645e-03 1.363048e-03 -1.483281e-03 -3.335969e-04
-7.823223e+00 1.034599e+00 9.993704e-01 9.994289e-01 1.000753e+00 9.991123e-01 1.195492e+00 0 0 -1.286349e-03 1.326572e-03 1.391689e-03 -2.420880e-03 6.511765e-05
-7.769030e+00 1.545103e+00 1.000190e+00 1.000031e+00 9.998512e-01 1.000265e+00 1.195113e+00 0 0 -9.466205e-04 1.315902e-03 1.098663e-03 -1.255776e-03 -2.172392e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.269030e+00 1.635770e+00 9.994838e-01 9.996360e-01 1.000399e+00 9.992732e-01 1.195375e+00 0 0 -1.065808e-03 1.204848e-03 1.077751e-03 -1.098642e-03 -1.270966e-04
-7.250000e+00 2.138893e+00 9.999962e-01 1.000181e+00 9.998659e-01 9.999948e-01 1.195257e+00 0 0 3.690111e-05 9.886115e-04 -5.955762e-05 -8.800954e-04 -1.048169e-03
-7.769030e+00 1.545103e+00 1.000105e+00 1.000045e+00 9.999781e-01 1.000150e+00 1.195216e+00 0 0 -8.063397e-04 5.469134e-04 6.430818e-04 3.457669e-04 9.616844e-05
-7.750000e+00 2.048773e+00 9.999982e-01 1.000160e+00 9.999219e-01 9.999951e-01 1.195280e+00 0 0 6.191473e-05 -2.618457e-04 -1.455787e-04 -3.138058e-04 1.162670e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.250000e+00 2.138893e+00 9.999318e-01 1.000163e+00 9.999251e-01 9.999068e-01 1.195296e+00 0 0 2.044976e-04 1.260203e-03 -1.856037e-04 5.013076e-04 -1.445807e-03
-7.269030e+00 2.635770e+00 1.000017e+00 1.000687e+00 1.000044e+00 1.000016e+00 1.195666e+00 0 0 -9.135138e-04 5.150232e-04 -9.286989e-04 2.510876e-05 -1.443722e-03
-7.750000e+00 2.048773e+00 9.999456e-01 1.000045e+00 9.999330e-01 9.999183e-01 1.195232e+00 0 0 -2.517968e-04 2.557485e-03 -3.476120e-04 1.368249e-03 -2.905097e-03
-7.769030e+00 2.545103e+00 9.997734e-01 1.001167e+00 1.000464e+00 9.996785e-01 1.196260e+00 0 0 -1.248386e-03 8.987011e-04 -9.889588e-04 4.769390e-04 -1.887660e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.269030e+00 2.635770e+00 9.999095e-01 1.000553e+00 1.000029e+00 9.998589e-01 1.195607e+00 0 0 -8.528855e-04 3.144794e-03 -1.176749e-03 2.881802e-03 -4.321543e-03
-7.323223e+00 3.126715e+00 1.000100e+00 1.002124e+00 1.001440e+00 1.000143e+00 1.197333e+00 0 0 -7.498597e-03 1.482518e-03 -4.394918e-03 2.021874e-03 -5.877436e-03
-7.769030e+00 2.545103e+00 9.996246e-01 1.000782e+00 1.000332e+00 9.994614e-01 1.195992e+00 0 0 -2.400650e-03 9.877314e-03 -1.792162e-03 6.203319e-03 -1.166948e-02
-7.823223e+00 3.034599e+00 1.000064e+00 1.005660e+00 1.003399e+00 1.000121e+00 1.200609e+00 0 0 -8.410939e-03 6.339040e-03 -4.996565e-03 4.643153e-03 -1.133561e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.323223e+00 3.126715e+00 9.998075e-01 1.001839e+00 1.001343e+00 9.997420e-01 1.197169e+00 0 0 -7.293347e-03 6.281487e-03 -5.384146e-03 9.869840e-03 -1.166563e-02
-7.404329e+00 3.612740e+00 1.000502e+00 1.005661e+00 1.006637e+00 1.000664e+00 1.202481e+00 0 0 -2.376878e-02 2.885187e-03 -1.901332e-02 7.390756e-03 -2.189851e-02
-7.823223e+00 3.034599e+00 9.994498e-01 1.004810e+00 1.003072e+00 9.993120e-01 1.200022e+00 0 0 -1.023946e-02 2.350151e-02 -7.879376e-03 2.328560e-02 -3.138088e-02
-7.904329e+00 3.518767e+00 1.001250e+00 1.017158e+00 1.015245e+00 1.001500e+00 1.214442e+00 0 0 -2.776033e-02 1.629227e-02 -2.221842e-02 2.058242e-02 -3.851068e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.404329e+00 3.612740e+00 9.998073e-01 1.005274e+00 1.006511e+00 9.997464e-01 1.202309e+00 0 0 -2.214469e-02 6.278579e-03 -2.152035e-02 2.346558e-02 -2.779893e-02
-7.500000e+00 4.095671e+00 1.001364e+00 1.011006e+00 1.020190e+00 1.001389e+00 1.213869e+00 0 0 -5.177564e-02 1.653625e-03 -6.145952e-02 1.664385e-02 -6.311315e-02
-7.904329e+00 3.518767e+00 9.994332e-01 1.015642e+00 1.014893e+00 9.989440e-01 1.213774e+00 0 0 -2.832012e-02 3.313420e-02 -2.981502e-02 6.332176e-02 -6.294922e-02
-8.000000e+00 4.000000e+00 1.003246e+00 1.036756e+00 1.048866e+00 1.003680e+00 1.246149e+00 0 0 -6.359107e-02 3.231460e-02 -7.324896e-02 5.706237e-02 -1.055636e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.500000e+00 4.095671e+00 1.000266e+00 1.010829e+00 1.020261e+00 9.998464e-01 1.214076e+00 0 0 -4.944584e-02 -5.649055e-03 -6.614104e-02 4.038394e-02 -6.049198e-02
-7.595671e+00 4.578062e+00 1.001841e+00 1.013891e+00 1.046159e+00 1.001256e+00 1.231626e+00 0 0 -7.766688e-02 -5.771630e-03 -1.507150e-01 2.470949e-02 -1.449434e-01
-8.000000e+00 4.000000e+00 1.000427e+00 1.036318e+00 1.049034e+00 9.994191e-01 1.246888e+00 0 0 -6.046135e-02 1.646360e-02 -8.677326e-02 1.267124e-01 -1.032369e-01
-8.095671e+00 4.481233e+00 1.002018e+00 1.053533e+00 1.117927e+00 1.002397e+00 1.298020e+00 0 0 -9.503665e-02 2.869616e-02 -1.769547e-01 1.074435e-01 -2.056509e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.595671e+00 4.578062e+00 1.001229e+00 1.014598e+00 1.046449e+00 1.000275e+00 1.232445e+00 0 0 -7.738204e-02 -2.666327e-02 -1.544099e-01 4.507380e-02 -1.277466e-01
-7.676777e+00 5.062785e+00 1.000138e+00 1.007647e+00 1.080458e+00 9.986294e-01 1.249583e+00 0 0 -7.078558e-02 -2.299197e-02 -2.670979e-01 2.552160e-02 -2.441059e-01
-8.095671e+00 4.481233e+00 1.001324e+00 1.056198e+00 1.118034e+00 1.000982e+00 1.300100e+00 0 0 -8.793808e-02 -3.116861e-02 -1.849547e-01 1.526312e-01 -1.537861e-01
-8.176777e+00 4.965401e+00 9.952044e-01 1.046046e+00 1.208094e+00 9.947536e-01 1.350889e+00 0 0 -8.292203e-02 -2.712961e-02 -3.001951e-01 1.392119e-01 -2.730655e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.676777e+00 5.062785e+00 1.001087e+00 1.008775e+00 1.080607e+00 9.998717e-01 1.250141e+00 0 0 -7.227284e-02 -3.843592e-02 -2.664139e-01 1.888282e-02 -2.279780e-01
-7.730970e+00 5.552432e+00 9.973413e-01 9.915624e-01 1.104036e+00 9.951001e-01 1.255574e+00 0 0 -1.667279e-02 -3.930551e-02 -3.467935e-01 9.023627e-03 -3.074880e-01
-8.176777e+00 4.965401e+00 9.971349e-01 1.049279e+00 1.208747e+00 9.972649e-01 1.352702e+00 0 0 -7.533440e-02 -8.658740e-02 -2.929636e-01 9.223703e-02 -2.063762e-01
-8.230970e+00 5.454898e+00 9.876645e-01 1.004123e+00 1.271049e+00 9.859834e-01 1.370168e+00 0 0 -9.539140e-03 -1.005157e-01 -3.721341e-01 9.385586e-02 -2.716184e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
