VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.000000e-01 9.567086e-02 1.000458e+00 9.997384e-01 9.994590e-01 1.000642e+00 1.194639e+00 3 0 -3.185086e-04 -5.347768e-04 -5.926798e-04 -9.824391e-04 -5.790301e-05
5.956709e-01 6.127396e-01 1.000959e+00 9.992868e-01 9.990001e-01 1.001344e+00 1.193976e+00 3 0 -5.153714e-05 -1.284743e-03 -1.218125e-03 -4.501789e-04 6.661780e-05
0.000000e+00 0.000000e+00 1.000159e+00 9.999105e-01 9.998408e-01 1.000222e+00 1.195042e+00 3 0 -2.226694e-04 -5.553344e-04 -5.345262e-04 -6.120348e-04 2.080817e-05
9.567086e-02 5.187673e-01 1.000552e+00 9.995240e-01 9.994726e-01 1.000773e+00 1.194497e+00 3 0 -5.035909e-04 -7.026015e-04 -5.996202e-04 -6.807279e-04 1.029813e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.956709e-01 6.127396e-01 1.000961e+00 9.991897e-01 9.990379e-01 1.001346e+00 1.193940e+00 3 0 -6.062234e-04 5.851791e-04 -1.303445e-03 7.207715e-04 -1.888624e-03
6.767767e-01 1.126715e+00 1.000596e+00 9.995206e-01 9.993269e-01 1.000834e+00 1.194398e+00 3 0 1.044568e-03 2.207885e-04 2.104067e-04 8.436858e-04 -1.038188e-05
9.567086e-02 5.187673e-01 1.000585e+00 9.995321e-01 9.994442e-01 1.000819e+00 1.194477e+00 3 0 -7.789665e-04 -4.276932e-04 -4.306628e-04 -9.482299e-04 -2.969630e-06
1.767767e-01 1.034599e+00 1.000995e+00 9.991500e-01 9.990102e-01 1.001393e+00 1.193891e+00 3 0 9.001479e-04 -1.216238e-03 6.351163e-04 -7.580138e-04 1.851354e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
6.767767e-01 1.126715e+00 1.000542e+00 9.994057e-01 9.994265e-01 1.000758e+00 1.194402e+00 3 0 7.137644e-04 1.914707e-03 9.889102e-05 2.424708e-03 -1.815816e-03
7.309699e-01 1.635770e+00 9.991448e-01 1.000646e+00 1.000506e+00 9.988016e-01 1.196122e+00 3 0 2.104489e-03 2.420873e-03 2.440562e-03 1.814929e-03 1.968902e-05
1.767767e-01 1.034599e+00 1.000992e+00 9.990678e-01 9.990433e-01 1.001389e+00 1.193863e+00 3 0 5.056370e-04 4.190632e-04 5.440102e-04 3.429931e-04 1.249470e-04
2.309699e-01 1.545103e+00 1.000669e+00 9.993877e-01 9.992615e-01 1.000935e+00 1.194262e+00 3 0 2.840394e-03 1.495181e-04 1.900531e-03 4.732301e-04 1.751013e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.309699e-01 1.635770e+00 9.991043e-01 1.000640e+00 1.000543e+00 9.987448e-01 1.196151e+00 3 0 2.342214e-03 2.142596e-03 2.314838e-03 2.090599e-03 1.722423e-04
7.500000e-01 2.138893e+00 9.977601e-01 1.001841e+00 1.001523e+00 9.968647e-01 1.197776e+00 3 0 2.088476e-03 2.583005e-03 2.892892e-03 1.595144e-03 3.098871e-04
2.309699e-01 1.545103e+00 1.000619e+00 9.993017e-01 9.993412e-01 1.000865e+00 1.194271e+00 3 0 2.753184e-03 1.566375e-03 1.598205e-03 1.872282e-03 3.182950e-05
2.500000e-01 2.048773e+00 9.995818e-01 1.000297e+00 1.000196e+00 9.994125e-01 1.195624e+00 3 0 3.394413e-03 1.945599e-03 2.008309e-03 1.621371e-03 6.270974e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.500000e-01 2.138893e+00 9.977694e-01 1.001907e+00 1.001480e+00 9.968779e-01 1.197788e+00 3 0 2.470317e-03 1.318104e-03 2.811512e-03 7.491410e-04 1.493409e-03
7.309699e-01 2.635770e+00 9.972364e-01 1.002441e+00 1.001835e+00 9.961327e-01 1.198448e+00 3 0 1.063616e-03 1.216507e-03 1.696962e-03 6.691908e-04 4.804550e-04
2.500000e-01 2.048773e+00 9.995489e-01 1.000278e+00 1.000235e+00 9.993664e-01 1.195645e+00 3 0 3.564453e-03 2.151923e-03 1.859196e-03 1.932186e-03 -2.927265e-04
2.309699e-01 2.545103e+00 9.985032e-01 1.001342e+00 1.001064e+00 9.979038e-01 1.197026e+00 3 0 2.370303e-03 2.375429e-03 1.292075e-03 1.574791e-03 -1.083354e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.309699e-01 2.635770e+00 9.972582e-01 1.002499e+00 1.001786e+00 9.961635e-01 1.198448e+00 3 0 1.222209e-03 3.449434e-04 1.699369e-03 -1.867050e-04 1.354426e-03
6.767767e-01 3.126715e+00 9.974008e-01 1.002504e+00 1.001678e+00 9.963616e-01 1.198353e+00 3 0 -6.803705e-05 -4.092262e-05 4.139075e-04 -1.651027e-04 4.548301e-04
2.309699e-01 2.545103e+00 9.985091e-01 1.001367e+00 1.001048e+00 9.979120e-01 1.197030e+00 3 0 2.580769e-03 1.824924e-03 1.372111e-03 1.006561e-03 -4.528131e-04
1.767767e-01 3.034599e+00 9.978948e-01 1.002106e+00 1.001467e+00 9.970538e-01 1.197869e+00 3 0 7.539471e-04 1.686936e-03 5.010103e-04 8.141939e-04 -1.185926e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
6.767767e-01 3.126715e+00 9.974198e-01 1.002522e+00 1.001656e+00 9.963880e-01 1.198346e+00 3 0 -3.808163e-05 -2.215107e-04 4.616682e-04 -5.553207e-04 6.831789e-04
5.956709e-01 3.612740e+00 9.977838e-01 1.002391e+00 1.001393e+00 9.968958e-01 1.198024e+00 3 0 -1.007441e-03 -4.338568e-04 -3.599393e-04 -5.584098e-04 7.391755e-05
1.767767e-01 3.034599e+00 9.979118e-01 1.002141e+00 1.001435e+00 9.970777e-01 1.197866e+00 3 0 8.473928e-04 9.958782e-04 6.437981e-04 1.295489e-04 -3.520801e-04
9.567087e-02 3.518767e+00 9.977173e-01 1.002505e+00 1.001486e+00 9.968062e-01 1.198161e+00 3 0 -4.001986e-04 6.967984e-04 8.920156e-06 7.458917e-05 -6.878783e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.956709e-01 3.612740e+00 9.977857e-01 1.002401e+00 1.001392e+00 9.968983e-01 1.198029e+00 3 0 -1.109237e-03 -4.658213e-04 -3.182128e-04 -6.829700e-04 1.476085e-04
5.000000e-01 4.095671e+00 9.981620e-01 1.002265e+00 1.001095e+00 9.974252e-01 1.197679e+00 3 0 -1.288213e-03 -5.453035e-04 -5.344063e-04 -7.151433e-04 1.089717e-05
9.567087e-02 3.518767e+00 9.977357e-01 1.002526e+00 1.001462e+00 9.968324e-01 1.198154e+00 3 0 -3.153362e-04 2.522943e-04 1.169487e-04 -3.343366e-04 -1.353456e-04
1.339745e-08 4.000000e+00 9.977434e-01 1.002650e+00 1.001330e+00 9.968398e-01 1.198150e+00 3 0 -1.121347e-03 4.857447e-05 -3.597896e-04 -3.263465e-04 -4.083641e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.000000e-01 4.095671e+00 9.981619e-01 1.002268e+00 1.001096e+00 9.974254e-01 1.197681e+00 3 0 -1.343885e-03 -5.761374e-04 -4.907150e-04 -7.168393e-04 8.542238e-05
4.043292e-01 4.578062e+00 9.985253e-01 1.002094e+00 1.000803e+00 9.979331e-01 1.197315e+00 3 0 -7.893396e-04 -6.049862e-04 -4.424389e-04 -6.639429e-04 1.625473e-04
1.339745e-08 4.000000e+00 9.977546e-01 1.002664e+00 1.001323e+00 9.968556e-01 1.198151e+00 3 0 -1.101352e-03 -1.761041e-04 -3.143362e-04 -5.285771e-04 -1.382322e-04
-9.567084e-02 4.481233e+00 9.978002e-01 1.002678e+00 1.001111e+00 9.969132e-01 1.198026e+00 3 0 -1.791825e-03 -2.701465e-04 -6.004957e-04 -5.506527e-04 -3.303493e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
4.043292e-01 4.578062e+00 9.985376e-01 1.002074e+00 1.000811e+00 9.979505e-01 1.197305e+00 3 0 -7.948426e-04 -2.931861e-04 -5.080479e-04 -5.422164e-04 -2.148618e-04
3.232233e-01 5.062785e+00 9.987081e-01 1.002036e+00 1.000572e+00 9.981875e-01 1.197100e+00 3 0 -1.341249e-03 -2.599061e-04 -6.175950e-04 -6.191418e-04 -3.576888e-04
-9.567084e-02 4.481233e+00 9.977979e-01 1.002698e+00 1.001110e+00 9.969096e-01 1.198038e+00 3 0 -1.836487e-03 -5.461279e-04 -5.103834e-04 -6.839994e-04 3.574451e-05
-1.767767e-01 4.965401e+00 9.979415e-01 1.002542e+00 1.000834e+00 9.971056e-01 1.197748e+00 3 0 -1.465204e-03 -6.088855e-04 -4.410590e-04 -5.981880e-04 1.678265e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.232233e-01 5.062785e+00 9.987079e-01 1.002037e+00 1.000571e+00 9.981869e-01 1.197099e+00 3 0 -1.415056e-03 -4.094398e-04 -6.493074e-04 -6.137260e-04 -2.398675e-04
2.690301e-01 5.552432e+00 9.988965e-01 1.001897e+00 1.000302e+00 9.984530e-01 1.196808e+00 3 0 -1.832960e-03 -5.518959e-04 -5.381399e-04 -6.349046e-04 1.375600e-05
-1.767767e-01 4.965401e+00 9.979444e-01 1.002542e+00 1.000844e+00 9.971092e-01 1.197754e+00 3 0 -1.465685e-03 -4.329459e-04 -4.056307e-04 -5.830859e-04 2.731522e-05
-2.309699e-01 5.454897e+00 9.980432e-01 1.002419e+00 1.000574e+00 9.972456e-01 1.197496e+00 3 0 -1.320336e-03 -3.590939e-04 -4.218465e-04 -5.615539e-04 -6.275258e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.690301e-01 5.552432e+00 9.989065e-01 1.001882e+00 1.000294e+00 9.984673e-01 1.196793e+00 3 0 -1.859306e-03 -6.110343e-04 -5.206741e-04 -5.746935e-04 9.036016e-05
2.500000e-01 6.048773e+00 9.991459e-01 1.001627e+00 1.000036e+00 9.988063e-01 1.196426e+00 3 0 -1.738143e-03 -6.180065e-04 -3.914187e-04 -5.120304e-04 2.265878e-04
-2.309699e-01 5.454897e+00 9.980375e-01 1.002429e+00 1.000588e+00 9.972371e-01 1.197512e+00 3 0 -1.377788e-03 -2.038437e-04 -4.273067e-04 -5.601838e-04 -2.234631e-04
-2.500000e-01 5.951227e+00 9.981099e-01 1.002342e+00 1.000298e+00 9.973409e-01 1.197268e+00 3 0 -1.738273e-03 -2.326345e-04 -3.888188e-04 -5.984886e-04 -1.561843e-04
