VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.000000e-01 -7.904329e+00 9.999245e-01 9.997511e-01 9.997198e-01 9.998940e-01 1.194931e+00 2 0 -6.286504e-04 2.259398e-05 -2.358216e-04 -7.799481e-05 -2.584156e-04
5.956709e-01 -7.387260e+00 9.998676e-01 9.997075e-01 9.996410e-01 9.998141e-01 1.194871e+00 2 0 -4.295706e-04 1.172937e-05 -1.302590e-04 -1.342612e-04 -1.419884e-04
2.679490e-08 -8.000000e+00 9.995468e-01 1.000432e+00 9.997514e-01 9.993646e-01 1.195447e+00 2 0 -1.653471e-03 -1.605493e-04 -2.271056e-06 -1.665966e-04 1.582783e-04
9.567088e-02 -7.481233e+00 9.998068e-01 1.000209e+00 9.996627e-01 9.997289e-01 1.195199e+00 2 0 -1.039100e-03 -2.408096e-04 -2.855502e-05 -1.387340e-04 2.122546e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.956709e-01 -7.387260e+00 9.998632e-01 9.997116e-01 9.996442e-01 9.998080e-01 1.194877e+00 2 0 -3.646200e-04 -1.756194e-04 -1.416535e-04 -7.572029e-05 3.396584e-05
6.767767e-01 -6.873285e+00 9.998096e-01 9.995879e-01 9.995865e-01 9.997322e-01 1.194781e+00 2 0 -5.305132e-04 -1.482078e-04 -1.575925e-04 -9.737968e-05 -9.384668e-06
9.567088e-02 -7.481233e+00 9.998018e-01 1.000201e+00 9.996727e-01 9.997219e-01 1.195201e+00 2 0 -1.044631e-03 -7.998484e-05 -6.437328e-05 -3.323526e-05 1.561155e-05
1.767767e-01 -6.965401e+00 9.999583e-01 1.000087e+00 9.996438e-01 9.999408e-01 1.195078e+00 2 0 -9.183658e-04 -7.700304e-05 -1.078562e-04 -6.449617e-06 -3.085320e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
6.767767e-01 -6.873285e+00 9.998068e-01 9.995922e-01 9.995855e-01 9.997284e-01 1.194784e+00 2 0 -4.622543e-04 -3.911340e-04 -1.797923e-04 -2.519557e-05 2.113417e-04
7.309699e-01 -6.364230e+00 9.998026e-01 9.993580e-01 9.995640e-01 9.997219e-01 1.194633e+00 2 0 -9.365067e-04 -3.748573e-04 -2.156075e-04 -2.063983e-05 1.592498e-04
1.767767e-01 -6.965401e+00 9.999538e-01 1.000083e+00 9.996572e-01 9.999344e-01 1.195085e+00 2 0 -9.188045e-04 2.460835e-05 -1.432958e-04 3.845704e-05 -1.679042e-04
2.309699e-01 -6.454897e+00 9.999956e-01 1.000049e+00 9.996593e-01 9.999920e-01 1.195056e+00 2 0 -1.324386e-03 6.449839e-05 -1.459648e-04 6.036276e-05 -2.104631e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.309699e-01 -6.364230e+00 9.998038e-01 9.993565e-01 9.995632e-01 9.997236e-01 1.194631e+00 2 0 -8.975715e-04 -5.086265e-04 -2.309604e-04 1.830084e-05 2.776661e-04
7.500000e-01 -5.861107e+00 9.998302e-01 9.990732e-01 9.995755e-01 9.997600e-01 1.194463e+00 2 0 -1.587837e-03 -5.526980e-04 -1.678215e-04 5.549047e-05 3.848765e-04
2.309699e-01 -6.454897e+00 9.999945e-01 1.000045e+00 9.996764e-01 9.999904e-01 1.195065e+00 2 0 -1.340932e-03 1.910419e-04 -1.706731e-04 6.889839e-06 -3.617150e-04
2.500000e-01 -5.951227e+00 9.998897e-01 1.000116e+00 9.996648e-01 9.998422e-01 1.195126e+00 2 0 -2.211972e-03 1.999074e-04 -1.028179e-04 3.544493e-05 -3.027252e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.500000e-01 -5.861107e+00 9.998379e-01 9.990600e-01 9.995813e-01 9.997708e-01 1.194457e+00 2 0 -1.612764e-03 -3.953608e-04 -1.501834e-04 -1.776119e-05 2.451774e-04
7.309699e-01 -5.364230e+00 9.997834e-01 9.988869e-01 9.995875e-01 9.996935e-01 1.194371e+00 2 0 -2.393251e-03 -5.493361e-04 1.058521e-04 1.008037e-04 6.551883e-04
2.500000e-01 -5.951227e+00 9.998961e-01 1.000108e+00 9.996871e-01 9.998512e-01 1.195133e+00 2 0 -2.255934e-03 3.779568e-04 -1.092151e-04 -1.544049e-04 -4.871719e-04
2.309699e-01 -5.454897e+00 9.995815e-01 1.000350e+00 9.995866e-01 9.994090e-01 1.195294e+00 2 0 -3.399323e-03 3.542757e-04 3.489226e-05 -1.708829e-04 -3.193834e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
