VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.500000e+00 -7.904329e+00 9.988890e-01 9.987719e-01 1.000685e+00 9.984276e-01 1.195181e+00 1 0 -9.687468e-04 -2.253886e-04 1.532721e-04 6.873332e-04 3.786607e-04
-7.404329e+00 -7.387260e+00 9.991100e-01 9.985377e-01 1.001087e+00 9.987040e-01 1.195248e+00 1 0 -1.707721e-03 -1.484983e-05 1.889179e-04 7.236627e-04 2.037677e-04
-8.000000e+00 -8.000000e+00 9.991074e-01 9.992563e-01 1.000600e+00 9.987767e-01 1.195341e+00 1 0 -1.047456e-03 3.893477e-04 4.476012e-05 6.966631e-04 -3.445876e-04
-7.904329e+00 -7.481233e+00 9.993558e-01 9.993525e-01 1.000990e+00 9.990811e-01 1.195598e+00 1 0 -1.682671e-03 4.916665e-04 1.784763e-05 7.143612e-04 -4.738189e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.404329e+00 -7.387260e+00 9.990011e-01 9.985881e-01 1.001070e+00 9.985282e-01 1.195308e+00 1 0 -1.575881e-03 -2.562829e-04 -2.962047e-04 3.351679e-03 -3.992175e-05
-7.323223e+00 -6.873285e+00 9.992944e-01 9.980167e-01 1.002806e+00 9.990819e-01 1.195851e+00 1 0 -2.847392e-03 -1.580984e-03 2.359392e-03 3.052124e-03 3.940375e-03
-7.904329e+00 -7.481233e+00 9.993249e-01 9.993530e-01 1.000970e+00 9.990367e-01 1.195594e+00 1 0 -1.616746e-03 8.421138e-04 -1.208453e-04 1.373168e-03 -9.629591e-04
-7.823223e+00 -6.965401e+00 9.998114e-01 9.995655e-01 1.001719e+00 9.996589e-01 1.196088e+00 1 0 -3.212011e-03 5.680699e-04 1.285965e-03 1.334501e-03 7.178948e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.323223e+00 -6.873285e+00 9.992183e-01 9.978057e-01 1.002810e+00 9.989742e-01 1.195746e+00 1 0 -3.795909e-03 2.075614e-03 1.936298e-03 5.544392e-03 -1.393159e-04
-7.269030e+00 -6.364230e+00 9.992706e-01 9.986332e-01 1.005748e+00 9.992478e-01 1.197868e+00 1 0 -3.939872e-03 7.087126e-04 8.359293e-03 4.939624e-03 7.650581e-03
-7.823223e+00 -6.965401e+00 9.998268e-01 9.994758e-01 1.001731e+00 9.996591e-01 1.196051e+00 1 0 -3.770876e-03 2.299990e-03 1.087619e-03 2.128749e-03 -1.212371e-03
-7.769030e+00 -6.454897e+00 9.999218e-01 1.000535e+00 1.002880e+00 9.999078e-01 1.197278e+00 1 0 -4.268006e-03 2.352063e-03 3.173655e-03 1.992980e-03 8.215920e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.269030e+00 -6.364230e+00 9.995702e-01 9.981878e-01 1.005765e+00 9.997284e-01 1.197505e+00 1 0 -6.100844e-03 7.565572e-03 9.183969e-03 5.024445e-04 1.618397e-03
-7.250000e+00 -5.861107e+00 9.993194e-01 1.002862e+00 1.006134e+00 9.990951e-01 1.200741e+00 1 0 -2.681768e-04 1.055189e-02 1.415557e-02 6.599418e-05 3.603678e-03
-7.769030e+00 -6.454897e+00 9.999910e-01 1.000445e+00 1.002906e+00 9.999845e-01 1.197236e+00 1 0 -5.174934e-03 3.999958e-03 3.228300e-03 1.457123e-03 -7.716580e-04
-7.750000e+00 -5.951227e+00 9.993680e-01 1.002546e+00 1.003673e+00 9.994439e-01 1.198900e+00 1 0 -7.069087e-04 4.390468e-03 2.681602e-04 1.559716e-03 -4.122308e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.250000e+00 -5.861107e+00 9.997520e-01 1.002953e+00 1.006109e+00 9.997639e-01 1.200638e+00 1 0 -8.035509e-05 1.049673e-02 1.632582e-02 -1.068777e-02 5.829089e-03
-7.269030e+00 -5.364230e+00 1.000290e+00 1.008398e+00 1.000472e+00 9.995815e-01 1.200964e+00 1 0 9.895636e-03 1.280546e-02 1.259822e-02 -1.108245e-02 -2.072438e-04
-7.750000e+00 -5.951227e+00 9.995070e-01 1.002549e+00 1.003698e+00 9.996324e-01 1.198887e+00 1 0 -5.293421e-04 4.073764e-03 6.832738e-04 -2.230220e-03 -3.390490e-03
-7.769030e+00 -5.454897e+00 9.985734e-01 1.004788e+00 1.002560e+00 9.987584e-01 1.199509e+00 1 0 3.952839e-03 5.510610e-03 -9.203869e-03 -2.566398e-03 -1.471448e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.269030e+00 -5.364230e+00 1.000457e+00 1.008808e+00 1.000405e+00 9.998030e-01 1.201138e+00 1 0 1.293606e-02 5.235447e-03 1.338323e-02 -1.489713e-02 8.147783e-03
-7.323223e+00 -4.873285e+00 1.001446e+00 1.010108e+00 9.925131e-01 1.000271e+00 1.197544e+00 1 0 1.129234e-02 4.085439e-03 6.078329e-03 -1.524007e-02 1.992889e-03
-7.769030e+00 -5.454897e+00 9.986066e-01 1.004998e+00 1.002592e+00 9.988131e-01 1.199642e+00 1 0 4.328132e-03 2.487999e-03 -8.492965e-03 -7.611553e-03 -1.098096e-02
-7.823223e+00 -4.965401e+00 9.981280e-01 1.005873e+00 9.992452e-01 9.985476e-01 1.198042e+00 1 0 7.572047e-03 3.474771e-03 -1.744845e-02 -8.896834e-03 -2.092322e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.323223e+00 -4.873285e+00 1.001252e+00 1.010360e+00 9.925165e-01 9.999256e-01 1.197789e+00 1 0 1.252671e-02 -2.398697e-03 5.027947e-03 -7.900444e-03 7.426644e-03
-7.404329e+00 -4.387260e+00 1.001123e+00 1.007731e+00 9.883007e-01 9.996382e-01 1.193799e+00 1 0 5.635319e-03 -4.754091e-03 2.587704e-03 -8.096088e-03 7.341796e-03
-7.823223e+00 -4.965401e+00 9.979354e-01 1.006186e+00 9.992304e-01 9.982963e-01 1.198256e+00 1 0 8.995078e-03 -1.773772e-03 -1.721371e-02 -1.039737e-02 -1.543993e-02
-7.904329e+00 -4.481233e+00 9.989986e-01 1.004000e+00 9.956119e-01 1.000044e+00 1.194382e+00 1 0 8.519691e-03 -3.616384e-03 -1.924301e-02 -1.070059e-02 -1.562663e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.404329e+00 -4.387260e+00 1.000800e+00 1.007788e+00 9.883379e-01 9.991328e-01 1.193965e+00 1 0 5.837070e-03 -7.356111e-03 9.031245e-04 1.940647e-03 8.259236e-03
-7.500000e+00 -3.904329e+00 9.998748e-01 1.003416e+00 9.891371e-01 9.985240e-01 1.191614e+00 1 0 2.175500e-03 -9.337943e-03 2.576574e-03 2.180662e-03 1.191452e-02
-7.904329e+00 -4.481233e+00 9.988662e-01 1.004027e+00 9.956001e-01 9.998854e-01 1.194407e+00 1 0 9.154307e-03 -5.440900e-03 -1.977942e-02 -8.227793e-03 -1.433852e-02
-8.000000e+00 -4.000000e+00 1.000535e+00 1.000300e+00 9.936021e-01 1.002212e+00 1.190594e+00 1 0 3.217807e-03 -7.921114e-03 -1.481488e-02 -6.875460e-03 -6.893767e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.500000e+00 -3.904329e+00 9.996923e-01 1.003272e+00 9.891591e-01 9.982682e-01 1.191584e+00 1 0 1.964060e-03 -8.277410e-03 1.503011e-03 7.663183e-03 9.780421e-03
-7.595671e+00 -3.421938e+00 9.989463e-01 9.991415e-01 9.925950e-01 9.980825e-01 1.190812e+00 1 0 -1.223158e-03 -9.477037e-03 3.158402e-03 7.395491e-03 1.263544e-02
-8.000000e+00 -4.000000e+00 1.000454e+00 1.000115e+00 9.936469e-01 1.002127e+00 1.190512e+00 1 0 2.257880e-03 -5.130924e-03 -1.564530e-02 -2.425440e-03 -1.051438e-02
-8.095671e+00 -3.518767e+00 1.000926e+00 9.976758e-01 9.939810e-01 1.002449e+00 1.189340e+00 1 0 -2.191353e-03 -5.648578e-03 -8.216757e-03 -6.346496e-04 -2.568180e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.595671e+00 -3.421938e+00 9.989691e-01 9.989079e-01 9.925196e-01 9.981473e-01 1.190601e+00 1 0 -1.967787e-03 -6.506539e-03 2.994216e-03 7.626241e-03 9.500756e-03
-7.676777e+00 -2.937215e+00 9.989945e-01 9.962028e-01 9.959739e-01 9.987041e-01 1.190726e+00 1 0 -4.647830e-03 -6.606293e-03 2.387183e-03 7.059700e-03 8.993476e-03
-8.095671e+00 -3.518767e+00 1.000811e+00 9.975486e-01 9.940764e-01 1.002297e+00 1.189343e+00 1 0 -3.091377e-03 -2.403467e-03 -8.919166e-03 2.751106e-03 -6.515698e-03
-8.176777e+00 -3.034599e+00 1.000298e+00 9.968979e-01 9.959585e-01 1.001077e+00 1.190496e+00 1 0 -3.912863e-03 -1.706294e-03 -3.389565e-03 3.194324e-03 -1.683271e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.676777e+00 -2.937215e+00 9.991698e-01 9.960258e-01 9.958233e-01 9.989804e-01 1.190470e+00 1 0 -5.547171e-03 -3.079854e-03 2.913009e-03 4.087954e-03 5.992864e-03
-7.730970e+00 -2.447568e+00 1.000073e+00 9.950553e-01 9.978788e-01 1.000347e+00 1.190844e+00 1 0 -5.446667e-03 -2.702797e-03 1.293670e-03 4.286219e-03 3.996466e-03
-8.176777e+00 -3.034599e+00 1.000267e+00 9.969055e-01 9.959755e-01 1.001020e+00 1.190526e+00 1 0 -4.201172e-03 -4.676769e-04 -3.550429e-03 3.081095e-03 -3.082752e-03
-8.230970e+00 -2.545102e+00 1.000205e+00 9.969265e-01 9.975540e-01 1.000537e+00 1.191732e+00 1 0 -3.880830e-03 -2.499063e-04 -9.773973e-04 2.721018e-03 -7.274910e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
