VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.000000e-01 -7.904329e+00 9.996446e-01 9.999729e-01 9.996321e-01 9.995034e-01 1.195077e+00 2 0 8.209446e-05 4.872421e-04 -5.129967e-04 -8.360640e-05 -1.000239e-03
5.956709e-01 -7.387260e+00 9.994361e-01 1.000303e+00 9.995813e-01 9.992135e-01 1.195293e+00 2 0 6.995014e-04 5.103252e-04 7.336115e-04 -2.429784e-04 2.232863e-04
2.679490e-08 -8.000000e+00 9.990616e-01 1.000067e+00 9.998388e-01 9.986878e-01 1.195396e+00 2 0 -3.646266e-04 -2.080983e-04 -2.706990e-04 -1.099695e-03 -6.260076e-05
9.567088e-02 -7.481233e+00 9.991016e-01 9.999652e-01 9.992703e-01 9.987415e-01 1.194987e+00 2 0 8.482884e-04 -4.578474e-04 6.535380e-04 -1.274407e-03 1.111385e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.956709e-01 -7.387260e+00 9.994118e-01 1.000280e+00 9.995644e-01 9.991799e-01 1.195274e+00 2 0 6.664566e-04 9.873586e-04 6.495056e-04 3.571201e-04 -3.378530e-04
6.767767e-01 -6.873285e+00 9.994314e-01 1.000889e+00 9.998517e-01 9.992059e-01 1.195806e+00 2 0 7.312263e-04 1.118788e-03 1.414602e-03 4.354801e-04 2.958140e-04
9.567088e-02 -7.481233e+00 9.990697e-01 9.999154e-01 9.992410e-01 9.986968e-01 1.194948e+00 2 0 6.994213e-04 6.309708e-04 5.013088e-04 -3.257983e-04 -1.296621e-04
1.767767e-01 -6.965401e+00 9.992695e-01 1.000370e+00 9.991847e-01 9.989741e-01 1.195140e+00 2 0 1.211428e-03 6.845880e-04 1.190573e-03 -1.910805e-04 5.059846e-04
