VARIABLES = "X", "Y", "Z", "ro", "u", "v", "w", "pre", "Ma", "PART", "IMEX" 
ZONE I=3, J=3, K=3, DATAPACKING=POINT
-7.776393e+00 -7.768422e+00 -5.611607e+00 1.159050e+00 1.206382e+00 8.631352e-01 -9.230033e-02 1.093700e+00 1.293075e+00 0 0
-6.776393e+00 -7.788771e+00 -5.646534e+00 1.132939e+00 1.271433e+00 9.936924e-01 -9.478261e-02 1.076452e+00 1.401546e+00 0 0
-5.776393e+00 -7.889801e+00 -5.818114e+00 1.046105e+00 1.384327e+00 1.110102e+00 8.431227e-03 1.006366e+00 1.529027e+00 0 0
-7.776393e+00 -6.768422e+00 -5.646911e+00 9.860439e-01 1.206336e+00 6.297170e-01 -6.920800e-02 9.612860e-01 1.166312e+00 0 0
-6.776393e+00 -6.788771e+00 -5.675925e+00 8.527760e-01 1.222331e+00 6.742315e-01 7.109948e-02 8.629077e-01 1.174368e+00 0 0
-5.776393e+00 -6.889801e+00 -5.826130e+00 8.428992e-01 1.310295e+00 9.304186e-01 7.857933e-02 8.572626e-01 1.348373e+00 0 0
-7.861803e+00 -5.770935e+00 -5.818524e+00 9.149808e-01 9.092654e-01 5.897279e-01 -3.399521e-02 9.090187e-01 9.193979e-01 0 0
-6.861803e+00 -5.783536e+00 -5.825932e+00 8.151626e-01 6.178351e-01 5.045265e-01 2.776598e-01 8.475230e-01 7.000634e-01 0 0
-5.861803e+00 -5.878820e+00 -5.891858e+00 7.167027e-01 7.766554e-01 7.899834e-01 3.772073e-01 7.483787e-01 9.679082e-01 0 0
-7.638197e+00 -7.621011e+00 -6.602658e+00 9.387963e-01 1.075258e+00 8.684145e-01 1.113892e-01 1.000179e+00 1.135382e+00 0 0
-6.638197e+00 -7.673999e+00 -6.659269e+00 9.318977e-01 1.342020e+00 8.940054e-01 8.726828e-02 9.846591e-01 1.327764e+00 0 0
-5.638197e+00 -7.851509e+00 -6.847660e+00 8.285048e-01 1.527703e+00 9.463585e-01 9.086560e-02 8.476032e-01 1.503514e+00 0 0
-7.638197e+00 -6.621011e+00 -6.660752e+00 9.076654e-01 1.152348e+00 7.554583e-01 9.262782e-03 9.152074e-01 1.159760e+00 0 0
-6.638197e+00 -6.673999e+00 -6.702360e+00 8.564922e-01 1.359831e+00 7.522704e-01 1.336242e-02 8.448375e-01 1.322484e+00 0 0
-5.638197e+00 -6.851509e+00 -6.856650e+00 7.697795e-01 1.475781e+00 9.482698e-01 4.112662e-02 7.659654e-01 1.486647e+00 0 0
-7.776393e+00 -5.625300e+00 -6.849161e+00 9.671719e-01 1.006853e+00 6.935134e-01 -2.836681e-01 9.175878e-01 1.089004e+00 0 0
-6.776393e+00 -5.658224e+00 -6.855577e+00 8.455025e-01 8.416131e-01 6.013550e-01 2.365184e-01 8.482427e-01 8.953229e-01 0 0
-5.776393e+00 -5.821695e+00 -6.907449e+00 7.016392e-01 7.700357e-01 1.078427e+00 4.261405e-01 7.184244e-01 1.162598e+00 0 0
-7.638197e+00 -7.621011e+00 -7.602658e+00 1.196121e+00 1.452487e+00 8.015803e-01 1.088484e-01 1.105266e+00 1.461729e+00 0 0
-6.638197e+00 -7.673999e+00 -7.659269e+00 1.006409e+00 1.296628e+00 1.310383e+00 7.268703e-02 9.842998e-01 1.576634e+00 0 0
-5.638197e+00 -7.851509e+00 -7.847660e+00 7.600020e-01 1.055730e+00 1.550416e+00 -2.435556e-03 7.083383e-01 1.642076e+00 0 0
-7.638197e+00 -6.621011e+00 -7.660752e+00 1.034181e+00 1.487344e+00 5.576208e-01 -2.927446e-02 9.272802e-01 1.417988e+00 0 0
-6.638197e+00 -6.673999e+00 -7.702360e+00 8.425903e-01 1.311094e+00 5.083780e-01 -1.743899e-01 8.913937e-01 1.164321e+00 0 0
-5.638197e+00 -6.851509e+00 -7.856650e+00 7.449595e-01 1.127792e+00 1.408166e+00 -6.448398e-02 8.165863e-01 1.457283e+00 0 0
-7.776393e+00 -5.625300e+00 -7.849161e+00 9.383587e-01 1.443500e+00 6.399474e-01 -6.571334e-02 9.027222e-01 1.361758e+00 0 0
-6.776393e+00 -5.658224e+00 -7.855577e+00 8.042225e-01 7.702955e-01 3.226734e-01 5.134982e-02 8.424138e-01 6.909466e-01 0 0
-5.776393e+00 -5.821695e+00 -7.907449e+00 7.064523e-01 4.854851e-01 1.584559e+00 6.095954e-02 6.836752e-01 1.424747e+00 0 0
VARIABLES = "X", "Y", "Z", "ro", "u", "v", "w", "pre", "Ma", "PART", "IMEX" 
ZONE I=3, J=3, K=3, DATAPACKING=POINT
-8.223607e+00 -8.211229e+00 -3.675925e+00 9.986490e-01 1.246817e+00 7.015899e-01 -4.089285e-02 9.877905e-01 1.216251e+00 0 0
-7.223607e+00 -8.231578e+00 -3.646911e+00 9.556703e-01 1.504576e+00 8.675744e-01 -5.850699e-02 9.443468e-01 1.477466e+00 0 0
-6.223607e+00 -8.163471e+00 -3.745704e+00 1.009544e+00 1.521867e+00 1.153870e+00 4.692709e-02 1.026914e+00 1.600884e+00 0 0
-8.223607e+00 -7.211229e+00 -3.646534e+00 9.671849e-01 1.088271e+00 4.876632e-01 1.330364e-01 9.556458e-01 1.020236e+00 0 0
-7.223607e+00 -7.231578e+00 -3.611607e+00 7.844050e-01 1.199492e+00 6.637924e-01 1.299588e-01 7.777608e-01 1.168787e+00 0 0
