VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.000000e-01 9.567086e-02 1.000446e+00 1.003932e+00 1.000990e+00 1.000562e+00 1.198103e+00 3 0 1.833746e-02 -3.788051e-03 -2.296112e-02 5.194815e-03 -1.917307e-02
5.956709e-01 6.127396e-01 1.000479e+00 1.003500e+00 1.000835e+00 1.000680e+00 1.197700e+00 3 0 3.388480e-03 -1.718530e-03 -5.331525e-03 7.517980e-05 -3.612995e-03
0.000000e+00 0.000000e+00 1.001548e+00 9.950479e-01 1.011834e+00 1.002021e+00 1.199100e+00 3 0 1.430642e-02 1.314981e-02 -2.151746e-02 -9.742556e-03 -3.466727e-02
9.567086e-02 5.187673e-01 1.001590e+00 1.001910e+00 1.003467e+00 1.002114e+00 1.198129e+00 3 0 7.075931e-04 1.225686e-02 -2.482925e-03 -1.649623e-02 -1.473979e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.956709e-01 6.127396e-01 1.000520e+00 1.003488e+00 1.000838e+00 1.000742e+00 1.197682e+00 3 0 3.297908e-03 -3.106815e-03 -5.841662e-03 1.644126e-03 -2.734847e-03
6.767767e-01 1.126715e+00 1.000504e+00 1.002165e+00 1.001174e+00 1.000719e+00 1.197096e+00 3 0 1.177129e-03 -2.804926e-03 -2.379276e-03 9.098825e-04 4.256497e-04
9.567086e-02 5.187673e-01 1.001241e+00 1.002069e+00 1.003591e+00 1.001636e+00 1.198375e+00 3 0 2.850617e-03 -4.082511e-04 -5.753155e-03 -1.199467e-03 -5.344904e-03
1.767767e-01 1.034599e+00 1.001166e+00 1.001740e+00 1.002263e+00 1.001628e+00 1.197345e+00 3 0 1.431214e-03 -1.291921e-03 -1.767001e-03 -2.513705e-03 -4.750804e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
6.767767e-01 1.126715e+00 1.000561e+00 1.002147e+00 1.001145e+00 1.000797e+00 1.197055e+00 3 0 1.071501e-03 -2.194670e-03 -2.212191e-03 -3.183524e-04 -1.752017e-05
7.309699e-01 1.635770e+00 1.000680e+00 1.001113e+00 1.000917e+00 1.000953e+00 1.196278e+00 3 0 1.105807e-03 -2.156859e-03 -1.777145e-03 -2.167744e-04 3.797140e-04
1.767767e-01 1.034599e+00 1.001162e+00 1.001709e+00 1.002269e+00 1.001629e+00 1.197327e+00 3 0 1.685636e-03 -2.278558e-03 -2.199330e-03 -6.970486e-04 7.922811e-05
2.309699e-01 1.545103e+00 1.001165e+00 1.000663e+00 1.001797e+00 1.001643e+00 1.196413e+00 3 0 1.750921e-03 -2.319153e-03 -1.559882e-03 -7.125323e-04 7.592713e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.309699e-01 1.635770e+00 1.000684e+00 1.001102e+00 1.000913e+00 1.000959e+00 1.196269e+00 3 0 1.075438e-03 -1.749922e-03 -1.742281e-03 -6.626123e-04 7.640712e-06
7.500000e-01 2.138893e+00 1.000891e+00 1.000244e+00 1.000545e+00 1.001247e+00 1.195487e+00 3 0 8.792477e-04 -1.798965e-03 -1.502510e-03 -7.065663e-04 2.964551e-04
2.309699e-01 1.545103e+00 1.001169e+00 1.000626e+00 1.001812e+00 1.001649e+00 1.196399e+00 3 0 1.668665e-03 -1.489277e-03 -1.543825e-03 -8.955878e-04 -5.454772e-05
2.500000e-01 2.048773e+00 1.001111e+00 9.999562e-01 1.001302e+00 1.001557e+00 1.195714e+00 3 0 1.126412e-03 -1.398938e-03 -1.161819e-03 -9.987088e-04 2.371190e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.500000e-01 2.138893e+00 1.000900e+00 1.000223e+00 1.000535e+00 1.001259e+00 1.195467e+00 3 0 7.835068e-04 -1.236169e-03 -1.494003e-03 -8.848698e-04 -2.578337e-04
7.309699e-01 2.635770e+00 1.001178e+00 9.995892e-01 1.000150e+00 1.001648e+00 1.194792e+00 3 0 4.414606e-04 -1.402788e-03 -9.306153e-04 -7.645593e-04 4.721728e-04
2.500000e-01 2.048773e+00 1.001126e+00 9.999309e-01 1.001301e+00 1.001577e+00 1.195696e+00 3 0 1.002159e-03 -5.933697e-04 -1.086613e-03 -1.405557e-03 -4.932436e-04
2.309699e-01 2.545103e+00 1.001065e+00 9.996413e-01 1.000627e+00 1.001488e+00 1.195137e+00 3 0 1.581107e-05 -6.389641e-04 -5.238604e-04 -1.369564e-03 1.151037e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.309699e-01 2.635770e+00 1.001197e+00 9.995431e-01 1.000157e+00 1.001675e+00 1.194764e+00 3 0 2.377383e-04 -3.869289e-04 -8.785953e-04 -8.770349e-04 -4.916663e-04
6.767767e-01 3.126715e+00 1.001262e+00 9.993700e-01 9.998010e-01 1.001765e+00 1.194433e+00 3 0 -5.348118e-05 -5.188218e-04 8.156667e-05 -5.615174e-04 6.003884e-04
2.309699e-01 2.545103e+00 1.001087e+00 9.996148e-01 1.000629e+00 1.001519e+00 1.195117e+00 3 0 -1.622570e-04 1.103397e-04 -4.526489e-04 -1.705576e-03 -5.629886e-04
1.767767e-01 3.034599e+00 1.000896e+00 9.997112e-01 9.998205e-01 1.001252e+00 1.194736e+00 3 0 -1.076556e-03 5.295184e-05 2.662379e-04 -1.604093e-03 2.132860e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
6.767767e-01 3.126715e+00 1.001280e+00 9.993076e-01 9.998423e-01 1.001792e+00 1.194416e+00 3 0 -3.089578e-04 6.872825e-04 1.803565e-04 -4.805724e-04 -5.069260e-04
5.956709e-01 3.612740e+00 1.000753e+00 9.997601e-01 9.995545e-01 1.001051e+00 1.194641e+00 3 0 -4.913763e-04 8.479027e-04 1.098133e-03 -3.167439e-04 2.502307e-04
1.767767e-01 3.034599e+00 1.000907e+00 9.996919e-01 9.998261e-01 1.001268e+00 1.194726e+00 3 0 -1.298982e-03 4.772500e-04 2.799578e-04 -1.423141e-03 -1.972922e-04
9.567087e-02 3.518767e+00 1.000426e+00 1.000078e+00 9.990918e-01 1.000594e+00 1.194632e+00 3 0 -1.177083e-03 6.835962e-04 9.792339e-04 -1.410610e-03 2.956377e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.956709e-01 3.612740e+00 1.000751e+00 9.997285e-01 9.995976e-01 1.001048e+00 1.194648e+00 3 0 -7.079719e-04 1.418224e-03 1.170073e-03 2.093858e-05 -2.481516e-04
5.000000e-01 4.095671e+00 9.996622e-01 1.000560e+00 9.994104e-01 9.995242e-01 1.195294e+00 3 0 -1.275000e-04 1.826906e-03 1.472283e-03 -1.815438e-04 -3.546235e-04
9.567087e-02 3.518767e+00 1.000403e+00 1.000088e+00 9.990807e-01 1.000562e+00 1.194637e+00 3 0 -1.247107e-03 4.344108e-04 8.996488e-04 -5.170729e-04 4.652380e-04
1.339745e-08 4.000000e+00 9.997776e-01 1.000432e+00 9.987482e-01 9.996875e-01 1.194793e+00 3 0 1.720553e-04 8.795898e-04 1.166451e-03 -5.177448e-04 2.868610e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.000000e-01 4.095671e+00 9.996344e-01 1.000575e+00 9.994113e-01 9.994850e-01 1.195310e+00 3 0 -1.416298e-04 1.432333e-03 1.407987e-03 4.662855e-04 -2.434600e-05
4.043292e-01 4.578062e+00 9.984466e-01 1.001293e+00 9.994731e-01 9.978239e-01 1.196060e+00 3 0 1.514506e-03 1.931911e-03 1.141358e-03 2.424839e-04 -7.905526e-04
1.339745e-08 4.000000e+00 9.997239e-01 1.000469e+00 9.987287e-01 9.996125e-01 1.194816e+00 3 0 3.279309e-04 9.633494e-05 9.848441e-04 5.599302e-04 8.885091e-04
-9.567084e-02 4.481233e+00 9.993180e-01 1.000417e+00 9.989391e-01 9.990455e-01 1.195007e+00 3 0 2.045920e-03 2.516726e-04 7.368943e-04 6.079731e-04 4.852217e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
4.043292e-01 4.578062e+00 9.984057e-01 1.001335e+00 9.994465e-01 9.977666e-01 1.196079e+00 3 0 1.793110e-03 1.034696e-03 9.501363e-04 9.130540e-04 -8.455967e-05
3.232233e-01 5.062785e+00 9.975361e-01 1.001648e+00 9.998446e-01 9.965515e-01 1.196712e+00 3 0 2.942731e-03 1.223361e-03 5.634370e-04 8.846067e-04 -6.599239e-04
-9.567084e-02 4.481233e+00 9.992857e-01 1.000424e+00 9.989351e-01 9.990004e-01 1.195017e+00 3 0 2.186002e-03 -1.354112e-04 5.594178e-04 1.205793e-03 6.948290e-04
-1.767767e-01 4.965401e+00 9.990764e-01 1.000129e+00 9.995050e-01 9.987068e-01 1.195231e+00 3 0 3.411062e-03 -2.089481e-04 3.429647e-04 1.339834e-03 5.519127e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.232233e-01 5.062785e+00 9.975041e-01 1.001690e+00 9.998236e-01 9.965066e-01 1.196732e+00 3 0 3.277287e-03 2.852518e-04 4.079241e-04 1.076642e-03 1.226723e-04
2.690301e-01 5.552432e+00 9.970756e-01 1.001597e+00 1.000354e+00 9.959092e-01 1.197095e+00 3 0 2.810874e-03 1.524709e-04 2.593834e-04 1.085676e-03 1.069126e-04
-1.767767e-01 4.965401e+00 9.990790e-01 1.000091e+00 9.995285e-01 9.987101e-01 1.195222e+00 3 0 3.469453e-03 2.380771e-04 2.488163e-04 1.370153e-03 1.073928e-05
-2.309699e-01 5.454897e+00 9.986614e-01 1.000064e+00 1.000164e+00 9.981266e-01 1.195685e+00 3 0 3.425438e-03 2.721645e-04 1.809010e-04 1.372848e-03 -9.126349e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.690301e-01 5.552432e+00 9.970778e-01 1.001625e+00 1.000337e+00 9.959124e-01 1.197101e+00 3 0 3.029299e-03 -5.086976e-04 2.819803e-04 6.341358e-04 7.906779e-04
2.500000e-01 6.048773e+00 9.969901e-01 1.001282e+00 1.000662e+00 9.957904e-01 1.197111e+00 3 0 1.425774e-03 -5.993011e-04 1.423061e-04 6.238092e-04 7.416072e-04
-2.309699e-01 5.454897e+00 9.986783e-01 1.000032e+00 1.000189e+00 9.981505e-01 1.195677e+00 3 0 3.465558e-03 7.825483e-04 1.550737e-04 9.759228e-04 -6.274745e-04
-2.500000e-01 5.951227e+00 9.979439e-01 1.000422e+00 1.000625e+00 9.971227e-01 1.196346e+00 3 0 1.850106e-03 9.300825e-04 4.123787e-05 8.478142e-04 -8.888447e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.500000e-01 6.048773e+00 9.970128e-01 1.001305e+00 1.000645e+00 9.958225e-01 1.197109e+00 3 0 1.546136e-03 -1.042772e-03 2.821075e-04 -1.399042e-04 1.324880e-03
2.690301e-01 6.552432e+00 9.971647e-01 1.000776e+00 1.000589e+00 9.960320e-01 1.196724e+00 3 0 -3.890827e-04 -1.027926e-03 -2.121497e-04 -1.736073e-04 8.157764e-04
-2.500000e-01 5.951227e+00 9.979554e-01 1.000424e+00 1.000629e+00 9.971392e-01 1.196347e+00 3 0 1.916388e-03 8.725620e-04 7.359417e-05 3.457799e-04 -7.989678e-04
-2.309699e-01 6.454897e+00 9.971714e-01 1.000938e+00 1.000769e+00 9.960373e-01 1.196930e+00 3 0 -6.405506e-04 1.210928e-03 -1.618168e-04 1.656266e-04 -1.372745e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.690301e-01 6.552432e+00 9.971928e-01 1.000790e+00 1.000562e+00 9.960713e-01 1.196710e+00 3 0 -4.209039e-04 -1.160261e-03 -8.126181e-05 -7.525804e-04 1.078999e-03
3.232233e-01 7.062785e+00 9.975425e-01 1.000139e+00 1.000203e+00 9.965577e-01 1.196024e+00 3 0 -1.874763e-03 -1.139609e-03 -7.060851e-04 -6.673159e-04 4.335234e-04
-2.309699e-01 6.454897e+00 9.971784e-01 1.000981e+00 1.000741e+00 9.960463e-01 1.196938e+00 3 0 -5.682781e-04 5.576238e-04 -5.634869e-05 -3.376110e-04 -6.139725e-04
-1.767767e-01 6.965401e+00 9.967573e-01 1.001211e+00 1.000567e+00 9.954571e-01 1.197072e+00 3 0 -2.795853e-03 9.028392e-04 -3.079317e-04 -4.640626e-04 -1.210771e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.232233e-01 7.062785e+00 9.975605e-01 1.000129e+00 1.000180e+00 9.965823e-01 1.196000e+00 3 0 -2.084323e-03 -7.774188e-04 -6.504343e-04 -6.738883e-04 1.269845e-04
4.043291e-01 7.578062e+00 9.979566e-01 9.995534e-01 9.998214e-01 9.971388e-01 1.195345e+00 3 0 -2.417879e-03 -8.171041e-04 -8.805917e-04 -5.331010e-04 -6.348755e-05
-1.767767e-01 6.965401e+00 9.967646e-01 1.001272e+00 1.000514e+00 9.954664e-01 1.197076e+00 3 0 -2.774134e-03 4.262202e-05 -1.745088e-04 -7.264913e-04 -2.171308e-04
-9.567088e-02 7.481233e+00 9.968949e-01 1.000985e+00 1.000183e+00 9.956582e-01 1.196669e+00 3 0 -3.461710e-03 1.798065e-05 -3.200400e-04 -6.772384e-04 -3.380206e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
4.043291e-01 7.578062e+00 9.979592e-01 9.995280e-01 9.998158e-01 9.971423e-01 1.195326e+00 3 0 -2.660237e-03 -1.844346e-04 -8.645195e-04 -2.111341e-04 -6.800849e-04
5.000000e-01 8.095671e+00 9.982542e-01 9.992090e-01 9.996430e-01 9.975605e-01 1.194958e+00 3 0 -1.935825e-03 -2.858333e-04 -6.443210e-04 -1.732362e-04 -3.584877e-04
-9.567088e-02 7.481233e+00 9.968983e-01 1.001023e+00 1.000134e+00 9.956637e-01 1.196662e+00 3 0 -3.503565e-03 -4.883520e-04 -2.344730e-04 -6.088899e-04 2.538789e-04
-2.679490e-08 8.000000e+00 9.974575e-01 1.000355e+00 9.998732e-01 9.964518e-01 1.195968e+00 3 0 -2.507711e-03 -9.106491e-04 -3.159772e-04 -4.301131e-04 5.946719e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
1.000000e+00 1.767767e-01 1.000620e+00 1.003630e+00 9.984162e-01 1.000883e+00 1.196298e+00 3 0 1.160378e-04 -1.611720e-03 -4.802823e-03 4.652168e-03 -3.191103e-03
1.095671e+00 6.895483e-01 1.000169e+00 1.002779e+00 1.000051e+00 1.000254e+00 1.196870e+00 3 0 -1.228559e-03 -1.437169e-03 -1.845424e-03 3.129430e-03 -4.082548e-04
5.000000e-01 9.567086e-02 1.000959e+00 1.003711e+00 1.000628e+00 1.001286e+00 1.197627e+00 3 0 -8.713474e-04 2.321017e-04 -6.099293e-03 2.499087e-03 -6.331394e-03
5.956709e-01 6.127396e-01 1.000567e+00 1.003432e+00 1.000764e+00 1.000808e+00 1.197592e+00 3 0 -1.346705e-03 -5.853559e-04 -1.660220e-03 -1.960057e-05 -1.074864e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
1.095671e+00 6.895483e-01 1.000267e+00 1.002789e+00 1.000010e+00 1.000390e+00 1.196828e+00 3 0 -1.273215e-03 -1.329347e-03 -1.548616e-03 9.594077e-04 -2.192693e-04
1.176777e+00 1.199541e+00 1.000103e+00 1.001997e+00 1.000412e+00 1.000146e+00 1.196643e+00 3 0 -3.799483e-04 -1.472374e-03 -1.636048e-03 9.595543e-04 -1.636738e-04
5.956709e-01 6.127396e-01 1.000609e+00 1.003436e+00 1.000751e+00 1.000873e+00 1.197574e+00 3 0 -1.009228e-03 -2.276150e-03 -1.953197e-03 1.102180e-03 3.229531e-04
6.767767e-01 1.126715e+00 1.000517e+00 1.002159e+00 1.001155e+00 1.000737e+00 1.197078e+00 3 0 1.692050e-04 -2.582617e-03 -1.676501e-03 9.562547e-04 9.061163e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
1.176777e+00 1.199541e+00 1.000156e+00 1.002007e+00 1.000369e+00 1.000220e+00 1.196611e+00 3 0 -3.769130e-04 -1.276072e-03 -1.449427e-03 -5.670566e-04 -1.733546e-04
1.230970e+00 1.705768e+00 1.000264e+00 1.001313e+00 1.000090e+00 1.000368e+00 1.196005e+00 3 0 3.142360e-04 -1.455365e-03 -1.709489e-03 -2.829536e-04 -2.541237e-04
6.767767e-01 1.126715e+00 1.000576e+00 1.002143e+00 1.001124e+00 1.000818e+00 1.197036e+00 3 0 1.612018e-04 -2.063974e-03 -1.509191e-03 -3.708942e-04 5.547832e-04
7.309699e-01 1.635770e+00 1.000680e+00 1.001123e+00 1.000910e+00 1.000953e+00 1.196281e+00 3 0 8.385938e-04 -2.103796e-03 -1.578626e-03 -2.072325e-04 5.251699e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
1.230970e+00 1.705768e+00 1.000263e+00 1.001305e+00 1.000090e+00 1.000365e+00 1.196001e+00 3 0 2.681325e-04 -1.146640e-03 -1.698827e-03 -4.312821e-04 -5.521877e-04
