VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.000000e-01 9.567086e-02 9.924280e-01 9.289047e-01 1.093855e+00 9.913921e-01 1.213476e+00 3 0 2.156521e-01 5.051259e-02 -1.683877e-01 -9.390942e-02 -2.189003e-01
5.956709e-01 6.127396e-01 9.985522e-01 9.765457e-01 1.029644e+00 9.984356e-01 1.199418e+00 3 0 1.093054e-01 7.657249e-02 -6.350894e-02 -1.092894e-01 -1.400814e-01
0.000000e+00 0.000000e+00 9.928598e-01 8.153450e-01 1.181154e+00 9.930413e-01 1.212888e+00 3 0 2.003208e-01 1.448748e-01 -1.256001e-01 -1.962487e-01 -2.704749e-01
9.567086e-02 5.187673e-01 1.001421e+00 9.143832e-01 1.069353e+00 1.003981e+00 1.187605e+00 3 0 8.810458e-02 1.865628e-01 -3.739515e-02 -2.031286e-01 -2.239579e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.956709e-01 6.127396e-01 9.957517e-01 9.780361e-01 1.030342e+00 9.943910e-01 1.201464e+00 3 0 1.160463e-01 2.585277e-02 -7.846543e-02 -3.095149e-02 -1.043182e-01
6.767767e-01 1.126715e+00 9.992992e-01 9.982279e-01 1.007189e+00 9.987707e-01 1.198795e+00 3 0 3.686539e-02 3.254557e-02 -1.846166e-02 -4.160286e-02 -5.100723e-02
9.567086e-02 5.187673e-01 9.969861e-01 9.173564e-01 1.070133e+00 9.974873e-01 1.190957e+00 3 0 9.973361e-02 1.077017e-01 -5.925550e-02 -8.761737e-02 -1.669572e-01
1.767767e-01 1.034599e+00 1.001729e+00 9.765732e-01 1.019678e+00 1.002153e+00 1.193014e+00 3 0 2.178994e-02 1.121265e-01 -6.567646e-03 -9.447583e-02 -1.186942e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
6.767767e-01 1.126715e+00 9.983208e-01 9.987996e-01 1.007601e+00 9.973735e-01 1.199635e+00 3 0 3.947234e-02 4.163451e-03 -2.588001e-02 -5.954320e-03 -3.004347e-02
7.309699e-01 1.635770e+00 9.995387e-01 1.001947e+00 1.002440e+00 9.992149e-01 1.198045e+00 3 0 9.987991e-03 4.132715e-03 -4.347072e-03 -1.010684e-02 -8.479786e-03
1.767767e-01 1.034599e+00 9.994550e-01 9.785286e-01 1.020432e+00 9.988088e-01 1.195257e+00 3 0 3.252957e-02 3.851469e-02 -2.028659e-02 -2.487617e-02 -5.880128e-02
2.309699e-01 1.545103e+00 1.000633e+00 9.964589e-01 1.005384e+00 1.000361e+00 1.196504e+00 3 0 4.863834e-03 3.244436e-02 -1.206030e-04 -2.992263e-02 -3.256496e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.309699e-01 1.635770e+00 9.993587e-01 1.001985e+00 1.002531e+00 9.989770e-01 1.198156e+00 3 0 1.025905e-02 -1.871233e-03 -6.265193e-03 -1.220725e-03 -4.393960e-03
7.500000e-01 2.138893e+00 9.999977e-01 1.001133e+00 1.001615e+00 9.999995e-01 1.196870e+00 3 0 3.554949e-03 -2.024344e-03 -1.294654e-03 -1.956650e-03 7.296898e-04
2.309699e-01 1.545103e+00 9.999614e-01 9.969167e-01 1.005619e+00 9.994305e-01 1.197073e+00 3 0 8.813294e-03 6.365063e-03 -5.033447e-03 -5.391962e-03 -1.139851e-02
2.500000e-01 2.048773e+00 1.000321e+00 9.994118e-01 1.002372e+00 1.000337e+00 1.196287e+00 3 0 2.932044e-03 4.083237e-03 -6.215581e-05 -6.771364e-03 -4.145393e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.500000e-01 2.138893e+00 1.000001e+00 1.001102e+00 1.001613e+00 1.000012e+00 1.196845e+00 3 0 3.373472e-03 -1.882582e-03 -1.540476e-03 -1.059771e-03 3.421052e-04
7.309699e-01 2.635770e+00 1.000653e+00 1.000136e+00 1.001125e+00 1.000938e+00 1.195812e+00 3 0 2.357417e-03 -1.904459e-03 -8.985968e-04 -9.954670e-04 1.005862e-03
2.500000e-01 2.048773e+00 1.000204e+00 9.994507e-01 1.002405e+00 1.000201e+00 1.196341e+00 3 0 3.647742e-03 -4.428272e-04 -1.090966e-03 -1.619450e-03 -6.481392e-04
2.309699e-01 2.545103e+00 1.000766e+00 9.990516e-01 1.001573e+00 1.001117e+00 1.195394e+00 3 0 2.641767e-03 -9.103162e-04 -3.086575e-04 -1.687077e-03 6.016587e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.309699e-01 2.635770e+00 1.000666e+00 1.000108e+00 1.001129e+00 1.000956e+00 1.195795e+00 3 0 2.217385e-03 -1.181268e-03 -9.174229e-04 -1.096900e-03 2.638450e-04
6.767767e-01 3.126715e+00 1.001195e+00 9.994229e-01 1.000662e+00 1.001680e+00 1.194990e+00 3 0 2.056093e-03 -1.280181e-03 -6.727724e-04 -9.130674e-04 6.074086e-04
2.309699e-01 2.545103e+00 1.000769e+00 9.990195e-01 1.001590e+00 1.001128e+00 1.195379e+00 3 0 2.618167e-03 -6.297308e-04 -3.928974e-04 -1.276871e-03 2.368334e-04
1.767767e-01 3.034599e+00 1.001268e+00 9.985894e-01 1.000994e+00 1.001803e+00 1.194661e+00 3 0 1.948844e-03 -7.780517e-04 -1.769418e-04 -1.102133e-03 6.011100e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
6.767767e-01 3.126715e+00 1.001191e+00 9.993811e-01 1.000692e+00 1.001673e+00 1.194985e+00 3 0 1.921460e-03 -4.837850e-04 -7.365310e-04 -6.279307e-04 -2.527460e-04
5.956709e-01 3.612740e+00 1.001321e+00 9.990145e-01 1.000437e+00 1.001848e+00 1.194587e+00 3 0 1.652589e-03 -6.364322e-04 -1.232505e-05 -3.774157e-04 6.241072e-04
1.767767e-01 3.034599e+00 1.001274e+00 9.985450e-01 1.001035e+00 1.001809e+00 1.194659e+00 3 0 1.800417e-03 1.597995e-04 -1.865801e-04 -1.121635e-03 -3.463795e-04
9.567087e-02 3.518767e+00 1.001335e+00 9.985229e-01 1.000471e+00 1.001867e+00 1.194310e+00 3 0 6.777712e-04 -1.503206e-05 2.432465e-04 -1.020026e-03 2.582785e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.956709e-01 3.612740e+00 1.001316e+00 9.989552e-01 1.000488e+00 1.001840e+00 1.194584e+00 3 0 1.484980e-03 4.009316e-04 -6.370161e-05 7.443994e-05 -4.646332e-04
5.000000e-01 4.095671e+00 1.000853e+00 9.990747e-01 1.000475e+00 1.001193e+00 1.194757e+00 3 0 8.415224e-04 3.272948e-04 9.559659e-04 2.500511e-04 6.286711e-04
9.567087e-02 3.518767e+00 1.001339e+00 9.984806e-01 1.000517e+00 1.001872e+00 1.194313e+00 3 0 4.461817e-04 7.906342e-04 2.040181e-04 -7.979431e-04 -5.866161e-04
1.339745e-08 4.000000e+00 1.000824e+00 9.988812e-01 1.000037e+00 1.001147e+00 1.194389e+00 3 0 -3.549116e-04 7.594210e-04 9.307054e-04 -8.439298e-04 1.712843e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
5.000000e-01 4.095671e+00 1.000855e+00 9.990241e-01 1.000522e+00 1.001195e+00 1.194755e+00 3 0 6.012903e-04 1.284351e-03 9.838773e-04 4.662125e-04 -3.004733e-04
4.043292e-01 4.578062e+00 9.998696e-01 9.996611e-01 1.000573e+00 9.998158e-01 1.195401e+00 3 0 1.218731e-04 1.339363e-03 1.830173e-03 4.302384e-04 4.908102e-04
1.339745e-08 4.000000e+00 1.000826e+00 9.988593e-01 1.000052e+00 1.001150e+00 1.194385e+00 3 0 -5.449657e-04 1.199830e-03 9.134640e-04 -3.867966e-04 -2.863660e-04
-9.567084e-02 4.481233e+00 9.999165e-01 9.995533e-01 9.997265e-01 9.998804e-01 1.194820e+00 3 0 -3.287609e-04 1.507310e-03 1.558368e-03 -4.878500e-04 5.105826e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
4.043292e-01 4.578062e+00 9.998771e-01 9.996341e-01 1.000587e+00 9.998265e-01 1.195391e+00 3 0 -1.012522e-04 1.876448e-03 1.896696e-03 5.346499e-04 2.024766e-05
3.232233e-01 5.062785e+00 9.986135e-01 1.000622e+00 1.000647e+00 9.980570e-01 1.196321e+00 3 0 4.491959e-04 2.236069e-03 2.217409e-03 3.930406e-04 -1.866024e-05
-9.567084e-02 4.481233e+00 9.998958e-01 9.995735e-01 9.997054e-01 9.998519e-01 1.194824e+00 3 0 -3.433671e-04 1.235127e-03 1.510504e-03 9.274382e-05 2.753769e-04
-1.767767e-01 4.965401e+00 9.990549e-01 1.000181e+00 9.996402e-01 9.986758e-01 1.195349e+00 3 0 7.569450e-04 1.431952e-03 1.670997e-03 6.577711e-05 2.390454e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.232233e-01 5.062785e+00 9.986066e-01 1.000638e+00 1.000629e+00 9.980471e-01 1.196321e+00 3 0 5.034766e-04 2.000539e-03 2.230342e-03 4.624992e-04 2.298035e-04
2.690301e-01 5.552432e+00 9.974590e-01 1.001616e+00 1.000727e+00 9.964414e-01 1.197240e+00 3 0 1.408503e-03 2.354620e-03 1.828893e-03 2.628139e-04 -5.257272e-04
-1.767767e-01 4.965401e+00 9.990242e-01 1.000203e+00 9.996104e-01 9.986329e-01 1.195351e+00 3 0 8.442651e-04 8.898335e-04 1.556985e-03 6.393158e-04 6.671519e-04
-2.309699e-01 5.454897e+00 9.984883e-01 1.000549e+00 9.998852e-01 9.978822e-01 1.195851e+00 3 0 2.326574e-03 9.194404e-04 1.269618e-03 7.083205e-04 3.501775e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.690301e-01 5.552432e+00 9.974399e-01 1.001673e+00 1.000684e+00 9.964141e-01 1.197253e+00 3 0 1.740228e-03 1.215878e-03 1.789029e-03 1.948307e-04 5.731518e-04
2.500000e-01 6.048773e+00 9.968226e-01 1.002205e+00 1.000782e+00 9.955548e-01 1.197776e+00 3 0 1.860454e-03 1.328536e-03 8.680259e-04 1.122567e-04 -4.605105e-04
-2.309699e-01 5.454897e+00 9.984704e-01 1.000549e+00 9.998718e-01 9.978565e-01 1.195848e+00 3 0 2.473177e-03 6.708491e-04 1.125975e-03 1.034799e-03 4.551257e-04
-2.500000e-01 5.951227e+00 9.980969e-01 1.000839e+00 1.000397e+00 9.973385e-01 1.196422e+00 3 0 3.104958e-03 7.176670e-04 4.941595e-04 1.126990e-03 -2.235075e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.500000e-01 6.048773e+00 9.968085e-01 1.002279e+00 1.000731e+00 9.955355e-01 1.197793e+00 3 0 2.290811e-03 -2.543809e-04 8.472692e-04 -1.705497e-04 1.101650e-03
2.690301e-01 6.552432e+00 9.969024e-01 1.002104e+00 1.000715e+00 9.956695e-01 1.197654e+00 3 0 1.376390e-03 -3.153574e-04 -3.228993e-04 -1.125298e-04 -7.541954e-06
-2.500000e-01 5.951227e+00 9.980870e-01 1.000842e+00 1.000402e+00 9.973253e-01 1.196429e+00 3 0 3.310100e-03 4.265899e-04 3.746109e-04 1.029295e-03 -5.197893e-05
-2.309699e-01 6.454897e+00 9.977710e-01 1.001141e+00 1.000913e+00 9.968853e-01 1.196987e+00 3 0 2.184990e-03 6.135833e-04 -3.981135e-04 1.001842e-03 -1.011697e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.690301e-01 6.552432e+00 9.969092e-01 1.002162e+00 1.000666e+00 9.956798e-01 1.197658e+00 3 0 1.654708e-03 -1.502985e-03 -2.994726e-04 -5.163292e-04 1.203512e-03
3.232233e-01 7.062785e+00 9.975937e-01 1.001380e+00 1.000462e+00 9.966318e-01 1.196906e+00 3 0 2.412513e-04 -1.632175e-03 -1.315762e-03 -2.502149e-04 3.164129e-04
-2.309699e-01 6.454897e+00 9.977771e-01 1.001169e+00 1.000909e+00 9.968952e-01 1.196999e+00 3 0 2.369644e-03 4.755301e-05 -3.899203e-04 4.258922e-04 -4.374733e-04
-1.767767e-01 6.965401e+00 9.976595e-01 1.001305e+00 1.001091e+00 9.967196e-01 1.197225e+00 3 0 7.366769e-05 3.572771e-04 -9.482364e-04 3.784613e-04 -1.305514e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
3.232233e-01 7.062785e+00 9.976108e-01 1.001389e+00 1.000440e+00 9.966549e-01 1.196896e+00 3 0 2.129578e-04 -1.808029e-03 -1.274449e-03 -4.252940e-04 5.335799e-04
4.043291e-01 7.578062e+00 9.984539e-01 1.000429e+00 1.000178e+00 9.978319e-01 1.195964e+00 3 0 -9.165903e-04 -1.844399e-03 -1.593055e-03 -1.491171e-04 2.513444e-04
-1.767767e-01 6.965401e+00 9.976808e-01 1.001344e+00 1.001069e+00 9.967475e-01 1.197231e+00 3 0 1.383324e-04 -2.379573e-04 -8.049475e-04 -3.226775e-04 -5.669901e-04
-9.567088e-02 7.481233e+00 9.978432e-01 1.001189e+00 1.000863e+00 9.969735e-01 1.196977e+00 3 0 -1.874116e-03 5.455374e-05 -9.234489e-04 -2.796473e-04 -9.780026e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
4.043291e-01 7.578062e+00 9.984697e-01 1.000401e+00 1.000195e+00 9.978528e-01 1.195954e+00 3 0 -1.147257e-03 -1.241386e-03 -1.543086e-03 -8.851887e-05 -3.016999e-04
5.000000e-01 8.095671e+00 9.990099e-01 9.996685e-01 1.000003e+00 9.986182e-01 1.195266e+00 3 0 -1.479104e-03 -1.225936e-03 -1.096685e-03 -6.823149e-05 1.292511e-04
-9.567088e-02 7.481233e+00 9.978654e-01 1.001224e+00 1.000846e+00 9.970022e-01 1.196983e+00 3 0 -1.917516e-03 -4.099923e-04 -7.627126e-04 -7.007440e-04 -3.527203e-04
-2.679490e-08 8.000000e+00 9.981487e-01 1.000775e+00 1.000443e+00 9.974219e-01 1.196392e+00 3 0 -2.551932e-03 -3.966585e-04 -5.586824e-04 -6.481241e-04 -1.620239e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
